pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Lycanroc Dusk Form,64,move,1,Accelerock,96.7%,,,,,,,,,5710.93
Lycanroc Dusk Form,64,move,2,Close Combat,87.4%,,,,,,,,,5710.93
Lycanroc Dusk Form,64,move,3,Protect,85.0%,,,,,,,,,5710.93
Lycanroc Dusk Form,64,move,4,Rock Slide,80.7%,,,,,,,,,5710.93
Lycanroc Dusk Form,64,move,5,Psychic Fangs,9.1%,,,,,,,,,5710.93
Lycanroc Dusk Form,64,move,6,Iron Head,5.6%,,,,,,,,,5715.30
Lycanroc Dusk Form,64,move,7,Sucker Punch,5.1%,,,,,,,,,5715.30
Lycanroc Dusk Form,64,move,8,Drill Run,4.0%,,,,,,,,,5715.30
Lycanroc Dusk Form,64,move,9,Play Rough,3.1%,,,,,,,,,5715.30
Lycanroc Dusk Form,64,move,10,Taunt,2.5%,,,,,,,,,5715.30
Lycanroc Dusk Form,64,held_item,1,Focus Sash,19.9%,,,,,,,,,5719.33
Lycanroc Dusk Form,64,held_item,2,Life Orb,8.7%,,,,,,,,,5719.33
Lycanroc Dusk Form,64,held_item,3,Hard Stone,3.7%,,,,,,,,,5719.33
Lycanroc Dusk Form,64,held_item,4,Expert Belt,2.0%,,,,,,,,,5719.33
Lycanroc Dusk Form,64,held_item,5,Muscle Band,0.9%,,,,,,,,,5719.33
Lycanroc Dusk Form,64,held_item,6,Choice Scarf,0.8%,,,,,,,,,5726.65
Lycanroc Dusk Form,64,held_item,7,White Herb,0.6%,,,,,,,,,5726.65
Lycanroc Dusk Form,64,held_item,8,King's Rock,0.6%,,,,,,,,,5726.65
Lycanroc Dusk Form,64,held_item,9,Sitrus Berry,0.5%,,,,,,,,,5726.65
Lycanroc Dusk Form,64,held_item,10,Wide Lens,0.4%,,,,,,,,,5726.65
Lycanroc Dusk Form,64,teammate,1,Kingambit,,,,,,,,,,5733.18
Lycanroc Dusk Form,64,teammate,2,Basculegion Male,,,,,,,,,,5733.18
Lycanroc Dusk Form,64,teammate,3,Froslass,,,,,,,,,,5733.18
Lycanroc Dusk Form,64,teammate,4,Sneasler,,,,,,,,,,5733.18
Lycanroc Dusk Form,64,teammate,5,Scovillain,,,,,,,,,,5733.18
Lycanroc Dusk Form,64,teammate,6,Venusaur,,,,,,,,,,5736.11
Lycanroc Dusk Form,64,teammate,7,Alolan Ninetales,,,,,,,,,,5736.11
Lycanroc Dusk Form,64,teammate,8,Blaziken,,,,,,,,,,5736.11
Lycanroc Dusk Form,64,teammate,9,Farigiraf,,,,,,,,,,5736.11
Lycanroc Dusk Form,64,teammate,10,Talonflame,,,,,,,,,,5736.11
Lycanroc Dusk Form,64,stat_alignment,1,Adamant,71.6%,Attack,Sp. Atk,,,,,,,5738.18
Lycanroc Dusk Form,64,stat_alignment,2,Jolly,25.1%,Speed,Sp. Atk,,,,,,,5738.18
Lycanroc Dusk Form,64,stat_alignment,3,Lonely,0.7%,Attack,Defense,,,,,,,5738.18
Lycanroc Dusk Form,64,stat_alignment,4,Naughty,0.6%,Attack,Sp. Def,,,,,,,5738.18
Lycanroc Dusk Form,64,stat_alignment,5,Naive,0.5%,Speed,Sp. Def,,,,,,,5738.18
Lycanroc Dusk Form,64,stat_alignment,6,Hasty,0.4%,Speed,Defense,,,,,,,5741.21
Lycanroc Dusk Form,64,stat_alignment,7,Brave,0.3%,Attack,Speed,,,,,,,5741.21
Lycanroc Dusk Form,64,stat_alignment,8,Impish,0.1%,Defense,Sp. Atk,,,,,,,5741.21
Lycanroc Dusk Form,64,stat_alignment,9,Careful,0.1%,Sp. Def,Sp. Atk,,,,,,,5741.21
Lycanroc Dusk Form,64,stat_alignment,10,Gentle,0.1%,Sp. Def,Defense,,,,,,,5741.21
Lycanroc Dusk Form,64,stat_points,1,,55.2%,,,2,32,0,0,0,32,5743.38
Lycanroc Dusk Form,64,stat_points,2,,12.0%,,,1,32,1,0,0,32,5743.38
Lycanroc Dusk Form,64,stat_points,3,,10.7%,,,0,32,2,0,0,32,5743.38
Lycanroc Dusk Form,64,stat_points,4,,7.3%,,,0,32,0,0,2,32,5743.38
Lycanroc Dusk Form,64,stat_points,5,,2.7%,,,1,32,0,0,1,32,5743.38
Lycanroc Dusk Form,64,stat_points,6,,0.7%,,,32,32,0,0,0,2,5765.57
Lycanroc Dusk Form,64,stat_points,7,,0.5%,,,1,32,0,0,0,32,5765.57
Lycanroc Dusk Form,64,stat_points,8,,0.4%,,,32,32,0,0,2,0,5765.57
Lycanroc Dusk Form,64,ability,1,Tough Claws,100.0%,,,,,,,,,5779.57
