pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Glimmora,41,move,1,Power Gem,94.8%,,,,,,,,,3600.09
Glimmora,41,move,2,Spiky Shield,89.7%,,,,,,,,,3600.09
Glimmora,41,move,3,Earth Power,86.4%,,,,,,,,,3600.09
Glimmora,41,move,4,Sludge Bomb,82.7%,,,,,,,,,3600.09
Glimmora,41,move,5,Sludge Wave,9.0%,,,,,,,,,3600.09
Glimmora,41,move,6,Mortal Spin,8.2%,,,,,,,,,3605.77
Glimmora,41,move,7,Energy Ball,7.9%,,,,,,,,,3605.77
Glimmora,41,move,8,Stealth Rock,4.2%,,,,,,,,,3605.77
Glimmora,41,move,9,Toxic,3.1%,,,,,,,,,3605.77
Glimmora,41,move,10,Venoshock,3.0%,,,,,,,,,3605.77
Glimmora,41,held_item,1,Focus Sash,58.3%,,,,,,,,,3610.67
Glimmora,41,held_item,2,Glimmoranite,28.9%,,,,,,,,,3610.67
Glimmora,41,held_item,3,Life Orb,2.5%,,,,,,,,,3610.67
Glimmora,41,held_item,4,Choice Scarf,1.7%,,,,,,,,,3610.67
Glimmora,41,held_item,5,Leftovers,1.6%,,,,,,,,,3610.67
Glimmora,41,held_item,6,Shuca Berry,1.5%,,,,,,,,,3617.95
Glimmora,41,held_item,7,Sitrus Berry,1.3%,,,,,,,,,3617.95
Glimmora,41,held_item,8,Expert Belt,1.3%,,,,,,,,,3617.95
Glimmora,41,held_item,9,Quick Claw,0.6%,,,,,,,,,3617.95
Glimmora,41,held_item,10,Wise Glasses,0.3%,,,,,,,,,3617.95
Glimmora,41,teammate,1,Whimsicott,,,,,,,,,,3624.43
Glimmora,41,teammate,2,Garchomp,,,,,,,,,,3624.43
Glimmora,41,teammate,3,Staraptor,,,,,,,,,,3624.43
Glimmora,41,teammate,4,Basculegion Male,,,,,,,,,,3624.43
Glimmora,41,teammate,5,Charizard,,,,,,,,,,3624.43
Glimmora,41,teammate,6,Kingambit,,,,,,,,,,3627.35
Glimmora,41,teammate,7,Sinistcha,,,,,,,,,,3627.35
Glimmora,41,teammate,8,Incineroar,,,,,,,,,,3627.35
Glimmora,41,teammate,9,Delphox,,,,,,,,,,3627.35
Glimmora,41,teammate,10,Alolan Ninetales,,,,,,,,,,3627.35
Glimmora,41,stat_alignment,1,Modest,63.4%,Sp. Atk,Attack,,,,,,,3629.40
Glimmora,41,stat_alignment,2,Timid,29.5%,Speed,Attack,,,,,,,3629.40
Glimmora,41,stat_alignment,3,Bold,1.5%,Defense,Attack,,,,,,,3629.40
Glimmora,41,stat_alignment,4,Calm,1.5%,Sp. Def,Attack,,,,,,,3629.40
Glimmora,41,stat_alignment,5,Quiet,1.2%,Sp. Atk,Speed,,,,,,,3629.40
Glimmora,41,stat_alignment,6,Jolly,0.4%,Speed,Sp. Atk,,,,,,,3632.41
Glimmora,41,stat_alignment,7,Relaxed,0.3%,Defense,Speed,,,,,,,3632.41
Glimmora,41,stat_alignment,8,Adamant,0.3%,Attack,Sp. Atk,,,,,,,3632.41
Glimmora,41,stat_alignment,9,Sassy,0.3%,Sp. Def,Speed,,,,,,,3632.41
Glimmora,41,stat_alignment,10,Hasty,0.2%,Speed,Defense,,,,,,,3632.41
Glimmora,41,stat_points,1,,32.7%,,,1,0,1,32,0,32,3634.61
Glimmora,41,stat_points,2,,27.0%,,,2,0,0,32,0,32,3634.61
Glimmora,41,stat_points,3,,5.6%,,,1,0,0,32,1,32,3634.61
Glimmora,41,stat_points,4,,4.9%,,,0,0,0,32,2,32,3634.61
Glimmora,41,stat_points,5,,2.7%,,,0,0,2,32,0,32,3634.61
Glimmora,41,stat_points,6,,0.8%,,,15,0,1,28,1,21,3656.81
Glimmora,41,stat_points,7,,0.6%,,,32,0,0,32,0,2,3656.81
Glimmora,41,stat_points,8,,0.6%,,,0,0,1,32,1,32,3656.81
Glimmora,41,ability,1,Toxic Debris,95.6%,,,,,,,,,3670.80
Glimmora,41,ability,2,Corrosion,4.4%,,,,,,,,,3670.80
