pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Goodra,188,move,1,Protect,47.5%,,,,,,,,,17287.36
Goodra,188,move,2,Thunderbolt,46.0%,,,,,,,,,17287.36
Goodra,188,move,3,Ice Beam,43.5%,,,,,,,,,17287.36
Goodra,188,move,4,Flamethrower,36.9%,,,,,,,,,17287.36
Goodra,188,move,5,Draco Meteor,26.4%,,,,,,,,,17287.36
Goodra,188,move,6,Dragon Pulse,25.5%,,,,,,,,,17294.77
Goodra,188,move,7,Giga Drain,22.2%,,,,,,,,,17294.77
Goodra,188,move,8,Sludge Bomb,17.4%,,,,,,,,,17294.77
Goodra,188,move,9,Thunder,12.6%,,,,,,,,,17294.77
Goodra,188,move,10,Life Dew,12.4%,,,,,,,,,17294.77
Goodra,188,held_item,1,Leftovers,26.8%,,,,,,,,,17299.72
Goodra,188,held_item,2,Haban Berry,17.8%,,,,,,,,,17299.72
Goodra,188,held_item,3,Sitrus Berry,12.2%,,,,,,,,,17299.72
Goodra,188,held_item,4,Life Orb,7.4%,,,,,,,,,17299.72
Goodra,188,held_item,5,Expert Belt,6.2%,,,,,,,,,17299.72
Goodra,188,held_item,6,Quick Claw,4.7%,,,,,,,,,17307.04
Goodra,188,held_item,7,White Herb,3.4%,,,,,,,,,17307.04
Goodra,188,held_item,8,Shell Bell,3.0%,,,,,,,,,17307.04
Goodra,188,held_item,9,Choice Scarf,2.9%,,,,,,,,,17307.04
Goodra,188,held_item,10,Roseli Berry,2.3%,,,,,,,,,17307.04
Goodra,188,teammate,1,Sylveon,,,,,,,,,,17313.58
Goodra,188,teammate,2,Scizor,,,,,,,,,,17313.58
Goodra,188,teammate,3,Pelipper,,,,,,,,,,17313.58
Goodra,188,teammate,4,Hisuian Samurott,,,,,,,,,,17313.58
Goodra,188,teammate,5,Lucario,,,,,,,,,,17313.58
Goodra,188,teammate,6,Oranguru,,,,,,,,,,17316.48
Goodra,188,teammate,7,Swampert,,,,,,,,,,17316.48
Goodra,188,teammate,8,Farigiraf,,,,,,,,,,17316.48
Goodra,188,teammate,9,Sinistcha,,,,,,,,,,17316.48
Goodra,188,teammate,10,Sneasler,,,,,,,,,,17316.48
Goodra,188,stat_alignment,1,Modest,48.3%,Sp. Atk,Attack,,,,,,,17318.55
Goodra,188,stat_alignment,2,Bold,15.1%,Defense,Attack,,,,,,,17318.55
Goodra,188,stat_alignment,3,Calm,8.4%,Sp. Def,Attack,,,,,,,17318.55
Goodra,188,stat_alignment,4,Quiet,7.4%,Sp. Atk,Speed,,,,,,,17318.55
Goodra,188,stat_alignment,5,Timid,4.9%,Speed,Attack,,,,,,,17318.55
Goodra,188,stat_alignment,6,Relaxed,4.1%,Defense,Speed,,,,,,,17322.63
Goodra,188,stat_alignment,7,Sassy,3.5%,Sp. Def,Speed,,,,,,,17322.63
Goodra,188,stat_alignment,8,Adamant,2.2%,Attack,Sp. Atk,,,,,,,17322.63
Goodra,188,stat_alignment,9,Impish,1.7%,Defense,Sp. Atk,,,,,,,17322.63
Goodra,188,stat_alignment,10,Mild,0.7%,Sp. Atk,Defense,,,,,,,17322.63
Goodra,188,stat_points,1,,14.8%,,,25,0,11,30,0,0,17324.87
Goodra,188,stat_points,2,,8.1%,,,32,0,2,32,0,0,17324.87
Goodra,188,stat_points,3,,5.3%,,,2,0,0,32,32,0,17324.87
Goodra,188,stat_points,4,,4.3%,,,2,0,32,32,0,0,17324.87
Goodra,188,stat_points,5,,4.2%,,,32,0,0,32,2,0,17324.87
Goodra,188,stat_points,6,,2.3%,,,32,0,32,0,2,0,17346.92
Goodra,188,stat_points,7,,2.2%,,,0,0,2,32,0,32,17346.92
Goodra,188,stat_points,8,,2.0%,,,2,0,0,32,0,32,17346.92
Goodra,188,ability,1,Gooey,51.7%,,,,,,,,,17360.88
Goodra,188,ability,2,Sap Sipper,34.7%,,,,,,,,,17360.88
Goodra,188,ability,3,Hydration,13.6%,,,,,,,,,17360.88
