pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Hisuian Zoroark,55,move,1,Bitter Malice,48.2%,,,,,,,,
Hisuian Zoroark,55,move,2,Hyper Voice,39.6%,,,,,,,,
Hisuian Zoroark,55,move,3,Taunt,38.6%,,,,,,,,
Hisuian Zoroark,55,move,4,Icy Wind,33.8%,,,,,,,,
Hisuian Zoroark,55,move,5,Shadow Ball,29.3%,,,,,,,,
Hisuian Zoroark,55,move,6,Will-O-Wisp,26.7%,,,,,,,,
Hisuian Zoroark,55,move,7,Protect,22.3%,,,,,,,,
Hisuian Zoroark,55,move,8,Memento,19.6%,,,,,,,,
Hisuian Zoroark,55,move,9,Rain Dance,17.9%,,,,,,,,
Hisuian Zoroark,55,move,10,Flamethrower,15.8%,,,,,,,,
Hisuian Zoroark,55,held_item,1,Choice Scarf,35.0%,,,,,,,,
Hisuian Zoroark,55,held_item,2,Focus Sash,31.4%,,,,,,,,
Hisuian Zoroark,55,held_item,3,Life Orb,14.1%,,,,,,,,
Hisuian Zoroark,55,held_item,4,Silk Scarf,2.6%,,,,,,,,
Hisuian Zoroark,55,held_item,5,Colbur Berry,2.1%,,,,,,,,
Hisuian Zoroark,55,held_item,6,Sitrus Berry,2.1%,,,,,,,,
Hisuian Zoroark,55,held_item,7,Expert Belt,2.1%,,,,,,,,
Hisuian Zoroark,55,held_item,8,Wise Glasses,1.8%,,,,,,,,
Hisuian Zoroark,55,held_item,9,Spell Tag,1.6%,,,,,,,,
Hisuian Zoroark,55,held_item,10,Bright Powder,1.4%,,,,,,,,
Hisuian Zoroark,55,teammate,1,Whimsicott,,,,,,,,,
Hisuian Zoroark,55,teammate,2,Overqwil,,,,,,,,,
Hisuian Zoroark,55,teammate,3,Audino,,,,,,,,,
Hisuian Zoroark,55,teammate,4,Malamar,,,,,,,,,
Hisuian Zoroark,55,teammate,5,Garchomp,,,,,,,,,
Hisuian Zoroark,55,teammate,6,Sneasler,,,,,,,,,
Hisuian Zoroark,55,teammate,7,Chandelure,,,,,,,,,
Hisuian Zoroark,55,teammate,8,Charizard,,,,,,,,,
Hisuian Zoroark,55,teammate,9,Sylveon,,,,,,,,,
Hisuian Zoroark,55,teammate,10,Farigiraf,,,,,,,,,
Hisuian Zoroark,55,stat_alignment,1,Timid,50.4%,Speed,Attack,,,,,,
Hisuian Zoroark,55,stat_alignment,2,Modest,28.7%,Sp. Atk,Attack,,,,,,
Hisuian Zoroark,55,stat_alignment,3,Hasty,14.6%,Speed,Defense,,,,,,
Hisuian Zoroark,55,stat_alignment,4,Jolly,1.9%,Speed,Sp. Atk,,,,,,
Hisuian Zoroark,55,stat_alignment,5,Mild,1.5%,Sp. Atk,Defense,,,,,,
Hisuian Zoroark,55,stat_alignment,6,Naive,0.7%,Speed,Sp. Def,,,,,,
Hisuian Zoroark,55,stat_alignment,7,Bold,0.6%,Defense,Attack,,,,,,
Hisuian Zoroark,55,stat_alignment,8,Calm,0.5%,Sp. Def,Attack,,,,,,
Hisuian Zoroark,55,stat_alignment,9,Quiet,0.4%,Sp. Atk,Speed,,,,,,
Hisuian Zoroark,55,stat_alignment,10,Rash,0.2%,Sp. Atk,Sp. Def,,,,,,
Hisuian Zoroark,55,stat_points,1,,44.6%,,,2,0,0,32,0,32
Hisuian Zoroark,55,stat_points,2,,11.2%,,,0,32,0,0,0,32
Hisuian Zoroark,55,stat_points,3,,7.3%,,,0,0,0,32,2,32
Hisuian Zoroark,55,stat_points,4,,6.7%,,,0,0,2,32,0,32
Hisuian Zoroark,55,stat_points,5,,3.2%,,,0,0,0,32,0,32
Hisuian Zoroark,55,stat_points,6,,1.7%,,,0,0,1,32,1,32
Hisuian Zoroark,55,stat_points,7,,0.9%,,,32,0,1,0,1,32
Hisuian Zoroark,55,stat_points,8,,0.9%,,,0,0,0,32,32,2
Hisuian Zoroark,55,ability,1,Illusion,100.0%,,,,,,,,
