pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Gourgeist Jumbo Variety,202,move,1,Trick Room,73.6%,,,,,,,,
Gourgeist Jumbo Variety,202,move,2,Trick-or-Treat,44.5%,,,,,,,,
Gourgeist Jumbo Variety,202,move,3,Poltergeist,38.3%,,,,,,,,
Gourgeist Jumbo Variety,202,move,4,Will-O-Wisp,34.9%,,,,,,,,
Gourgeist Jumbo Variety,202,move,5,Power Whip,31.7%,,,,,,,,
Gourgeist Jumbo Variety,202,move,6,Explosion,22.9%,,,,,,,,
Gourgeist Jumbo Variety,202,move,7,Leech Seed,21.8%,,,,,,,,
Gourgeist Jumbo Variety,202,move,8,Ally Switch,21.5%,,,,,,,,
Gourgeist Jumbo Variety,202,move,9,Protect,19.4%,,,,,,,,
Gourgeist Jumbo Variety,202,move,10,Shadow Sneak,16.2%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,1,Sitrus Berry,23.9%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,2,Mental Herb,15.4%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,3,Focus Sash,13.0%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,4,Occa Berry,9.3%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,5,Leftovers,9.3%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,6,Wide Lens,2.9%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,7,Colbur Berry,2.6%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,8,Big Root,2.2%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,9,Life Orb,2.1%,,,,,,,,
Gourgeist Jumbo Variety,202,held_item,10,Iron Ball,1.9%,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,1,Tyranitar,,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,2,Torkoal,,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,3,Kingambit,,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,4,Camerupt,,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,5,Gengar,,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,6,Snorlax,,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,7,Sylveon,,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,8,Farigiraf,,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,9,Golurk,,,,,,,,,
Gourgeist Jumbo Variety,202,teammate,10,Dragonite,,,,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,1,Brave,32.8%,Attack,Speed,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,2,Sassy,24.4%,Sp. Def,Speed,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,3,Relaxed,13.7%,Defense,Speed,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,4,Adamant,10.2%,Attack,Sp. Atk,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,5,Impish,8.0%,Defense,Sp. Atk,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,6,Careful,7.5%,Sp. Def,Sp. Atk,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,7,Jolly,1.3%,Speed,Sp. Atk,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,8,Calm,0.7%,Sp. Def,Attack,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,9,Bold,0.6%,Defense,Attack,,,,,,
Gourgeist Jumbo Variety,202,stat_alignment,10,Lonely,0.4%,Attack,Defense,,,,,,
Gourgeist Jumbo Variety,202,stat_points,1,,13.5%,,,32,0,2,0,32,0
Gourgeist Jumbo Variety,202,stat_points,2,,8.9%,,,32,32,0,0,2,0
Gourgeist Jumbo Variety,202,stat_points,3,,7.8%,,,32,32,0,0,0,2
Gourgeist Jumbo Variety,202,stat_points,4,,5.7%,,,32,32,2,0,0,0
Gourgeist Jumbo Variety,202,stat_points,5,,4.6%,,,32,0,32,0,2,0
Gourgeist Jumbo Variety,202,stat_points,6,,2.6%,,,32,20,14,0,0,0
Gourgeist Jumbo Variety,202,stat_points,7,,2.5%,,,32,0,11,0,23,0
Gourgeist Jumbo Variety,202,stat_points,8,,2.0%,,,32,0,0,0,32,0
Gourgeist Jumbo Variety,202,ability,1,Frisk,75.0%,,,,,,,,
Gourgeist Jumbo Variety,202,ability,2,Pickup,13.8%,,,,,,,,
Gourgeist Jumbo Variety,202,ability,3,Insomnia,11.2%,,,,,,,,
