pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Altaria,101,move,1,Protect,70.5%,,,,,,,,
Altaria,101,move,2,Will-O-Wisp,41.4%,,,,,,,,
Altaria,101,move,3,Tailwind,36.5%,,,,,,,,
Altaria,101,move,4,Roost,35.4%,,,,,,,,
Altaria,101,move,5,Perish Song,33.7%,,,,,,,,
Altaria,101,move,6,Hyper Voice,33.3%,,,,,,,,
Altaria,101,move,7,Fire Spin,28.1%,,,,,,,,
Altaria,101,move,8,Dragon Pulse,13.7%,,,,,,,,
Altaria,101,move,9,Brave Bird,12.2%,,,,,,,,
Altaria,101,move,10,Cotton Guard,12.1%,,,,,,,,
Altaria,101,held_item,1,Altarianite,37.8%,,,,,,,,
Altaria,101,held_item,2,Leftovers,26.1%,,,,,,,,
Altaria,101,held_item,3,Sitrus Berry,9.0%,,,,,,,,
Altaria,101,held_item,4,Roseli Berry,7.7%,,,,,,,,
Altaria,101,held_item,5,Haban Berry,6.6%,,,,,,,,
Altaria,101,held_item,6,Yache Berry,3.2%,,,,,,,,
Altaria,101,held_item,7,Focus Sash,1.8%,,,,,,,,
Altaria,101,held_item,8,Bright Powder,1.7%,,,,,,,,
Altaria,101,held_item,9,Wide Lens,1.0%,,,,,,,,
Altaria,101,held_item,10,Quick Claw,0.7%,,,,,,,,
Altaria,101,teammate,1,Incineroar,,,,,,,,,
Altaria,101,teammate,2,Kingambit,,,,,,,,,
Altaria,101,teammate,3,Gengar,,,,,,,,,
Altaria,101,teammate,4,Tinkaton,,,,,,,,,
Altaria,101,teammate,5,Annihilape,,,,,,,,,
Altaria,101,teammate,6,Sinistcha,,,,,,,,,
Altaria,101,teammate,7,Milotic,,,,,,,,,
Altaria,101,teammate,8,Sneasler,,,,,,,,,
Altaria,101,teammate,9,Garchomp,,,,,,,,,
Altaria,101,teammate,10,Farigiraf,,,,,,,,,
Altaria,101,stat_alignment,1,Bold,30.5%,Defense,Attack,,,,,,
Altaria,101,stat_alignment,2,Modest,25.7%,Sp. Atk,Attack,,,,,,
Altaria,101,stat_alignment,3,Calm,9.3%,Sp. Def,Attack,,,,,,
Altaria,101,stat_alignment,4,Impish,7.8%,Defense,Sp. Atk,,,,,,
Altaria,101,stat_alignment,5,Timid,5.8%,Speed,Attack,,,,,,
Altaria,101,stat_alignment,6,Careful,53.9%,Sp. Def,Sp. Atk,,,,,,
Altaria,101,stat_alignment,7,Quiet,4.0%,Sp. Atk,Speed,,,,,,
Altaria,101,stat_alignment,8,Adamant,3.5%,Attack,Sp. Atk,,,,,,
Altaria,101,stat_alignment,9,Jolly,3.4%,Speed,Sp. Atk,,,,,,
Altaria,101,stat_alignment,10,Sassy,1.6%,Sp. Def,Speed,,,,,,
Altaria,101,stat_points,1,,21.3%,,,32,0,20,0,11,3
Altaria,101,stat_points,2,,5.0%,,,32,0,2,32,0,0
Altaria,101,stat_points,3,,4.5%,,,32,0,0,32,0,2
Altaria,101,stat_points,4,,2.9%,,,32,0,20,0,14,0
Altaria,101,stat_points,5,,2.9%,,,32,0,2,0,32,0
Altaria,101,stat_points,6,,1.7%,,,32,0,0,32,2,0
Altaria,101,stat_points,7,,1.6%,,,32,0,32,0,2,0
Altaria,101,stat_points,8,,1.3%,,,32,0,19,0,15,0
Altaria,101,ability,1,Cloud Nine,95.9%,,,,,,,,
Altaria,101,ability,2,Natural Cure,4.1%,,,,,,,,
