pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Maushold Family of Four,25,move,1,Follow Me,88.5%,,,,,,,,
Maushold Family of Four,25,move,2,Protect,80.7%,,,,,,,,
Maushold Family of Four,25,move,3,Population Bomb,56.0%,,,,,,,,
Maushold Family of Four,25,move,4,Feint,39.4%,,,,,,,,
Maushold Family of Four,25,move,5,Super Fang,34.5%,,,,,,,,
Maushold Family of Four,25,move,6,Taunt,22.8%,,,,,,,,
Maushold Family of Four,25,move,7,Encore,17.8%,,,,,,,,
Maushold Family of Four,25,move,8,Helping Hand,11.8%,,,,,,,,
Maushold Family of Four,25,move,9,Beat Up,10.8%,,,,,,,,
Maushold Family of Four,25,move,10,Rain Dance,5.6%,,,,,,,,
Maushold Family of Four,25,held_item,1,Wide Lens,44.7%,,,,,,,,
Maushold Family of Four,25,held_item,2,Chople Berry,25.0%,,,,,,,,
Maushold Family of Four,25,held_item,3,Focus Sash,18.1%,,,,,,,,
Maushold Family of Four,25,held_item,4,Sitrus Berry,4.7%,,,,,,,,
Maushold Family of Four,25,held_item,5,King's Rock,2.8%,,,,,,,,
Maushold Family of Four,25,held_item,6,Silk Scarf,0.9%,,,,,,,,
Maushold Family of Four,25,held_item,7,Leftovers,0.9%,,,,,,,,
Maushold Family of Four,25,held_item,8,Bright Powder,0.5%,,,,,,,,
Maushold Family of Four,25,held_item,9,Choice Scarf,0.5%,,,,,,,,
Maushold Family of Four,25,held_item,10,Mental Herb,0.4%,,,,,,,,
Maushold Family of Four,25,teammate,1,Sinistcha,,,,,,,,,
Maushold Family of Four,25,teammate,2,Incineroar,,,,,,,,,
Maushold Family of Four,25,teammate,3,Whimsicott,,,,,,,,,
Maushold Family of Four,25,teammate,4,Basculegion Male,,,,,,,,,
Maushold Family of Four,25,teammate,5,Sneasler,,,,,,,,,
Maushold Family of Four,25,teammate,6,Blastoise,,,,,,,,,
Maushold Family of Four,25,teammate,7,Kingambit,,,,,,,,,
Maushold Family of Four,25,teammate,8,Garchomp,,,,,,,,,
Maushold Family of Four,25,teammate,9,Delphox,,,,,,,,,
Maushold Family of Four,25,teammate,10,Mawile,,,,,,,,,
Maushold Family of Four,25,stat_alignment,1,Jolly,62.8%,Speed,Sp. Atk,,,,,,
Maushold Family of Four,25,stat_alignment,2,Impish,13.6%,Defense,Sp. Atk,,,,,,
Maushold Family of Four,25,stat_alignment,3,Timid,9.6%,Speed,Attack,,,,,,
Maushold Family of Four,25,stat_alignment,4,Adamant,6.5%,Attack,Sp. Atk,,,,,,
Maushold Family of Four,25,stat_alignment,5,Careful,2.5%,Sp. Def,Sp. Atk,,,,,,
Maushold Family of Four,25,stat_alignment,6,Bold,2.0%,Defense,Attack,,,,,,
Maushold Family of Four,25,stat_alignment,7,Brave,0.6%,Attack,Speed,,,,,,
Maushold Family of Four,25,stat_alignment,8,Calm,0.5%,Sp. Def,Attack,,,,,,
Maushold Family of Four,25,stat_alignment,9,Naive,0.4%,Speed,Sp. Def,,,,,,
Maushold Family of Four,25,stat_alignment,10,Naughty,0.4%,Attack,Sp. Def,,,,,,
Maushold Family of Four,25,stat_points,1,,35.0%,,,2,32,0,0,0,32
Maushold Family of Four,25,stat_points,2,,11.5%,,,32,0,2,0,0,32
Maushold Family of Four,25,stat_points,3,,8.9%,,,32,0,20,0,14,0
Maushold Family of Four,25,stat_points,4,,3.9%,,,0,32,2,0,0,32
Maushold Family of Four,25,stat_points,5,,3.6%,,,32,0,1,0,1,32
Maushold Family of Four,25,stat_points,6,,1.5%,,,0,32,0,0,0,32
Maushold Family of Four,25,stat_points,7,,1.1%,,,30,0,12,0,0,24
Maushold Family of Four,25,stat_points,8,,1.0%,,,32,2,0,0,0,32
Maushold Family of Four,25,ability,1,Friend Guard,55.4%,,,,,,,,
Maushold Family of Four,25,ability,2,Technician,44.0%,,,,,,,,
Maushold Family of Four,25,ability,3,Cheek Pouch,0.6%,,,,,,,,
