pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Araquanid,94,move,1,Liquidation,88.0%,,,,,,,,
Araquanid,94,move,2,Wide Guard,82.6%,,,,,,,,
Araquanid,94,move,3,Leech Life,57.1%,,,,,,,,
Araquanid,94,move,4,Protect,55.1%,,,,,,,,
Araquanid,94,move,5,Mirror Coat,11.1%,,,,,,,,
Araquanid,94,move,6,Sticky Web,9.7%,,,,,,,,
Araquanid,94,move,7,Lunge,9.6%,,,,,,,,
Araquanid,94,move,8,Poison Jab,9.1%,,,,,,,,
Araquanid,94,move,9,Surf,7.5%,,,,,,,,
Araquanid,94,move,10,Rain Dance,7.0%,,,,,,,,
Araquanid,94,held_item,1,Mystic Water,44.2%,,,,,,,,
Araquanid,94,held_item,2,Leftovers,16.5%,,,,,,,,
Araquanid,94,held_item,3,Sitrus Berry,16.1%,,,,,,,,
Araquanid,94,held_item,4,Life Orb,7.1%,,,,,,,,
Araquanid,94,held_item,5,Quick Claw,3.6%,,,,,,,,
Araquanid,94,held_item,6,Focus Sash,1.3%,,,,,,,,
Araquanid,94,held_item,7,Expert Belt,1.1%,,,,,,,,
Araquanid,94,held_item,8,White Herb,1.0%,,,,,,,,
Araquanid,94,held_item,9,Wacan Berry,1.0%,,,,,,,,
Araquanid,94,held_item,10,Coba Berry,0.9%,,,,,,,,
Araquanid,94,teammate,1,Farigiraf,,,,,,,,,
Araquanid,94,teammate,2,Sinistcha,,,,,,,,,
Araquanid,94,teammate,3,Incineroar,,,,,,,,,
Araquanid,94,teammate,4,Torkoal,,,,,,,,,
Araquanid,94,teammate,5,Mawile,,,,,,,,,
Araquanid,94,teammate,6,Kingambit,,,,,,,,,
Araquanid,94,teammate,7,Sylveon,,,,,,,,,
Araquanid,94,teammate,8,Pelipper,,,,,,,,,
Araquanid,94,teammate,9,Oranguru,,,,,,,,,
Araquanid,94,teammate,10,Sneasler,,,,,,,,,
Araquanid,94,stat_alignment,1,Brave,39.5%,Attack,Speed,,,,,,
Araquanid,94,stat_alignment,2,Adamant,29.0%,Attack,Sp. Atk,,,,,,
Araquanid,94,stat_alignment,3,Impish,7.5%,Defense,Sp. Atk,,,,,,
Araquanid,94,stat_alignment,4,Careful,5.8%,Sp. Def,Sp. Atk,,,,,,
Araquanid,94,stat_alignment,5,Quiet,5.4%,Sp. Atk,Speed,,,,,,
Araquanid,94,stat_alignment,6,Relaxed,4.5%,Defense,Speed,,,,,,
Araquanid,94,stat_alignment,7,Sassy,4.2%,Sp. Def,Speed,,,,,,
Araquanid,94,stat_alignment,8,Modest,2.0%,Sp. Atk,Attack,,,,,,
Araquanid,94,stat_alignment,9,Jolly,0.8%,Speed,Sp. Atk,,,,,,
Araquanid,94,stat_alignment,10,Calm,0.4%,Sp. Def,Attack,,,,,,
Araquanid,94,stat_points,1,,30.7%,,,32,32,2,0,0,0
Araquanid,94,stat_points,2,,10.6%,,,32,32,0,0,2,0
Araquanid,94,stat_points,3,,4.5%,,,2,32,32,0,0,0
Araquanid,94,stat_points,4,,4.1%,,,32,0,2,32,0,0
Araquanid,94,stat_points,5,,3.5%,,,32,0,32,0,2,0
Araquanid,94,stat_points,6,,2.2%,,,2,32,0,0,32,0
Araquanid,94,stat_points,7,,1.2%,,,32,32,0,0,0,0
Araquanid,94,stat_points,8,,1.0%,,,32,32,1,0,1,0
Araquanid,94,ability,1,Water Bubble,97.3%,,,,,,,,
Araquanid,94,ability,2,Water Absorb,2.7%,,,,,,,,
