pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Galarian Stunfisk,232,move,1,Snap Trap,77.6%,,,,,,,,,21649.82
Galarian Stunfisk,232,move,2,Protect,45.9%,,,,,,,,,21649.82
Galarian Stunfisk,232,move,3,Yawn,34.3%,,,,,,,,,21649.82
Galarian Stunfisk,232,move,4,Sucker Punch,28.5%,,,,,,,,,21649.82
Galarian Stunfisk,232,move,5,Earthquake,22.0%,,,,,,,,,21649.82
Galarian Stunfisk,232,move,6,Fissure,20.6%,,,,,,,,,21654.79
Galarian Stunfisk,232,move,7,Stealth Rock,16.8%,,,,,,,,,21654.79
Galarian Stunfisk,232,move,8,Terrain Pulse,13.8%,,,,,,,,,21654.79
Galarian Stunfisk,232,move,9,Rock Slide,13.6%,,,,,,,,,21654.79
Galarian Stunfisk,232,move,10,Earth Power,13.0%,,,,,,,,,21654.79
Galarian Stunfisk,232,held_item,1,Leftovers,34.6%,,,,,,,,,21658.40
Galarian Stunfisk,232,held_item,2,Sitrus Berry,17.3%,,,,,,,,,21658.40
Galarian Stunfisk,232,held_item,3,Quick Claw,16.7%,,,,,,,,,21658.40
Galarian Stunfisk,232,held_item,4,Bright Powder,7.2%,,,,,,,,,21658.40
Galarian Stunfisk,232,held_item,5,Life Orb,3.9%,,,,,,,,,21658.40
Galarian Stunfisk,232,held_item,6,Occa Berry,3.3%,,,,,,,,,21665.83
Galarian Stunfisk,232,held_item,7,Soft Sand,2.3%,,,,,,,,,21665.83
Galarian Stunfisk,232,held_item,8,Muscle Band,1.7%,,,,,,,,,21665.83
Galarian Stunfisk,232,held_item,9,Chesto Berry,1.7%,,,,,,,,,21665.83
Galarian Stunfisk,232,held_item,10,Expert Belt,1.4%,,,,,,,,,21665.83
Galarian Stunfisk,232,teammate,1,Raichu,,,,,,,,,,21672.44
Galarian Stunfisk,232,teammate,2,Whimsicott,,,,,,,,,,21672.44
Galarian Stunfisk,232,teammate,3,Incineroar,,,,,,,,,,21672.44
Galarian Stunfisk,232,teammate,4,Sinistcha,,,,,,,,,,21672.44
Galarian Stunfisk,232,teammate,5,Basculegion Male,,,,,,,,,,21672.44
Galarian Stunfisk,232,teammate,6,Farigiraf,,,,,,,,,,21675.46
Galarian Stunfisk,232,teammate,7,Liepard,,,,,,,,,,21675.46
Galarian Stunfisk,232,teammate,8,Gengar,,,,,,,,,,21675.46
Galarian Stunfisk,232,teammate,9,Klefki,,,,,,,,,,21675.46
Galarian Stunfisk,232,teammate,10,Sableye,,,,,,,,,,21675.46
Galarian Stunfisk,232,stat_alignment,1,Impish,17.8%,Defense,Sp. Atk,,,,,,,21677.55
Galarian Stunfisk,232,stat_alignment,2,Adamant,17.2%,Attack,Sp. Atk,,,,,,,21677.55
Galarian Stunfisk,232,stat_alignment,3,Careful,15.4%,Sp. Def,Sp. Atk,,,,,,,21677.55
Galarian Stunfisk,232,stat_alignment,4,Relaxed,14.1%,Defense,Speed,,,,,,,21677.55
Galarian Stunfisk,232,stat_alignment,5,Brave,11.1%,Attack,Speed,,,,,,,21677.55
Galarian Stunfisk,232,stat_alignment,6,Quiet,10.6%,Sp. Atk,Speed,,,,,,,21680.68
Galarian Stunfisk,232,stat_alignment,7,Sassy,9.4%,Sp. Def,Speed,,,,,,,21680.68
Galarian Stunfisk,232,stat_alignment,8,Modest,2.1%,Sp. Atk,Attack,,,,,,,21680.68
Galarian Stunfisk,232,stat_alignment,9,Lonely,0.7%,Attack,Defense,,,,,,,21680.68
Galarian Stunfisk,232,stat_alignment,10,Jolly,0.4%,Speed,Sp. Atk,,,,,,,21680.68
Galarian Stunfisk,232,stat_points,1,,15.1%,,,2,0,32,0,32,0,21682.92
Galarian Stunfisk,232,stat_points,2,,7.6%,,,0,32,2,0,32,0,21682.92
Galarian Stunfisk,232,stat_points,3,,6.9%,,,32,0,2,0,32,0,21682.92
Galarian Stunfisk,232,stat_points,4,,5.4%,,,32,0,32,0,2,0,21682.92
Galarian Stunfisk,232,stat_points,5,,5.0%,,,2,32,32,0,0,0,21682.92
Galarian Stunfisk,232,stat_points,6,,3.3%,,,32,32,0,0,2,0,21705.15
Galarian Stunfisk,232,stat_points,7,,3.1%,,,0,32,32,0,2,0,21705.15
Galarian Stunfisk,232,stat_points,8,,3.0%,,,16,3,9,32,6,0,21705.15
Galarian Stunfisk,232,ability,1,Mimicry,100.0%,,,,,,,,,21719.17
