pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Hydreigon,44,move,1,Dark Pulse,93.2%,,,,,,,,,3869.27
Hydreigon,44,move,2,Draco Meteor,84.8%,,,,,,,,,3869.27
Hydreigon,44,move,3,Earth Power,53.0%,,,,,,,,,3869.27
Hydreigon,44,move,4,Snarl,52.7%,,,,,,,,,3869.27
Hydreigon,44,move,5,Protect,26.2%,,,,,,,,,3869.27
Hydreigon,44,move,6,Heat Wave,24.8%,,,,,,,,,3876.18
Hydreigon,44,move,7,Flamethrower,11.8%,,,,,,,,,3876.18
Hydreigon,44,move,8,Dragon Pulse,11.1%,,,,,,,,,3876.18
Hydreigon,44,move,9,U-turn,9.3%,,,,,,,,,3876.18
Hydreigon,44,move,10,Flash Cannon,8.6%,,,,,,,,,3876.18
Hydreigon,44,held_item,1,Choice Scarf,61.3%,,,,,,,,,3880.67
Hydreigon,44,held_item,2,Life Orb,17.8%,,,,,,,,,3880.67
Hydreigon,44,held_item,3,Focus Sash,4.4%,,,,,,,,,3880.67
Hydreigon,44,held_item,4,Haban Berry,2.3%,,,,,,,,,3880.67
Hydreigon,44,held_item,5,White Herb,2.1%,,,,,,,,,3880.67
Hydreigon,44,held_item,6,Expert Belt,1.6%,,,,,,,,,3888.02
Hydreigon,44,held_item,7,Black Glasses,1.6%,,,,,,,,,3888.02
Hydreigon,44,held_item,8,Roseli Berry,1.4%,,,,,,,,,3888.02
Hydreigon,44,held_item,9,Sitrus Berry,1.4%,,,,,,,,,3888.02
Hydreigon,44,held_item,10,Chople Berry,1.2%,,,,,,,,,3888.02
Hydreigon,44,teammate,1,Metagross,,,,,,,,,,3894.50
Hydreigon,44,teammate,2,Incineroar,,,,,,,,,,3894.50
Hydreigon,44,teammate,3,Sneasler,,,,,,,,,,3894.50
Hydreigon,44,teammate,4,Charizard,,,,,,,,,,3894.50
Hydreigon,44,teammate,5,Whimsicott,,,,,,,,,,3894.50
Hydreigon,44,teammate,6,Garchomp,,,,,,,,,,3897.41
Hydreigon,44,teammate,7,Toxapex,,,,,,,,,,3897.41
Hydreigon,44,teammate,8,Sinistcha,,,,,,,,,,3897.41
Hydreigon,44,teammate,9,Grimmsnarl,,,,,,,,,,3897.41
Hydreigon,44,teammate,10,Gholdengo,,,,,,,,,,3897.41
Hydreigon,44,stat_alignment,1,Modest,76.2%,Sp. Atk,Attack,,,,,,,3899.44
Hydreigon,44,stat_alignment,2,Timid,20.9%,Speed,Attack,,,,,,,3899.44
Hydreigon,44,stat_alignment,3,Mild,0.7%,Sp. Atk,Defense,,,,,,,3899.44
Hydreigon,44,stat_alignment,4,Quiet,0.6%,Sp. Atk,Speed,,,,,,,3899.44
Hydreigon,44,stat_alignment,5,Bold,0.4%,Defense,Attack,,,,,,,3899.44
Hydreigon,44,stat_alignment,6,Calm,0.3%,Sp. Def,Attack,,,,,,,3902.47
Hydreigon,44,stat_alignment,7,Hasty,0.3%,Speed,Defense,,,,,,,3902.47
Hydreigon,44,stat_alignment,8,Adamant,0.1%,Attack,Sp. Atk,,,,,,,3902.47
Hydreigon,44,stat_alignment,9,Rash,0.1%,Sp. Atk,Sp. Def,,,,,,,3902.47
Hydreigon,44,stat_alignment,10,Jolly,0.1%,Speed,Sp. Atk,,,,,,,3902.47
Hydreigon,44,stat_points,1,,51.9%,,,2,0,0,32,0,32,3904.65
Hydreigon,44,stat_points,2,,8.1%,,,8,0,1,25,0,32,3904.65
Hydreigon,44,stat_points,3,,4.0%,,,0,0,0,32,2,32,3904.65
Hydreigon,44,stat_points,4,,4.0%,,,0,0,2,32,0,32,3904.65
Hydreigon,44,stat_points,5,,3.2%,,,8,0,0,32,0,26,3904.65
Hydreigon,44,stat_points,6,,1.2%,,,4,0,3,32,0,27,3926.72
Hydreigon,44,stat_points,7,,1.2%,,,32,0,0,32,0,2,3926.72
Hydreigon,44,stat_points,8,,1.0%,,,1,0,0,32,1,32,3926.72
Hydreigon,44,ability,1,Levitate,100.0%,,,,,,,,,3940.69
