pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Milotic,18,move,1,Protect,70.8%,,,,,,,,,1561.45
Milotic,18,move,2,Scald,63.1%,,,,,,,,,1561.45
Milotic,18,move,3,Muddy Water,37.0%,,,,,,,,,1561.45
Milotic,18,move,4,Ice Beam,35.9%,,,,,,,,,1561.45
Milotic,18,move,5,Icy Wind,35.2%,,,,,,,,,1561.45
Milotic,18,move,6,Hypnosis,32.1%,,,,,,,,,1569.35
Milotic,18,move,7,Coil,31.6%,,,,,,,,,1569.35
Milotic,18,move,8,Recover,31.2%,,,,,,,,,1569.35
Milotic,18,move,9,Haze,19.0%,,,,,,,,,1569.35
Milotic,18,move,10,Life Dew,17.2%,,,,,,,,,1569.35
Milotic,18,held_item,1,Leftovers,65.9%,,,,,,,,,1575.32
Milotic,18,held_item,2,Sitrus Berry,24.8%,,,,,,,,,1575.32
Milotic,18,held_item,3,Mystic Water,2.2%,,,,,,,,,1575.32
Milotic,18,held_item,4,Wide Lens,1.1%,,,,,,,,,1575.32
Milotic,18,held_item,5,Quick Claw,0.9%,,,,,,,,,1575.32
Milotic,18,held_item,6,Life Orb,0.9%,,,,,,,,,1582.66
Milotic,18,held_item,7,Zoom Lens,0.5%,,,,,,,,,1582.66
Milotic,18,held_item,8,Shell Bell,0.5%,,,,,,,,,1582.66
Milotic,18,held_item,9,Bright Powder,0.5%,,,,,,,,,1582.66
Milotic,18,held_item,10,Lum Berry,0.4%,,,,,,,,,1582.66
Milotic,18,teammate,1,Sinistcha,,,,,,,,,,1589.12
Milotic,18,teammate,2,Tyranitar,,,,,,,,,,1589.12
Milotic,18,teammate,3,Staraptor,,,,,,,,,,1589.12
Milotic,18,teammate,4,Excadrill,,,,,,,,,,1589.12
Milotic,18,teammate,5,Incineroar,,,,,,,,,,1589.12
Milotic,18,teammate,6,Gholdengo,,,,,,,,,,1592.05
Milotic,18,teammate,7,Raichu,,,,,,,,,,1592.05
Milotic,18,teammate,8,Garchomp,,,,,,,,,,1592.05
Milotic,18,teammate,9,Sneasler,,,,,,,,,,1592.05
Milotic,18,teammate,10,Whimsicott,,,,,,,,,,1592.05
Milotic,18,stat_alignment,1,Calm,40.2%,Sp. Def,Attack,,,,,,,1594.10
Milotic,18,stat_alignment,2,Modest,28.0%,Sp. Atk,Attack,,,,,,,1594.10
Milotic,18,stat_alignment,3,Bold,23.3%,Defense,Attack,,,,,,,1594.10
Milotic,18,stat_alignment,4,Quiet,2.6%,Sp. Atk,Speed,,,,,,,1594.10
Milotic,18,stat_alignment,5,Timid,2.2%,Speed,Attack,,,,,,,1594.10
Milotic,18,stat_alignment,6,Sassy,1.3%,Sp. Def,Speed,,,,,,,1597.13
Milotic,18,stat_alignment,7,Relaxed,1.2%,Defense,Speed,,,,,,,1597.13
Milotic,18,stat_alignment,8,Mild,0.4%,Sp. Atk,Defense,,,,,,,1597.13
Milotic,18,stat_alignment,9,Gentle,0.1%,Sp. Def,Defense,,,,,,,1597.13
Milotic,18,stat_alignment,10,Hasty,0.1%,Speed,Defense,,,,,,,1597.13
Milotic,18,stat_points,1,,13.8%,,,20,0,20,4,8,14,1599.31
Milotic,18,stat_points,2,,8.3%,,,32,0,27,0,5,2,1599.31
Milotic,18,stat_points,3,,6.0%,,,32,0,32,0,2,0,1599.31
Milotic,18,stat_points,4,,4.1%,,,32,0,2,32,0,0,1599.31
Milotic,18,stat_points,5,,2.5%,,,32,0,32,2,0,0,1599.31
Milotic,18,stat_points,6,,1.9%,,,32,0,0,32,2,0,1621.72
Milotic,18,stat_points,7,,1.5%,,,32,0,11,10,0,13,1621.72
Milotic,18,stat_points,8,,1.4%,,,32,0,2,0,32,0,1621.72
Milotic,18,ability,1,Competitive,98.2%,,,,,,,,,1635.69
Milotic,18,ability,2,Marvel Scale,1.3%,,,,,,,,,1635.69
Milotic,18,ability,3,Cute Charm,0.5%,,,,,,,,,1635.69
