pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Rotom Frost,161,move,1,Blizzard,98.1%,,,,,,,,,14963.18
Rotom Frost,161,move,2,Thunderbolt,61.0%,,,,,,,,,14963.18
Rotom Frost,161,move,3,Volt Switch,53.1%,,,,,,,,,14963.18
Rotom Frost,161,move,4,Electroweb,34.5%,,,,,,,,,14963.18
Rotom Frost,161,move,5,Protect,32.8%,,,,,,,,,14963.18
Rotom Frost,161,move,6,Discharge,23.4%,,,,,,,,,14967.65
Rotom Frost,161,move,7,Will-O-Wisp,21.2%,,,,,,,,,14967.65
Rotom Frost,161,move,8,Trick,16.1%,,,,,,,,,14967.65
Rotom Frost,161,move,9,Shadow Ball,10.4%,,,,,,,,,14967.65
Rotom Frost,161,move,10,Helping Hand,9.1%,,,,,,,,,14967.65
Rotom Frost,161,held_item,1,Choice Scarf,46.9%,,,,,,,,,14971.22
Rotom Frost,161,held_item,2,Never-Melt Ice,10.0%,,,,,,,,,14971.22
Rotom Frost,161,held_item,3,Sitrus Berry,7.8%,,,,,,,,,14971.22
Rotom Frost,161,held_item,4,Leftovers,7.4%,,,,,,,,,14971.22
Rotom Frost,161,held_item,5,Life Orb,4.9%,,,,,,,,,14971.22
Rotom Frost,161,held_item,6,Quick Claw,4.5%,,,,,,,,,14978.63
Rotom Frost,161,held_item,7,Focus Sash,4.4%,,,,,,,,,14978.63
Rotom Frost,161,held_item,8,Magnet,3.4%,,,,,,,,,14978.63
Rotom Frost,161,held_item,9,Wide Lens,2.2%,,,,,,,,,14978.63
Rotom Frost,161,held_item,10,Wise Glasses,1.9%,,,,,,,,,14978.63
Rotom Frost,161,teammate,1,Froslass,,,,,,,,,,14985.19
Rotom Frost,161,teammate,2,Garchomp,,,,,,,,,,14985.19
Rotom Frost,161,teammate,3,Sneasler,,,,,,,,,,14985.19
Rotom Frost,161,teammate,4,Incineroar,,,,,,,,,,14985.19
Rotom Frost,161,teammate,5,Kingambit,,,,,,,,,,14985.19
Rotom Frost,161,teammate,6,Alolan Ninetales,,,,,,,,,,14988.10
Rotom Frost,161,teammate,7,Whimsicott,,,,,,,,,,14988.10
Rotom Frost,161,teammate,8,Basculegion Male,,,,,,,,,,14988.10
Rotom Frost,161,teammate,9,Talonflame,,,,,,,,,,14988.10
Rotom Frost,161,teammate,10,Sinistcha,,,,,,,,,,14988.10
Rotom Frost,161,stat_alignment,1,Modest,50.8%,Sp. Atk,Attack,,,,,,,14990.22
Rotom Frost,161,stat_alignment,2,Timid,36.5%,Speed,Attack,,,,,,,14990.22
Rotom Frost,161,stat_alignment,3,Quiet,3.1%,Sp. Atk,Speed,,,,,,,14990.22
Rotom Frost,161,stat_alignment,4,Calm,2.9%,Sp. Def,Attack,,,,,,,14990.22
Rotom Frost,161,stat_alignment,5,Bold,2.5%,Defense,Attack,,,,,,,14990.22
Rotom Frost,161,stat_alignment,6,Mild,1.3%,Sp. Atk,Defense,,,,,,,14993.30
Rotom Frost,161,stat_alignment,7,Sassy,1.1%,Sp. Def,Speed,,,,,,,14993.30
Rotom Frost,161,stat_alignment,8,Relaxed,0.6%,Defense,Speed,,,,,,,14993.30
Rotom Frost,161,stat_alignment,9,Hasty,0.4%,Speed,Defense,,,,,,,14993.30
Rotom Frost,161,stat_alignment,10,Gentle,0.3%,Sp. Def,Defense,,,,,,,14993.30
Rotom Frost,161,stat_points,1,,38.0%,,,2,0,0,32,0,32,14995.54
Rotom Frost,161,stat_points,2,,7.1%,,,0,0,2,32,0,32,14995.54
Rotom Frost,161,stat_points,3,,6.6%,,,0,0,0,32,2,32,14995.54
Rotom Frost,161,stat_points,4,,4.1%,,,32,0,9,25,0,0,14995.54
Rotom Frost,161,stat_points,5,,3.1%,,,32,0,2,32,0,0,14995.54
Rotom Frost,161,stat_points,6,,2.2%,,,0,0,32,32,2,0,15017.93
Rotom Frost,161,stat_points,7,,2.1%,,,32,0,0,32,2,0,15017.93
Rotom Frost,161,stat_points,8,,1.8%,,,32,0,0,32,0,2,15017.93
Rotom Frost,161,ability,1,Levitate,100.0%,,,,,,,,,15031.98
