pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Sharpedo,187,move,1,Crunch,93.6%,,,,,,,,,17371.82
Sharpedo,187,move,2,Protect,91.5%,,,,,,,,,17371.82
Sharpedo,187,move,3,Psychic Fangs,50.5%,,,,,,,,,17371.82
Sharpedo,187,move,4,Ice Fang,49.7%,,,,,,,,,17371.82
Sharpedo,187,move,5,Liquidation,34.1%,,,,,,,,,17371.82
Sharpedo,187,move,6,Close Combat,15.4%,,,,,,,,,17376.85
Sharpedo,187,move,7,Waterfall,12.1%,,,,,,,,,17376.85
Sharpedo,187,move,8,Destiny Bond,12.0%,,,,,,,,,17376.85
Sharpedo,187,move,9,Poison Fang,7.4%,,,,,,,,,17376.85
Sharpedo,187,move,10,Aqua Jet,4.9%,,,,,,,,,17376.85
Sharpedo,187,held_item,1,Sharpedonite,70.8%,,,,,,,,,17381.82
Sharpedo,187,held_item,2,Focus Sash,14.8%,,,,,,,,,17381.82
Sharpedo,187,held_item,3,Life Orb,5.8%,,,,,,,,,17381.82
Sharpedo,187,held_item,4,Expert Belt,1.4%,,,,,,,,,17381.82
Sharpedo,187,held_item,5,Mystic Water,1.0%,,,,,,,,,17381.82
Sharpedo,187,held_item,6,Sitrus Berry,0.8%,,,,,,,,,17389.21
Sharpedo,187,held_item,7,Black Glasses,0.8%,,,,,,,,,17389.21
Sharpedo,187,held_item,8,Choice Scarf,0.8%,,,,,,,,,17389.21
Sharpedo,187,held_item,9,Quick Claw,0.4%,,,,,,,,,17389.21
Sharpedo,187,held_item,10,King's Rock,0.4%,,,,,,,,,17389.21
Sharpedo,187,teammate,1,Sneasler,,,,,,,,,,17395.83
Sharpedo,187,teammate,2,Whimsicott,,,,,,,,,,17395.83
Sharpedo,187,teammate,3,Talonflame,,,,,,,,,,17395.83
Sharpedo,187,teammate,4,Sableye,,,,,,,,,,17395.83
Sharpedo,187,teammate,5,Garchomp,,,,,,,,,,17395.83
Sharpedo,187,teammate,6,Sinistcha,,,,,,,,,,17398.79
Sharpedo,187,teammate,7,Raichu,,,,,,,,,,17398.79
Sharpedo,187,teammate,8,Pelipper,,,,,,,,,,17398.79
Sharpedo,187,teammate,9,Sylveon,,,,,,,,,,17398.79
Sharpedo,187,teammate,10,Incineroar,,,,,,,,,,17398.79
Sharpedo,187,stat_alignment,1,Adamant,73.0%,Attack,Sp. Atk,,,,,,,17400.91
Sharpedo,187,stat_alignment,2,Jolly,16.2%,Speed,Sp. Atk,,,,,,,17400.91
Sharpedo,187,stat_alignment,3,Lonely,3.4%,Attack,Defense,,,,,,,17400.91
Sharpedo,187,stat_alignment,4,Naughty,2.6%,Attack,Sp. Def,,,,,,,17400.91
Sharpedo,187,stat_alignment,5,Naive,1.1%,Speed,Sp. Def,,,,,,,17400.91
Sharpedo,187,stat_alignment,6,Hasty,1.0%,Speed,Defense,,,,,,,17403.98
Sharpedo,187,stat_alignment,7,Timid,0.6%,Speed,Attack,,,,,,,17403.98
Sharpedo,187,stat_alignment,8,Modest,0.5%,Sp. Atk,Attack,,,,,,,17403.98
Sharpedo,187,stat_alignment,9,Serious,0.3%,,,,,,,,,17403.98
Sharpedo,187,stat_alignment,10,Brave,0.3%,Attack,Speed,,,,,,,17403.98
Sharpedo,187,stat_points,1,,55.1%,,,2,32,0,0,0,32,17406.20
Sharpedo,187,stat_points,2,,4.7%,,,0,32,0,0,2,32,17406.20
Sharpedo,187,stat_points,3,,4.4%,,,0,32,2,0,0,32,17406.20
Sharpedo,187,stat_points,4,,4.3%,,,32,32,0,0,0,2,17406.20
Sharpedo,187,stat_points,5,,3.6%,,,4,32,0,0,0,30,17406.20
Sharpedo,187,stat_points,6,,1.3%,,,32,32,2,0,0,0,17428.49
Sharpedo,187,stat_points,7,,1.1%,,,0,32,0,2,0,32,17428.49
Sharpedo,187,stat_points,8,,1.1%,,,15,32,0,0,0,19,17428.49
Sharpedo,187,ability,1,Boost,96.0%,,,,,,,,,17442.67
Sharpedo,187,ability,2,Rough Skin,4.0%,,,,,,,,,17442.67
