pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Houndoom,126,move,1,Heat Wave,92.2%,,,,,,,,,11683.03
Houndoom,126,move,2,Protect,88.6%,,,,,,,,,11683.03
Houndoom,126,move,3,Dark Pulse,58.9%,,,,,,,,,11683.03
Houndoom,126,move,4,Snarl,40.9%,,,,,,,,,11683.03
Houndoom,126,move,5,Sucker Punch,35.1%,,,,,,,,,11683.03
Houndoom,126,move,6,Overheat,23.5%,,,,,,,,,11689.41
Houndoom,126,move,7,Solar Beam,16.8%,,,,,,,,,11689.41
Houndoom,126,move,8,Flamethrower,7.6%,,,,,,,,,11689.41
Houndoom,126,move,9,Sludge Bomb,7.4%,,,,,,,,,11689.41
Houndoom,126,move,10,Nasty Plot,7.2%,,,,,,,,,11689.41
Houndoom,126,held_item,1,Houndoominite,56.7%,,,,,,,,,11693.47
Houndoom,126,held_item,2,Focus Sash,34.6%,,,,,,,,,11693.47
Houndoom,126,held_item,3,Life Orb,1.8%,,,,,,,,,11693.47
Houndoom,126,held_item,4,Choice Scarf,1.7%,,,,,,,,,11693.47
Houndoom,126,held_item,5,Charcoal,1.6%,,,,,,,,,11693.47
Houndoom,126,held_item,6,Black Glasses,0.8%,,,,,,,,,11700.81
Houndoom,126,held_item,7,Chople Berry,0.7%,,,,,,,,,11700.81
Houndoom,126,held_item,8,Expert Belt,0.4%,,,,,,,,,11700.81
Houndoom,126,held_item,9,Wise Glasses,0.3%,,,,,,,,,11700.81
Houndoom,126,held_item,10,Sitrus Berry,0.3%,,,,,,,,,11700.81
Houndoom,126,teammate,1,Torkoal,,,,,,,,,,11707.39
Houndoom,126,teammate,2,Staraptor,,,,,,,,,,11707.39
Houndoom,126,teammate,3,Farigiraf,,,,,,,,,,11707.39
Houndoom,126,teammate,4,Gholdengo,,,,,,,,,,11707.39
Houndoom,126,teammate,5,Venusaur,,,,,,,,,,11707.39
Houndoom,126,teammate,6,Feraligatr,,,,,,,,,,11710.30
Houndoom,126,teammate,7,Vileplume,,,,,,,,,,11710.30
Houndoom,126,teammate,8,Annihilape,,,,,,,,,,11710.30
Houndoom,126,teammate,9,Sceptile,,,,,,,,,,11710.30
Houndoom,126,teammate,10,Kangaskhan,,,,,,,,,,11710.30
Houndoom,126,stat_alignment,1,Timid,50.1%,Speed,Attack,,,,,,,11712.41
Houndoom,126,stat_alignment,2,Hasty,30.9%,Speed,Defense,,,,,,,11712.41
Houndoom,126,stat_alignment,3,Modest,13.6%,Sp. Atk,Attack,,,,,,,11712.41
Houndoom,126,stat_alignment,4,Mild,1.8%,Sp. Atk,Defense,,,,,,,11712.41
Houndoom,126,stat_alignment,5,Naive,0.8%,Speed,Sp. Def,,,,,,,11712.41
Houndoom,126,stat_alignment,6,Quiet,0.8%,Sp. Atk,Speed,,,,,,,11715.45
Houndoom,126,stat_alignment,7,Calm,0.4%,Sp. Def,Attack,,,,,,,11715.45
Houndoom,126,stat_alignment,8,Bold,0.3%,Defense,Attack,,,,,,,11715.45
Houndoom,126,stat_alignment,9,Rash,0.3%,Sp. Atk,Sp. Def,,,,,,,11715.45
Houndoom,126,stat_alignment,10,Lonely,0.2%,Attack,Defense,,,,,,,11715.45
Houndoom,126,stat_points,1,,27.9%,,,1,1,0,32,0,32,11717.59
Houndoom,126,stat_points,2,,21.9%,,,1,0,1,32,0,32,11717.59
Houndoom,126,stat_points,3,,21.7%,,,2,0,0,32,0,32,11717.59
Houndoom,126,stat_points,4,,5.3%,,,0,0,2,32,0,32,11717.59
Houndoom,126,stat_points,5,,5.2%,,,0,0,0,32,2,32,11717.59
Houndoom,126,stat_points,6,,1.0%,,,32,0,2,32,0,0,11740.03
Houndoom,126,stat_points,7,,0.8%,,,32,0,0,32,2,0,11740.03
Houndoom,126,stat_points,8,,0.7%,,,1,0,0,32,1,32,11740.03
Houndoom,126,ability,1,Flash Fire,92.7%,,,,,,,,,11754.15
Houndoom,126,ability,2,Unnerve,6.0%,,,,,,,,,11754.15
Houndoom,126,ability,3,Early Bird,1.3%,,,,,,,,,11754.15
