pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Whimsicott,6,move,1,Tailwind,96.3%,,,,,,,,,480.33
Whimsicott,6,move,2,Moonblast,87.5%,,,,,,,,,480.33
Whimsicott,6,move,3,Encore,67.6%,,,,,,,,,480.33
Whimsicott,6,move,4,Protect,47.4%,,,,,,,,,480.33
Whimsicott,6,move,5,Charm,22.7%,,,,,,,,,480.33
Whimsicott,6,move,6,Sunny Day,13.5%,,,,,,,,,485.15
Whimsicott,6,move,7,Energy Ball,7.8%,,,,,,,,,485.15
Whimsicott,6,move,8,Fake Tears,7.3%,,,,,,,,,485.15
Whimsicott,6,move,9,Taunt,7.0%,,,,,,,,,485.15
Whimsicott,6,move,10,Grass Knot,5.9%,,,,,,,,,485.15
Whimsicott,6,held_item,1,Focus Sash,78.8%,,,,,,,,,488.71
Whimsicott,6,held_item,2,Life Orb,5.8%,,,,,,,,,488.71
Whimsicott,6,held_item,3,Fairy Feather,3.8%,,,,,,,,,488.71
Whimsicott,6,held_item,4,Mental Herb,2.4%,,,,,,,,,488.71
Whimsicott,6,held_item,5,Occa Berry,2.1%,,,,,,,,,488.71
Whimsicott,6,held_item,6,Sitrus Berry,2.0%,,,,,,,,,496.05
Whimsicott,6,held_item,7,Coba Berry,1.2%,,,,,,,,,496.05
Whimsicott,6,held_item,8,Leftovers,0.8%,,,,,,,,,496.05
Whimsicott,6,held_item,9,Bright Powder,0.8%,,,,,,,,,496.05
Whimsicott,6,held_item,10,Focus Band,0.3%,,,,,,,,,496.05
Whimsicott,6,teammate,1,Garchomp,,,,,,,,,,502.52
Whimsicott,6,teammate,2,Charizard,,,,,,,,,,502.52
Whimsicott,6,teammate,3,Basculegion Male,,,,,,,,,,502.52
Whimsicott,6,teammate,4,Kingambit,,,,,,,,,,502.52
Whimsicott,6,teammate,5,Staraptor,,,,,,,,,,502.52
Whimsicott,6,teammate,6,Incineroar,,,,,,,,,,505.40
Whimsicott,6,teammate,7,Sneasler,,,,,,,,,,505.40
Whimsicott,6,teammate,8,Farigiraf,,,,,,,,,,505.40
Whimsicott,6,teammate,9,Sylveon,,,,,,,,,,505.40
Whimsicott,6,teammate,10,Sinistcha,,,,,,,,,,505.40
Whimsicott,6,stat_alignment,1,Timid,73.2%,Speed,Attack,,,,,,,507.41
Whimsicott,6,stat_alignment,2,Modest,17.9%,Sp. Atk,Attack,,,,,,,507.41
Whimsicott,6,stat_alignment,3,Bold,3.8%,Defense,Attack,,,,,,,507.41
Whimsicott,6,stat_alignment,4,Calm,3.1%,Sp. Def,Attack,,,,,,,507.41
Whimsicott,6,stat_alignment,5,Quiet,0.4%,Sp. Atk,Speed,,,,,,,507.41
Whimsicott,6,stat_alignment,6,Hasty,0.4%,Speed,Defense,,,,,,,510.40
Whimsicott,6,stat_alignment,7,Mild,0.3%,Sp. Atk,Defense,,,,,,,510.40
Whimsicott,6,stat_alignment,8,Sassy,0.2%,Sp. Def,Speed,,,,,,,510.40
Whimsicott,6,stat_alignment,9,Jolly,0.2%,Speed,Sp. Atk,,,,,,,510.40
Whimsicott,6,stat_alignment,10,Relaxed,0.2%,Defense,Speed,,,,,,,510.40
Whimsicott,6,stat_points,1,,50.9%,,,2,0,0,32,0,32,512.58
Whimsicott,6,stat_points,2,,7.3%,,,0,0,2,32,0,32,512.58
Whimsicott,6,stat_points,3,,4.4%,,,0,0,0,32,2,32,512.58
Whimsicott,6,stat_points,4,,3.9%,,,14,0,0,32,0,20,512.58
Whimsicott,6,stat_points,5,,3.3%,,,32,0,0,32,2,0,512.58
Whimsicott,6,stat_points,6,,1.3%,,,32,0,0,23,11,0,534.84
Whimsicott,6,stat_points,7,,1.2%,,,32,0,2,0,0,32,534.84
Whimsicott,6,stat_points,8,,1.1%,,,32,0,0,2,0,32,534.84
Whimsicott,6,ability,1,Prankster,98.7%,,,,,,,,,548.89
Whimsicott,6,ability,2,Chlorophyll,0.9%,,,,,,,,,548.89
Whimsicott,6,ability,3,Infiltrator,0.3%,,,,,,,,,548.89
