pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Hisuian Arcanine,87,move,1,Flare Blitz,96.1%,,,,,,,,,7749.78
Hisuian Arcanine,87,move,2,Head Smash,68.0%,,,,,,,,,7749.78
Hisuian Arcanine,87,move,3,Extreme Speed,64.4%,,,,,,,,,7749.78
Hisuian Arcanine,87,move,4,Protect,62.0%,,,,,,,,,7749.78
Hisuian Arcanine,87,move,5,Rock Slide,40.1%,,,,,,,,,7749.78
Hisuian Arcanine,87,move,6,Wild Charge,22.4%,,,,,,,,,7754.18
Hisuian Arcanine,87,move,7,Close Combat,14.1%,,,,,,,,,7754.18
Hisuian Arcanine,87,move,8,Psychic Fangs,6.3%,,,,,,,,,7754.18
Hisuian Arcanine,87,move,9,Will-O-Wisp,2.9%,,,,,,,,,7754.18
Hisuian Arcanine,87,move,10,Iron Head,2.6%,,,,,,,,,7754.18
Hisuian Arcanine,87,held_item,1,Focus Sash,35.4%,,,,,,,,,7758.17
Hisuian Arcanine,87,held_item,2,Choice Scarf,17.6%,,,,,,,,,7758.17
Hisuian Arcanine,87,held_item,3,Life Orb,15.1%,,,,,,,,,7758.17
Hisuian Arcanine,87,held_item,4,Sitrus Berry,7.1%,,,,,,,,,7758.17
Hisuian Arcanine,87,held_item,5,Wide Lens,3.5%,,,,,,,,,7758.17
Hisuian Arcanine,87,held_item,6,Shuca Berry,2.5%,,,,,,,,,7765.47
Hisuian Arcanine,87,held_item,7,Charcoal,2.2%,,,,,,,,,7765.47
Hisuian Arcanine,87,held_item,8,Hard Stone,2.0%,,,,,,,,,7765.47
Hisuian Arcanine,87,held_item,9,Expert Belt,2.0%,,,,,,,,,7765.47
Hisuian Arcanine,87,held_item,10,Muscle Band,1.9%,,,,,,,,,7765.47
Hisuian Arcanine,87,teammate,1,Whimsicott,,,,,,,,,,7771.94
Hisuian Arcanine,87,teammate,2,Kingambit,,,,,,,,,,7771.94
Hisuian Arcanine,87,teammate,3,Froslass,,,,,,,,,,7771.94
Hisuian Arcanine,87,teammate,4,Sneasler,,,,,,,,,,7771.94
Hisuian Arcanine,87,teammate,5,Garchomp,,,,,,,,,,7771.94
Hisuian Arcanine,87,teammate,6,Sinistcha,,,,,,,,,,7774.84
Hisuian Arcanine,87,teammate,7,Basculegion Male,,,,,,,,,,7774.84
Hisuian Arcanine,87,teammate,8,Staraptor,,,,,,,,,,7774.84
Hisuian Arcanine,87,teammate,9,Milotic,,,,,,,,,,7774.84
Hisuian Arcanine,87,teammate,10,Raichu,,,,,,,,,,7774.84
Hisuian Arcanine,87,stat_alignment,1,Adamant,47.3%,Attack,Sp. Atk,,,,,,,7776.93
Hisuian Arcanine,87,stat_alignment,2,Jolly,43.9%,Speed,Sp. Atk,,,,,,,7776.93
Hisuian Arcanine,87,stat_alignment,3,Brave,2.4%,Attack,Speed,,,,,,,7776.93
Hisuian Arcanine,87,stat_alignment,4,Naughty,1.1%,Attack,Sp. Def,,,,,,,7776.93
Hisuian Arcanine,87,stat_alignment,5,Impish,1.0%,Defense,Sp. Atk,,,,,,,7776.93
Hisuian Arcanine,87,stat_alignment,6,Lonely,0.8%,Attack,Defense,,,,,,,7780.01
Hisuian Arcanine,87,stat_alignment,7,Careful,0.8%,Sp. Def,Sp. Atk,,,,,,,7780.01
Hisuian Arcanine,87,stat_alignment,8,Modest,0.6%,Sp. Atk,Attack,,,,,,,7780.01
Hisuian Arcanine,87,stat_alignment,9,Naive,0.5%,Speed,Sp. Def,,,,,,,7780.01
Hisuian Arcanine,87,stat_alignment,10,Hasty,0.4%,Speed,Defense,,,,,,,7780.01
Hisuian Arcanine,87,stat_points,1,,46.8%,,,2,32,0,0,0,32,7782.20
Hisuian Arcanine,87,stat_points,2,,6.4%,,,0,32,0,0,2,32,7782.20
Hisuian Arcanine,87,stat_points,3,,6.3%,,,0,32,2,0,0,32,7782.20
Hisuian Arcanine,87,stat_points,4,,3.5%,,,1,32,1,0,0,32,7782.20
Hisuian Arcanine,87,stat_points,5,,2.8%,,,0,32,0,0,0,32,7782.20
Hisuian Arcanine,87,stat_points,6,,2.0%,,,32,32,0,0,0,2,7804.38
Hisuian Arcanine,87,stat_points,7,,1.9%,,,0,32,1,0,1,32,7804.38
Hisuian Arcanine,87,stat_points,8,,1.5%,,,32,32,0,0,2,0,7804.38
Hisuian Arcanine,87,ability,1,Rock Head,76.0%,,,,,,,,,7818.34
Hisuian Arcanine,87,ability,2,Intimidate,21.0%,,,,,,,,,7818.34
Hisuian Arcanine,87,ability,3,Flash Fire,3.0%,,,,,,,,,7818.34
