pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Quaquaval,164,move,1,Aqua Step,90.4%,,,,,,,,,15261.54
Quaquaval,164,move,2,Close Combat,76.0%,,,,,,,,,15261.54
Quaquaval,164,move,3,Triple Axel,42.5%,,,,,,,,,15261.54
Quaquaval,164,move,4,Protect,35.8%,,,,,,,,,15261.54
Quaquaval,164,move,5,Aqua Jet,20.9%,,,,,,,,,15261.54
Quaquaval,164,move,6,Ice Spinner,19.8%,,,,,,,,,15267.08
Quaquaval,164,move,7,Detect,17.4%,,,,,,,,,15267.08
Quaquaval,164,move,8,Knock Off,13.5%,,,,,,,,,15267.08
Quaquaval,164,move,9,Brick Break,11.9%,,,,,,,,,15267.08
Quaquaval,164,move,10,Brave Bird,10.3%,,,,,,,,,15267.08
Quaquaval,164,held_item,1,Focus Sash,21.3%,,,,,,,,,15271.16
Quaquaval,164,held_item,2,Life Orb,17.0%,,,,,,,,,15271.16
Quaquaval,164,held_item,3,Mystic Water,12.6%,,,,,,,,,15271.16
Quaquaval,164,held_item,4,White Herb,8.3%,,,,,,,,,15271.16
Quaquaval,164,held_item,5,Muscle Band,3.7%,,,,,,,,,15271.16
Quaquaval,164,held_item,6,Choice Scarf,53.9%,,,,,,,,,15278.50
Quaquaval,164,held_item,7,Sitrus Berry,5.4%,,,,,,,,,15278.50
Quaquaval,164,held_item,8,Expert Belt,4.2%,,,,,,,,,15278.50
Quaquaval,164,held_item,9,Quick Claw,4.0%,,,,,,,,,15278.50
Quaquaval,164,held_item,10,Leftovers,3.5%,,,,,,,,,15278.50
Quaquaval,164,teammate,1,Whimsicott,,,,,,,,,,15285.04
Quaquaval,164,teammate,2,Raichu,,,,,,,,,,15285.04
Quaquaval,164,teammate,3,Pelipper,,,,,,,,,,15285.04
Quaquaval,164,teammate,4,Sinistcha,,,,,,,,,,15285.04
Quaquaval,164,teammate,5,Incineroar,,,,,,,,,,15285.04
Quaquaval,164,teammate,6,Garchomp,,,,,,,,,,15288.01
Quaquaval,164,teammate,7,Charizard,,,,,,,,,,15288.01
Quaquaval,164,teammate,8,Farigiraf,,,,,,,,,,15288.01
Quaquaval,164,teammate,9,Talonflame,,,,,,,,,,15288.01
Quaquaval,164,teammate,10,Sableye,,,,,,,,,,15288.01
Quaquaval,164,stat_alignment,1,Adamant,54.0%,Attack,Sp. Atk,,,,,,,15290.09
Quaquaval,164,stat_alignment,2,Jolly,31.9%,Speed,Sp. Atk,,,,,,,15290.09
Quaquaval,164,stat_alignment,3,Naughty,2.9%,Attack,Sp. Def,,,,,,,15290.09
Quaquaval,164,stat_alignment,4,Careful,2.4%,Sp. Def,Sp. Atk,,,,,,,15290.09
Quaquaval,164,stat_alignment,5,Lonely,2.0%,Attack,Defense,,,,,,,15290.09
Quaquaval,164,stat_alignment,6,Brave,2.0%,Attack,Speed,,,,,,,15293.15
Quaquaval,164,stat_alignment,7,Hasty,1.8%,Speed,Defense,,,,,,,15293.15
Quaquaval,164,stat_alignment,8,Impish,1.2%,Defense,Sp. Atk,,,,,,,15293.15
Quaquaval,164,stat_alignment,9,Naive,0.7%,Speed,Sp. Def,,,,,,,15293.15
Quaquaval,164,stat_alignment,10,Rash,0.3%,Sp. Atk,Sp. Def,,,,,,,15293.15
Quaquaval,164,stat_points,1,,37.1%,,,2,32,0,0,0,32,15295.32
Quaquaval,164,stat_points,2,,11.4%,,,0,32,0,0,2,32,15295.32
Quaquaval,164,stat_points,3,,7.1%,,,0,32,2,0,0,32,15295.32
Quaquaval,164,stat_points,4,,3.3%,,,32,32,0,0,0,2,15295.32
Quaquaval,164,stat_points,5,,2.8%,,,32,32,2,0,0,0,15295.32
Quaquaval,164,stat_points,6,,2.3%,,,1,32,1,0,0,32,15317.46
Quaquaval,164,stat_points,7,,1.5%,,,0,32,0,0,32,2,15317.46
Quaquaval,164,stat_points,8,,1.4%,,,2,32,32,0,0,0,15317.46
Quaquaval,164,ability,1,Moxie,94.5%,,,,,,,,,15331.48
Quaquaval,164,ability,2,Torrent,5.5%,,,,,,,,,15331.48
