pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Glaceon,134,move,1,Freeze-Dry,92.0%,,,,,,,,,12448.81
Glaceon,134,move,2,Blizzard,83.9%,,,,,,,,,12448.81
Glaceon,134,move,3,Protect,45.1%,,,,,,,,,12448.81
Glaceon,134,move,4,Ice Shard,36.1%,,,,,,,,,12448.81
Glaceon,134,move,5,Detect,30.7%,,,,,,,,,12448.81
Glaceon,134,move,6,Shadow Ball,22.4%,,,,,,,,,12455.22
Glaceon,134,move,7,Calm Mind,10.7%,,,,,,,,,12455.22
Glaceon,134,move,8,Icy Wind,9.7%,,,,,,,,,12455.22
Glaceon,134,move,9,Snowscape,8.5%,,,,,,,,,12455.22
Glaceon,134,move,10,Alluring Voice,7.8%,,,,,,,,,12455.22
Glaceon,134,held_item,1,Never-Melt Ice,46.1%,,,,,,,,,12460.87
Glaceon,134,held_item,2,Bright Powder,24.7%,,,,,,,,,12460.87
Glaceon,134,held_item,3,Leftovers,5.7%,,,,,,,,,12460.87
Glaceon,134,held_item,4,Focus Sash,4.4%,,,,,,,,,12460.87
Glaceon,134,held_item,5,Life Orb,3.8%,,,,,,,,,12460.87
Glaceon,134,held_item,6,Sitrus Berry,3.2%,,,,,,,,,12468.25
Glaceon,134,held_item,7,Choice Scarf,3.1%,,,,,,,,,12468.25
Glaceon,134,held_item,8,Quick Claw,3.0%,,,,,,,,,12468.25
Glaceon,134,held_item,9,Occa Berry,1.6%,,,,,,,,,12468.25
Glaceon,134,held_item,10,Expert Belt,0.9%,,,,,,,,,12468.25
Glaceon,134,teammate,1,Froslass,,,,,,,,,,12474.79
Glaceon,134,teammate,2,Garchomp,,,,,,,,,,12474.79
Glaceon,134,teammate,3,Sneasler,,,,,,,,,,12474.79
Glaceon,134,teammate,4,Alolan Ninetales,,,,,,,,,,12474.79
Glaceon,134,teammate,5,Kingambit,,,,,,,,,,12474.79
Glaceon,134,teammate,6,Milotic,,,,,,,,,,12477.76
Glaceon,134,teammate,7,Incineroar,,,,,,,,,,12477.76
Glaceon,134,teammate,8,Aerodactyl,,,,,,,,,,12477.76
Glaceon,134,teammate,9,Talonflame,,,,,,,,,,12477.76
Glaceon,134,teammate,10,Sylveon,,,,,,,,,,12477.76
Glaceon,134,stat_alignment,1,Modest,68.5%,Sp. Atk,Attack,,,,,,,12479.82
Glaceon,134,stat_alignment,2,Quiet,15.1%,Sp. Atk,Speed,,,,,,,12479.82
Glaceon,134,stat_alignment,3,Timid,6.4%,Speed,Attack,,,,,,,12479.82
Glaceon,134,stat_alignment,4,Bold,3.5%,Defense,Attack,,,,,,,12479.82
Glaceon,134,stat_alignment,5,Calm,2.6%,Sp. Def,Attack,,,,,,,12479.82
Glaceon,134,stat_alignment,6,Sassy,1.4%,Sp. Def,Speed,,,,,,,12482.87
Glaceon,134,stat_alignment,7,Mild,1.2%,Sp. Atk,Defense,,,,,,,12482.87
Glaceon,134,stat_alignment,8,Relaxed,0.6%,Defense,Speed,,,,,,,12482.87
Glaceon,134,stat_alignment,9,Gentle,0.3%,Sp. Def,Defense,,,,,,,12482.87
Glaceon,134,stat_alignment,10,Rash,0.2%,Sp. Atk,Sp. Def,,,,,,,12482.87
Glaceon,134,stat_points,1,,16.8%,,,32,0,0,32,2,0,12485.09
Glaceon,134,stat_points,2,,7.8%,,,25,0,2,30,0,9,12485.09
Glaceon,134,stat_points,3,,7.4%,,,32,0,2,32,0,0,12485.09
Glaceon,134,stat_points,4,,5.5%,,,2,0,0,32,0,32,12485.09
Glaceon,134,stat_points,5,,5.5%,,,32,0,0,32,0,2,12485.09
Glaceon,134,stat_points,6,,2.3%,,,0,0,32,32,2,0,12507.41
Glaceon,134,stat_points,7,,2.2%,,,0,0,0,32,2,32,12507.41
Glaceon,134,stat_points,8,,1.6%,,,0,0,2,32,0,32,12507.41
Glaceon,134,ability,1,Snow Cloak,84.7%,,,,,,,,,12521.42
Glaceon,134,ability,2,Ice Body,15.3%,,,,,,,,,12521.42
