pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Pidgeot,181,move,1,Hurricane,94.4%,,,,,,,,,16859.23
Pidgeot,181,move,2,Heat Wave,84.6%,,,,,,,,,16859.23
Pidgeot,181,move,3,Protect,80.0%,,,,,,,,,16859.23
Pidgeot,181,move,4,Tailwind,63.3%,,,,,,,,,16859.23
Pidgeot,181,move,5,Hyper Beam,20.9%,,,,,,,,,16859.23
Pidgeot,181,move,6,Roost,10.5%,,,,,,,,,16864.69
Pidgeot,181,move,7,U-turn,8.0%,,,,,,,,,16864.69
Pidgeot,181,move,8,Round,5.8%,,,,,,,,,16864.69
Pidgeot,181,move,9,Whirlwind,5.6%,,,,,,,,,16864.69
Pidgeot,181,move,10,Quick Attack,5.1%,,,,,,,,,16864.69
Pidgeot,181,held_item,1,Pidgeotite,90.3%,,,,,,,,,16868.73
Pidgeot,181,held_item,2,Focus Sash,3.0%,,,,,,,,,16868.73
Pidgeot,181,held_item,3,Wide Lens,1.3%,,,,,,,,,16868.73
Pidgeot,181,held_item,4,Sharp Beak,1.2%,,,,,,,,,16868.73
Pidgeot,181,held_item,5,Sitrus Berry,0.7%,,,,,,,,,16868.73
Pidgeot,181,held_item,6,Leftovers,0.5%,,,,,,,,,16876.17
Pidgeot,181,held_item,7,Choice Scarf,0.4%,,,,,,,,,16876.17
Pidgeot,181,held_item,8,Quick Claw,0.3%,,,,,,,,,16876.17
Pidgeot,181,held_item,9,Bright Powder,0.3%,,,,,,,,,16876.17
Pidgeot,181,held_item,10,Silk Scarf,0.2%,,,,,,,,,16876.17
Pidgeot,181,teammate,1,Sneasler,,,,,,,,,,16882.76
Pidgeot,181,teammate,2,Garchomp,,,,,,,,,,16882.76
Pidgeot,181,teammate,3,Tyranitar,,,,,,,,,,16882.76
Pidgeot,181,teammate,4,Basculegion Male,,,,,,,,,,16882.76
Pidgeot,181,teammate,5,Venusaur,,,,,,,,,,16882.76
Pidgeot,181,teammate,6,Tsareena,,,,,,,,,,16885.75
Pidgeot,181,teammate,7,Excadrill,,,,,,,,,,16885.75
Pidgeot,181,teammate,8,Rotom Wash,,,,,,,,,,16885.75
Pidgeot,181,teammate,9,Whimsicott,,,,,,,,,,16885.75
Pidgeot,181,teammate,10,Gholdengo,,,,,,,,,,16885.75
Pidgeot,181,stat_alignment,1,Timid,61.7%,Speed,Attack,,,,,,,16887.87
Pidgeot,181,stat_alignment,2,Modest,29.0%,Sp. Atk,Attack,,,,,,,16887.87
Pidgeot,181,stat_alignment,3,Jolly,1.7%,Speed,Sp. Atk,,,,,,,16887.87
Pidgeot,181,stat_alignment,4,Bold,1.6%,Defense,Attack,,,,,,,16887.87
Pidgeot,181,stat_alignment,5,Adamant,1.2%,Attack,Sp. Atk,,,,,,,16887.87
Pidgeot,181,stat_alignment,6,Calm,1.0%,Sp. Def,Attack,,,,,,,16890.98
Pidgeot,181,stat_alignment,7,Hasty,1.0%,Speed,Defense,,,,,,,16890.98
Pidgeot,181,stat_alignment,8,Mild,0.8%,Sp. Atk,Defense,,,,,,,16890.98
Pidgeot,181,stat_alignment,9,Gentle,0.5%,Sp. Def,Defense,,,,,,,16890.98
Pidgeot,181,stat_alignment,10,Quiet,0.4%,Sp. Atk,Speed,,,,,,,16890.98
Pidgeot,181,stat_points,1,,40.6%,,,2,0,0,32,0,32,16893.20
Pidgeot,181,stat_points,2,,9.3%,,,1,0,1,32,0,32,16893.20
Pidgeot,181,stat_points,3,,6.8%,,,0,0,0,32,2,32,16893.20
Pidgeot,181,stat_points,4,,6.4%,,,7,0,0,27,0,32,16893.20
Pidgeot,181,stat_points,5,,5.8%,,,0,0,2,32,0,32,16893.20
Pidgeot,181,stat_points,6,,1.6%,,,0,0,32,32,0,2,16915.56
Pidgeot,181,stat_points,7,,1.6%,,,1,0,0,32,1,32,16915.56
Pidgeot,181,stat_points,8,,1.2%,,,32,0,2,32,0,0,16915.56
Pidgeot,181,ability,1,Big Pecks,50.9%,,,,,,,,,16929.76
Pidgeot,181,ability,2,Keen Eye,32.3%,,,,,,,,,16929.76
Pidgeot,181,ability,3,Tangled Feet,16.8%,,,,,,,,,16929.76
