pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Absol,193,move,1,Sucker Punch,67.7%,,,,,,,,,17943.58
Absol,193,move,2,Close Combat,47.9%,,,,,,,,,17943.58
Absol,193,move,3,Night Slash,41.2%,,,,,,,,,17943.58
Absol,193,move,4,Protect,35.0%,,,,,,,,,17943.58
Absol,193,move,5,Psycho Cut,32.0%,,,,,,,,,17943.58
Absol,193,move,6,Detect,28.9%,,,,,,,,,17948.28
Absol,193,move,7,Knock Off,25.2%,,,,,,,,,17948.28
Absol,193,move,8,Rock Slide,22.7%,,,,,,,,,17948.28
Absol,193,move,9,Play Rough,14.0%,,,,,,,,,17948.28
Absol,193,move,10,Swords Dance,9.9%,,,,,,,,,17948.28
Absol,193,held_item,1,Absolite,39.8%,,,,,,,,,17952.10
Absol,193,held_item,2,Scope Lens,32.8%,,,,,,,,,17952.10
Absol,193,held_item,3,Life Orb,7.6%,,,,,,,,,17952.10
Absol,193,held_item,4,Focus Sash,5.8%,,,,,,,,,17952.10
Absol,193,held_item,5,Black Glasses,3.6%,,,,,,,,,17952.10
Absol,193,held_item,6,Choice Scarf,2.6%,,,,,,,,,17959.65
Absol,193,held_item,7,Muscle Band,1.3%,,,,,,,,,17959.65
Absol,193,held_item,8,Chople Berry,1.0%,,,,,,,,,17959.65
Absol,193,held_item,9,Shell Bell,0.9%,,,,,,,,,17959.65
Absol,193,held_item,10,Expert Belt,0.7%,,,,,,,,,17959.65
Absol,193,teammate,1,Whimsicott,,,,,,,,,,17966.34
Absol,193,teammate,2,Farigiraf,,,,,,,,,,17966.34
Absol,193,teammate,3,Basculegion Male,,,,,,,,,,17966.34
Absol,193,teammate,4,Garchomp,,,,,,,,,,17966.34
Absol,193,teammate,5,Sneasler,,,,,,,,,,17966.34
Absol,193,teammate,6,Raichu,,,,,,,,,,17969.29
Absol,193,teammate,7,Talonflame,,,,,,,,,,17969.29
Absol,193,teammate,8,Charizard,,,,,,,,,,17969.29
Absol,193,teammate,9,Sinistcha,,,,,,,,,,17969.29
Absol,193,teammate,10,Sylveon,,,,,,,,,,17969.29
Absol,193,stat_alignment,1,Adamant,49.9%,Attack,Sp. Atk,,,,,,,17971.41
Absol,193,stat_alignment,2,Jolly,28.4%,Speed,Sp. Atk,,,,,,,17971.41
Absol,193,stat_alignment,3,Brave,10.4%,Attack,Speed,,,,,,,17971.41
Absol,193,stat_alignment,4,Naive,4.0%,Speed,Sp. Def,,,,,,,17971.41
Absol,193,stat_alignment,5,Timid,1.6%,Speed,Attack,,,,,,,17971.41
Absol,193,stat_alignment,6,Impish,1.2%,Defense,Sp. Atk,,,,,,,17974.47
Absol,193,stat_alignment,7,Sassy,0.8%,Sp. Def,Speed,,,,,,,17974.47
Absol,193,stat_alignment,8,Lonely,0.7%,Attack,Defense,,,,,,,17974.47
Absol,193,stat_alignment,9,Naughty,0.6%,Attack,Sp. Def,,,,,,,17974.47
Absol,193,stat_alignment,10,Relaxed,0.6%,Defense,Speed,,,,,,,17974.47
Absol,193,stat_points,1,,38.4%,,,2,32,0,0,0,32,17976.71
Absol,193,stat_points,2,,5.6%,,,0,32,2,0,0,32,17976.71
Absol,193,stat_points,3,,5.1%,,,27,32,4,0,3,0,17976.71
Absol,193,stat_points,4,,4.7%,,,32,32,2,0,0,0,17976.71
Absol,193,stat_points,5,,4.5%,,,0,32,0,0,2,32,17976.71
Absol,193,stat_points,6,,1.6%,,,32,32,0,0,2,0,17999.20
Absol,193,stat_points,7,,1.6%,,,2,32,32,0,0,0,17999.20
Absol,193,stat_points,8,,1.4%,,,18,32,0,0,0,16,17999.20
Absol,193,ability,1,Super Luck,65.5%,,,,,,,,,18013.16
Absol,193,ability,2,Justified,31.3%,,,,,,,,,18013.16
Absol,193,ability,3,Pressure,3.2%,,,,,,,,,18013.16
