pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Azumarill,97,move,1,Aqua Jet,88.5%,,,,,,,,,8689.53
Azumarill,97,move,2,Play Rough,86.2%,,,,,,,,,8689.53
Azumarill,97,move,3,Protect,63.5%,,,,,,,,,8689.53
Azumarill,97,move,4,Belly Drum,60.2%,,,,,,,,,8689.53
Azumarill,97,move,5,Liquidation,30.6%,,,,,,,,,8689.53
Azumarill,97,move,6,Superpower,18.0%,,,,,,,,,8694.97
Azumarill,97,move,7,Knock Off,7.7%,,,,,,,,,8694.97
Azumarill,97,move,8,Ice Spinner,7.3%,,,,,,,,,8694.97
Azumarill,97,move,9,Brick Break,5.7%,,,,,,,,,8694.97
Azumarill,97,move,10,Perish Song,4.8%,,,,,,,,,8694.97
Azumarill,97,held_item,1,Sitrus Berry,61.9%,,,,,,,,,8698.58
Azumarill,97,held_item,2,Mystic Water,10.9%,,,,,,,,,8698.58
Azumarill,97,held_item,3,Life Orb,7.8%,,,,,,,,,8698.58
Azumarill,97,held_item,4,Leftovers,6.9%,,,,,,,,,8698.58
Azumarill,97,held_item,5,White Herb,2.3%,,,,,,,,,8698.58
Azumarill,97,held_item,6,Muscle Band,1.8%,,,,,,,,,8705.94
Azumarill,97,held_item,7,Quick Claw,1.3%,,,,,,,,,8705.94
Azumarill,97,held_item,8,Shell Bell,1.1%,,,,,,,,,8705.94
Azumarill,97,held_item,9,Lum Berry,0.9%,,,,,,,,,8705.94
Azumarill,97,held_item,10,Expert Belt,0.8%,,,,,,,,,8705.94
Azumarill,97,teammate,1,Sinistcha,,,,,,,,,,8712.43
Azumarill,97,teammate,2,Farigiraf,,,,,,,,,,8712.43
Azumarill,97,teammate,3,Raichu,,,,,,,,,,8712.43
Azumarill,97,teammate,4,Incineroar,,,,,,,,,,8712.43
Azumarill,97,teammate,5,Kingambit,,,,,,,,,,8712.43
Azumarill,97,teammate,6,Garchomp,,,,,,,,,,8715.32
Azumarill,97,teammate,7,Whimsicott,,,,,,,,,,8715.32
Azumarill,97,teammate,8,Charizard,,,,,,,,,,8715.32
Azumarill,97,teammate,9,Maushold Family of Four,,,,,,,,,,8715.32
Azumarill,97,teammate,10,Sneasler,,,,,,,,,,8715.32
Azumarill,97,stat_alignment,1,Adamant,65.0%,Attack,Sp. Atk,,,,,,,8717.38
Azumarill,97,stat_alignment,2,Brave,25.1%,Attack,Speed,,,,,,,8717.38
Azumarill,97,stat_alignment,3,Relaxed,2.0%,Defense,Speed,,,,,,,8717.38
Azumarill,97,stat_alignment,4,Careful,1.6%,Sp. Def,Sp. Atk,,,,,,,8717.38
Azumarill,97,stat_alignment,5,Jolly,1.5%,Speed,Sp. Atk,,,,,,,8717.38
Azumarill,97,stat_alignment,6,Impish,1.3%,Defense,Sp. Atk,,,,,,,8720.43
Azumarill,97,stat_alignment,7,Sassy,1.2%,Sp. Def,Speed,,,,,,,8720.43
Azumarill,97,stat_alignment,8,Naughty,0.4%,Attack,Sp. Def,,,,,,,8720.43
Azumarill,97,stat_alignment,9,Bold,0.4%,Defense,Attack,,,,,,,8720.43
Azumarill,97,stat_alignment,10,Lonely,0.3%,Attack,Defense,,,,,,,8720.43
Azumarill,97,stat_points,1,,15.6%,,,32,32,0,0,0,2,8722.57
Azumarill,97,stat_points,2,,14.8%,,,32,32,0,0,2,0,8722.57
Azumarill,97,stat_points,3,,10.1%,,,32,32,2,0,0,0,8722.57
Azumarill,97,stat_points,4,,5.9%,,,31,32,0,0,3,0,8722.57
Azumarill,97,stat_points,5,,5.1%,,,31,32,0,0,0,3,8722.57
Azumarill,97,stat_points,6,,2.6%,,,32,32,1,0,1,0,8745.11
Azumarill,97,stat_points,7,,1.7%,,,31,32,1,0,2,0,8745.11
Azumarill,97,stat_points,8,,1.1%,,,2,32,0,0,0,32,8745.11
Azumarill,97,ability,1,Huge Power,91.4%,,,,,,,,,8759.13
Azumarill,97,ability,2,Sap Sipper,8.1%,,,,,,,,,8759.13
Azumarill,97,ability,3,Thick Fat,0.5%,,,,,,,,,8759.13
