pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gardevoir,45,move,1,Hyper Voice,85.3%,,,,,,,,,3954.94
Gardevoir,45,move,2,Protect,85.2%,,,,,,,,,3954.94
Gardevoir,45,move,3,Psychic,50.9%,,,,,,,,,3954.94
Gardevoir,45,move,4,Psyshock,27.0%,,,,,,,,,3954.94
Gardevoir,45,move,5,Vacuum Wave,19.2%,,,,,,,,,3954.94
Gardevoir,45,move,6,Trick Room,18.6%,,,,,,,,,3959.32
Gardevoir,45,move,7,Thunderbolt,18.3%,,,,,,,,,3959.32
Gardevoir,45,move,8,Moonblast,13.3%,,,,,,,,,3959.32
Gardevoir,45,move,9,Calm Mind,10.5%,,,,,,,,,3959.32
Gardevoir,45,move,10,Aura Sphere,9.6%,,,,,,,,,3959.32
Gardevoir,45,held_item,1,Gardevoirite,88.8%,,,,,,,,,3962.88
Gardevoir,45,held_item,2,Choice Scarf,3.1%,,,,,,,,,3962.88
Gardevoir,45,held_item,3,Focus Sash,2.1%,,,,,,,,,3962.88
Gardevoir,45,held_item,4,Fairy Feather,1.0%,,,,,,,,,3962.88
Gardevoir,45,held_item,5,Sitrus Berry,0.9%,,,,,,,,,3962.88
Gardevoir,45,held_item,6,Life Orb,0.8%,,,,,,,,,3970.21
Gardevoir,45,held_item,7,Leftovers,0.4%,,,,,,,,,3970.21
Gardevoir,45,held_item,8,Wise Glasses,0.4%,,,,,,,,,3970.21
Gardevoir,45,held_item,9,Quick Claw,0.4%,,,,,,,,,3970.21
Gardevoir,45,held_item,10,Expert Belt,0.3%,,,,,,,,,3970.21
Gardevoir,45,teammate,1,Kingambit,,,,,,,,,,3976.68
Gardevoir,45,teammate,2,Garchomp,,,,,,,,,,3976.68
Gardevoir,45,teammate,3,Basculegion Male,,,,,,,,,,3976.68
Gardevoir,45,teammate,4,Maushold Family of Four,,,,,,,,,,3976.68
Gardevoir,45,teammate,5,Talonflame,,,,,,,,,,3976.68
Gardevoir,45,teammate,6,Incineroar,,,,,,,,,,3979.62
Gardevoir,45,teammate,7,Whimsicott,,,,,,,,,,3979.62
Gardevoir,45,teammate,8,Sinistcha,,,,,,,,,,3979.62
Gardevoir,45,teammate,9,Sneasler,,,,,,,,,,3979.62
Gardevoir,45,teammate,10,Farigiraf,,,,,,,,,,3979.62
Gardevoir,45,stat_alignment,1,Modest,73.3%,Sp. Atk,Attack,,,,,,,3981.69
Gardevoir,45,stat_alignment,2,Timid,15.9%,Speed,Attack,,,,,,,3981.69
Gardevoir,45,stat_alignment,3,Quiet,6.6%,Sp. Atk,Speed,,,,,,,3981.69
Gardevoir,45,stat_alignment,4,Bold,1.9%,Defense,Attack,,,,,,,3981.69
Gardevoir,45,stat_alignment,5,Calm,0.7%,Sp. Def,Attack,,,,,,,3981.69
Gardevoir,45,stat_alignment,6,Relaxed,0.5%,Defense,Speed,,,,,,,3984.71
Gardevoir,45,stat_alignment,7,Mild,0.4%,Sp. Atk,Defense,,,,,,,3984.71
Gardevoir,45,stat_alignment,8,Sassy,0.2%,Sp. Def,Speed,,,,,,,3984.71
Gardevoir,45,stat_alignment,9,Hasty,0.2%,Speed,Defense,,,,,,,3984.71
Gardevoir,45,stat_alignment,10,Gentle,0.1%,Sp. Def,Defense,,,,,,,3984.71
Gardevoir,45,stat_points,1,,30.0%,,,2,0,0,32,0,32,3986.91
Gardevoir,45,stat_points,2,,7.5%,,,32,0,2,32,0,0,3986.91
Gardevoir,45,stat_points,3,,3.8%,,,8,0,1,25,0,32,3986.91
Gardevoir,45,stat_points,4,,3.3%,,,0,0,2,32,0,32,3986.91
Gardevoir,45,stat_points,5,,2.8%,,,32,0,0,32,0,2,3986.91
Gardevoir,45,stat_points,6,,1.3%,,,0,0,0,32,0,32,4009.14
Gardevoir,45,stat_points,7,,1.2%,,,32,0,9,25,0,0,4009.14
Gardevoir,45,stat_points,8,,1.2%,,,25,0,1,25,1,14,4009.14
Gardevoir,45,ability,1,Trace,74.5%,,,,,,,,,4023.12
Gardevoir,45,ability,2,Telepathy,20.3%,,,,,,,,,4023.12
Gardevoir,45,ability,3,Synchronize,5.1%,,,,,,,,,4023.12
