pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Dedenne,218,move,1,Dazzling Gleam,54.7%,,,,,,,,,20376.11
Dedenne,218,move,2,Protect,43.8%,,,,,,,,,20376.11
Dedenne,218,move,3,Nuzzle,34.4%,,,,,,,,,20376.11
Dedenne,218,move,4,Super Fang,27.6%,,,,,,,,,20376.11
Dedenne,218,move,5,Thunderbolt,27.5%,,,,,,,,,20376.11
Dedenne,218,move,6,Entrainment,23.6%,,,,,,,,,20380.60
Dedenne,218,move,7,Grass Knot,20.8%,,,,,,,,,20380.60
Dedenne,218,move,8,Parabolic Charge,19.7%,,,,,,,,,20380.60
Dedenne,218,move,9,Rising Voltage,16.3%,,,,,,,,,20380.60
Dedenne,218,move,10,Helping Hand,15.1%,,,,,,,,,20380.60
Dedenne,218,held_item,1,Sitrus Berry,41.2%,,,,,,,,,20384.29
Dedenne,218,held_item,2,Focus Sash,28.1%,,,,,,,,,20384.29
Dedenne,218,held_item,3,Life Orb,8.4%,,,,,,,,,20384.29
Dedenne,218,held_item,4,Shuca Berry,4.9%,,,,,,,,,20384.29
Dedenne,218,held_item,5,Choice Scarf,3.6%,,,,,,,,,20384.29
Dedenne,218,held_item,6,Quick Claw,2.1%,,,,,,,,,20391.66
Dedenne,218,held_item,7,Magnet,1.7%,,,,,,,,,20391.66
Dedenne,218,held_item,8,Leftovers,1.2%,,,,,,,,,20391.66
Dedenne,218,held_item,9,Bright Powder,1.0%,,,,,,,,,20391.66
Dedenne,218,held_item,10,King's Rock,0.9%,,,,,,,,,20391.66
Dedenne,218,teammate,1,Raichu,,,,,,,,,,20398.22
Dedenne,218,teammate,2,Ampharos,,,,,,,,,,20398.22
Dedenne,218,teammate,3,Garchomp,,,,,,,,,,20398.22
Dedenne,218,teammate,4,Manectric,,,,,,,,,,20398.22
Dedenne,218,teammate,5,Charizard,,,,,,,,,,20398.22
Dedenne,218,teammate,6,Pikachu,,,,,,,,,,20401.20
Dedenne,218,teammate,7,Whimsicott,,,,,,,,,,20401.20
Dedenne,218,teammate,8,Sinistcha,,,,,,,,,,20401.20
Dedenne,218,teammate,9,Incineroar,,,,,,,,,,20401.20
Dedenne,218,teammate,10,Sceptile,,,,,,,,,,20401.20
Dedenne,218,stat_alignment,1,Timid,52.3%,Speed,Attack,,,,,,,20403.33
Dedenne,218,stat_alignment,2,Modest,22.8%,Sp. Atk,Attack,,,,,,,20403.33
Dedenne,218,stat_alignment,3,Calm,6.1%,Sp. Def,Attack,,,,,,,20403.33
Dedenne,218,stat_alignment,4,Bold,5.7%,Defense,Attack,,,,,,,20403.33
Dedenne,218,stat_alignment,5,Jolly,3.8%,Speed,Sp. Atk,,,,,,,20403.33
Dedenne,218,stat_alignment,6,Impish,2.9%,Defense,Sp. Atk,,,,,,,20406.42
Dedenne,218,stat_alignment,7,Hasty,1.9%,Speed,Defense,,,,,,,20406.42
Dedenne,218,stat_alignment,8,Mild,1.5%,Sp. Atk,Defense,,,,,,,20406.42
Dedenne,218,stat_alignment,9,Quiet,1.0%,Sp. Atk,Speed,,,,,,,20406.42
Dedenne,218,stat_alignment,10,Serious,0.5%,,,,,,,,,20406.42
Dedenne,218,stat_points,1,,25.7%,,,2,0,0,32,0,32,20408.66
Dedenne,218,stat_points,2,,11.1%,,,32,0,2,0,0,32,20408.66
Dedenne,218,stat_points,3,,7.5%,,,0,0,2,32,0,32,20408.66
Dedenne,218,stat_points,4,,4.4%,,,0,0,0,32,2,32,20408.66
Dedenne,218,stat_points,5,,4.1%,,,0,0,0,32,0,32,20408.66
Dedenne,218,stat_points,6,,2.1%,,,32,0,0,32,0,2,20430.99
Dedenne,218,stat_points,7,,1.5%,,,32,0,2,32,0,0,20430.99
Dedenne,218,stat_points,8,,1.4%,,,8,21,5,13,6,11,20430.99
Dedenne,218,ability,1,Cheek Pouch,47.3%,,,,,,,,,20445.10
Dedenne,218,ability,2,Plus,39.3%,,,,,,,,,20445.10
Dedenne,218,ability,3,Pickup,13.3%,,,,,,,,,20445.10
