pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Tsareena,153,move,1,Triple Axel,85.4%,,,,,,,,,36840.21
Tsareena,153,move,2,High Jump Kick,69.3%,,,,,,,,,36840.21
Tsareena,153,move,3,Trop Kick,68.1%,,,,,,,,,36840.21
Tsareena,153,move,4,Rapid Spin,31.5%,,,,,,,,,36840.21
Tsareena,153,move,5,Power Whip,28.7%,,,,,,,,,36840.21
Tsareena,153,move,6,Knock Off,25.1%,,,,,,,,,36844.68
Tsareena,153,move,7,U-turn,22.9%,,,,,,,,,36844.68
Tsareena,153,move,8,Play Rough,11.1%,,,,,,,,,36844.68
Tsareena,153,move,9,Taunt,10.4%,,,,,,,,,36844.68
Tsareena,153,move,10,Synthesis,8.6%,,,,,,,,,36844.68
Tsareena,153,held_item,1,Wide Lens,22.6%,,,,,,,,,36848.34
Tsareena,153,held_item,2,Sitrus Berry,17.3%,,,,,,,,,36848.34
Tsareena,153,held_item,3,Choice Scarf,14.1%,,,,,,,,,36848.34
Tsareena,153,held_item,4,Focus Sash,9.2%,,,,,,,,,36848.34
Tsareena,153,held_item,5,Life Orb,7.8%,,,,,,,,,36848.34
Tsareena,153,held_item,6,Quick Claw,5.8%,,,,,,,,,36855.65
Tsareena,153,held_item,7,Lum Berry,4.7%,,,,,,,,,36855.65
Tsareena,153,held_item,8,Expert Belt,4.3%,,,,,,,,,36855.65
Tsareena,153,held_item,9,Leftovers,2.4%,,,,,,,,,36855.65
Tsareena,153,held_item,10,Miracle Seed,1.5%,,,,,,,,,36855.65
Tsareena,153,teammate,1,Garchomp,,,,,,,,,,36862.17
Tsareena,153,teammate,2,Delphox,,,,,,,,,,36862.17
Tsareena,153,teammate,3,Primarina,,,,,,,,,,36862.17
Tsareena,153,teammate,4,Charizard,,,,,,,,,,36862.17
Tsareena,153,teammate,5,Mimikyu,,,,,,,,,,36862.17
Tsareena,153,teammate,6,Blaziken,,,,,,,,,,36865.08
Tsareena,153,teammate,7,Metagross,,,,,,,,,,36865.08
Tsareena,153,teammate,8,Archaludon,,,,,,,,,,36865.08
Tsareena,153,teammate,9,Dragonite,,,,,,,,,,36865.08
Tsareena,153,teammate,10,Lopunny,,,,,,,,,,36865.08
Tsareena,153,stat_alignment,1,Adamant,37.1%,Attack,Sp. Atk,,,,,,,36867.17
Tsareena,153,stat_alignment,2,Jolly,27.9%,Speed,Sp. Atk,,,,,,,36867.17
Tsareena,153,stat_alignment,3,Impish,8.3%,Defense,Sp. Atk,,,,,,,36867.17
Tsareena,153,stat_alignment,4,Careful,2.4%,Sp. Def,Sp. Atk,,,,,,,36867.17
Tsareena,153,stat_alignment,5,Brave,1.6%,Attack,Speed,,,,,,,36867.17
Tsareena,153,stat_alignment,6,Naughty,1.1%,Attack,Sp. Def,,,,,,,36870.26
Tsareena,153,stat_alignment,7,Lonely,0.3%,Attack,Defense,,,,,,,36870.26
Tsareena,153,stat_alignment,8,Naive,0.2%,Speed,Sp. Def,,,,,,,36870.26
Tsareena,153,stat_alignment,9,Sassy,0.2%,Sp. Def,Speed,,,,,,,36870.26
Tsareena,153,stat_alignment,10,Hardy,0.2%,,,,,,,,,36870.26
Tsareena,153,stat_points,1,,30.3%,,,2,32,0,0,0,32,36872.43
Tsareena,153,stat_points,2,,5.2%,,,32,32,2,0,0,0,36872.43
Tsareena,153,stat_points,3,,4.9%,,,0,32,2,0,0,32,36872.43
Tsareena,153,stat_points,4,,4.1%,,,32,10,22,0,0,2,36872.43
Tsareena,153,stat_points,5,,3.7%,,,0,32,0,0,2,32,36872.43
Tsareena,153,stat_points,6,,1.8%,,,32,32,0,0,2,0,36894.69
Tsareena,153,stat_points,7,,1.8%,,,32,32,1,0,1,0,36894.69
Tsareena,153,stat_points,8,,1.7%,,,32,0,32,0,2,0,36894.69
Tsareena,153,ability,1,Queenly Majesty,84.3%,,,,,,,,,36908.61
Tsareena,153,ability,2,Sweet Veil,14.6%,,,,,,,,,36908.61
Tsareena,153,ability,3,Leat Guard,1.0%,,,,,,,,,36908.61
