pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Kommo-o,147,move,1,Clanging Scales,63.0%,,,,,,,,,36253.81
Kommo-o,147,move,2,Clangorous Soul,52.9%,,,,,,,,,36253.81
Kommo-o,147,move,3,Vacuum Wave,34.0%,,,,,,,,,36253.81
Kommo-o,147,move,4,Aura Sphere,32.2%,,,,,,,,,36253.81
Kommo-o,147,move,5,Flamethrower,28.3%,,,,,,,,,36253.81
Kommo-o,147,move,6,Drain Punch,27.6%,,,,,,,,,36259.62
Kommo-o,147,move,7,Flash Cannon,21.3%,,,,,,,,,36259.62
Kommo-o,147,move,8,Boomburst,10.0%,,,,,,,,,36259.62
Kommo-o,147,move,9,Earthquake,8.9%,,,,,,,,,36259.62
Kommo-o,147,move,10,Iron Head,8.3%,,,,,,,,,36259.62
Kommo-o,147,held_item,1,Sitrus Berry,31.4%,,,,,,,,,36264.13
Kommo-o,147,held_item,2,Leftovers,12.1%,,,,,,,,,36264.13
Kommo-o,147,held_item,3,Focus Sash,11.7%,,,,,,,,,36264.13
Kommo-o,147,held_item,4,Life Orb,10.7%,,,,,,,,,36264.13
Kommo-o,147,held_item,5,Lum Berry,5.2%,,,,,,,,,36264.13
Kommo-o,147,held_item,6,Haban Berry,4.9%,,,,,,,,,36271.53
Kommo-o,147,held_item,7,Roseli Berry,3.4%,,,,,,,,,36271.53
Kommo-o,147,held_item,8,Choice Scarf,2.4%,,,,,,,,,36271.53
Kommo-o,147,held_item,9,Expert Belt,2.1%,,,,,,,,,36271.53
Kommo-o,147,held_item,10,Quick Claw,2.0%,,,,,,,,,36271.53
Kommo-o,147,teammate,1,Metagross,,,,,,,,,,36278.25
Kommo-o,147,teammate,2,Meowscarada,,,,,,,,,,36278.25
Kommo-o,147,teammate,3,Garchomp,,,,,,,,,,36278.25
Kommo-o,147,teammate,4,Gyarados,,,,,,,,,,36278.25
Kommo-o,147,teammate,5,Charizard,,,,,,,,,,36278.25
Kommo-o,147,teammate,6,Mimikyu,,,,,,,,,,36281.23
Kommo-o,147,teammate,7,Archaludon,,,,,,,,,,36281.23
Kommo-o,147,teammate,8,Alolan Ninetales,,,,,,,,,,36281.23
Kommo-o,147,teammate,9,Basculegion Male,,,,,,,,,,36281.23
Kommo-o,147,teammate,10,Scizor,,,,,,,,,,36281.23
Kommo-o,147,stat_alignment,1,Modest,38.6%,Sp. Atk,Attack,,,,,,,36283.41
Kommo-o,147,stat_alignment,2,Timid,13.8%,Speed,Attack,,,,,,,36283.41
Kommo-o,147,stat_alignment,3,Adamant,13.0%,Attack,Sp. Atk,,,,,,,36283.41
Kommo-o,147,stat_alignment,4,Jolly,10.0%,Speed,Sp. Atk,,,,,,,36283.41
Kommo-o,147,stat_alignment,5,Impish,4.7%,Defense,Sp. Atk,,,,,,,36283.41
Kommo-o,147,stat_alignment,6,Bold,3.7%,Defense,Attack,,,,,,,36286.55
Kommo-o,147,stat_alignment,7,Careful,2.5%,Sp. Def,Sp. Atk,,,,,,,36286.55
Kommo-o,147,stat_alignment,8,Naive,2.3%,Speed,Sp. Def,,,,,,,36286.55
Kommo-o,147,stat_alignment,9,Mild,1.7%,Sp. Atk,Defense,,,,,,,36286.55
Kommo-o,147,stat_alignment,10,Quiet,1.7%,Sp. Atk,Speed,,,,,,,36286.55
Kommo-o,147,stat_points,1,,18.3%,,,2,0,0,32,0,32,36288.84
Kommo-o,147,stat_points,2,,6.4%,,,2,32,0,0,0,32,36288.84
Kommo-o,147,stat_points,3,,3.7%,,,32,0,0,32,0,2,36288.84
Kommo-o,147,stat_points,4,,3.6%,,,1,0,1,32,0,32,36288.84
Kommo-o,147,stat_points,5,,3.0%,,,0,0,0,32,2,32,36288.84
Kommo-o,147,stat_points,6,,1.9%,,,0,0,2,32,0,32,36312.10
Kommo-o,147,stat_points,7,,1.5%,,,0,32,0,0,2,32,36312.10
Kommo-o,147,stat_points,8,,1.4%,,,32,0,0,32,2,0,36312.10
Kommo-o,147,ability,1,Bulletproof,59.2%,,,,,,,,,36326.69
Kommo-o,147,ability,2,Soundproof,26.9%,,,,,,,,,36326.69
Kommo-o,147,ability,3,Overcoat,13.9%,,,,,,,,,36326.69
