pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Aegislash Shield Forme,20,move,1,Shadow Sneak,96.2%,,,,,,,,,23825.43
Aegislash Shield Forme,20,move,2,King's Shield,86.0%,,,,,,,,,23825.43
Aegislash Shield Forme,20,move,3,Poltergeist,61.0%,,,,,,,,,23825.43
Aegislash Shield Forme,20,move,4,Sacred Sword,43.0%,,,,,,,,,23825.43
Aegislash Shield Forme,20,move,5,Shadow Ball,33.3%,,,,,,,,,23825.43
Aegislash Shield Forme,20,move,6,Swords Dance,28.8%,,,,,,,,,23830.61
Aegislash Shield Forme,20,move,7,Iron Head,15.3%,,,,,,,,,23830.61
Aegislash Shield Forme,20,move,8,Close Combat,12.8%,,,,,,,,,23830.61
Aegislash Shield Forme,20,move,9,Flash Cannon,9.3%,,,,,,,,,23830.61
Aegislash Shield Forme,20,move,10,Substitute,6.5%,,,,,,,,,23830.61
Aegislash Shield Forme,20,held_item,1,Leftovers,31.8%,,,,,,,,,23835.33
Aegislash Shield Forme,20,held_item,2,Spell Tag,28.7%,,,,,,,,,23835.33
Aegislash Shield Forme,20,held_item,3,Life Orb,9.8%,,,,,,,,,23835.33
Aegislash Shield Forme,20,held_item,4,Focus Sash,4.1%,,,,,,,,,23835.33
Aegislash Shield Forme,20,held_item,5,Sitrus Berry,2.3%,,,,,,,,,23835.33
Aegislash Shield Forme,20,held_item,6,Lum Berry,1.0%,,,,,,,,,23842.98
Aegislash Shield Forme,20,held_item,7,Expert Belt,0.3%,,,,,,,,,23842.98
Aegislash Shield Forme,20,held_item,8,Shuca Berry,0.3%,,,,,,,,,23842.98
Aegislash Shield Forme,20,held_item,9,Muscle Band,0.2%,,,,,,,,,23842.98
Aegislash Shield Forme,20,held_item,10,Kasib Berry,0.2%,,,,,,,,,23842.98
Aegislash Shield Forme,20,teammate,1,Hippowdon,,,,,,,,,,23849.81
Aegislash Shield Forme,20,teammate,2,Meowscarada,,,,,,,,,,23849.81
Aegislash Shield Forme,20,teammate,3,Dragonite,,,,,,,,,,23849.81
Aegislash Shield Forme,20,teammate,4,Garchomp,,,,,,,,,,23849.81
Aegislash Shield Forme,20,teammate,5,Primarina,,,,,,,,,,23849.81
Aegislash Shield Forme,20,teammate,6,Glimmora,,,,,,,,,,23852.75
Aegislash Shield Forme,20,teammate,7,Gyarados,,,,,,,,,,23852.75
Aegislash Shield Forme,20,teammate,8,Archaludon,,,,,,,,,,23852.75
Aegislash Shield Forme,20,teammate,9,Hydreigon,,,,,,,,,,23852.75
Aegislash Shield Forme,20,teammate,10,Metagross,,,,,,,,,,23852.75
Aegislash Shield Forme,20,stat_alignment,1,Adamant,49.7%,Attack,Sp. Atk,,,,,,,23854.86
Aegislash Shield Forme,20,stat_alignment,2,Quiet,24.2%,Sp. Atk,Speed,,,,,,,23854.86
Aegislash Shield Forme,20,stat_alignment,3,Brave,14.8%,Attack,Speed,,,,,,,23854.86
Aegislash Shield Forme,20,stat_alignment,4,Sassy,4.4%,Sp. Def,Speed,,,,,,,23854.86
Aegislash Shield Forme,20,stat_alignment,5,Modest,2.5%,Sp. Atk,Attack,,,,,,,23854.86
Aegislash Shield Forme,20,stat_alignment,6,Relaxed,1.0%,Defense,Speed,,,,,,,23857.94
Aegislash Shield Forme,20,stat_alignment,7,Impish,1.0%,Defense,Sp. Atk,,,,,,,23857.94
Aegislash Shield Forme,20,stat_alignment,8,Careful,0.9%,Sp. Def,Sp. Atk,,,,,,,23857.94
Aegislash Shield Forme,20,stat_alignment,9,Jolly,0.5%,Speed,Sp. Atk,,,,,,,23857.94
Aegislash Shield Forme,20,stat_alignment,10,Naughty,0.3%,Attack,Sp. Def,,,,,,,23857.94
Aegislash Shield Forme,20,stat_points,1,,16.7%,,,32,32,1,0,1,0,23860.17
Aegislash Shield Forme,20,stat_points,2,,7.0%,,,32,2,0,32,0,0,23860.17
Aegislash Shield Forme,20,stat_points,3,,6.8%,,,32,0,1,32,1,0,23860.17
Aegislash Shield Forme,20,stat_points,4,,6.7%,,,32,32,2,0,0,0,23860.17
Aegislash Shield Forme,20,stat_points,5,,5.0%,,,32,32,1,0,0,1,23860.17
Aegislash Shield Forme,20,stat_points,6,,2.9%,,,32,0,0,32,2,0,23883.76
Aegislash Shield Forme,20,stat_points,7,,2.7%,,,10,32,1,0,0,23,23883.76
Aegislash Shield Forme,20,stat_points,8,,2.6%,,,2,32,0,0,0,32,23883.76
Aegislash Shield Forme,20,ability,1,Stance Change,100.0%,,,,,,,,,23898.55
