pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Oranguru,227,move,1,Psychic,59.3%,,,,,,,,,43854.87
Oranguru,227,move,2,Trick Room,45.8%,,,,,,,,,43854.87
Oranguru,227,move,3,Thunderbolt,32.3%,,,,,,,,,43854.87
Oranguru,227,move,4,Energy Ball,24.8%,,,,,,,,,43854.87
Oranguru,227,move,5,Yawn,22.4%,,,,,,,,,43854.87
Oranguru,227,move,6,Focus Blast,20.8%,,,,,,,,,43859.40
Oranguru,227,move,7,Instruct,20.0%,,,,,,,,,43859.40
Oranguru,227,move,8,Shadow Ball,17.3%,,,,,,,,,43859.40
Oranguru,227,move,9,Foul Play,15.0%,,,,,,,,,43859.40
Oranguru,227,move,10,Protect,13.7%,,,,,,,,,43859.40
Oranguru,227,held_item,1,Sitrus Berry,19.7%,,,,,,,,,43863.05
Oranguru,227,held_item,2,Leftovers,17.3%,,,,,,,,,43863.05
Oranguru,227,held_item,3,Expert Belt,10.3%,,,,,,,,,43863.05
Oranguru,227,held_item,4,Mental Herb,9.1%,,,,,,,,,43863.05
Oranguru,227,held_item,5,Light Clay,8.9%,,,,,,,,,43863.05
Oranguru,227,held_item,6,Colbur Berry,5.8%,,,,,,,,,43870.55
Oranguru,227,held_item,7,Life Orb,5.6%,,,,,,,,,43870.55
Oranguru,227,held_item,8,Focus Sash,5.0%,,,,,,,,,43870.55
Oranguru,227,held_item,9,Choice Scarf,4.0%,,,,,,,,,43870.55
Oranguru,227,held_item,10,Quick Claw,3.5%,,,,,,,,,43870.55
Oranguru,227,teammate,1,Skeledirge,,,,,,,,,,43877.21
Oranguru,227,teammate,2,Snorlax,,,,,,,,,,43877.21
Oranguru,227,teammate,3,Excadrill,,,,,,,,,,43877.21
Oranguru,227,teammate,4,Gyarados,,,,,,,,,,43877.21
Oranguru,227,teammate,5,Staraptor,,,,,,,,,,43877.21
Oranguru,227,teammate,6,Garchomp,,,,,,,,,,43880.19
Oranguru,227,teammate,7,Hisuian Zoroark,,,,,,,,,,43880.19
Oranguru,227,teammate,8,Charizard,,,,,,,,,,43880.19
Oranguru,227,teammate,9,Mimikyu,,,,,,,,,,43880.19
Oranguru,227,teammate,10,Swampert,,,,,,,,,,43880.19
Oranguru,227,stat_alignment,1,Modest,37.6%,Sp. Atk,Attack,,,,,,,43882.28
Oranguru,227,stat_alignment,2,Relaxed,16.2%,Defense,Speed,,,,,,,43882.28
Oranguru,227,stat_alignment,3,Bold,14.2%,Defense,Attack,,,,,,,43882.28
Oranguru,227,stat_alignment,4,Calm,10.6%,Sp. Def,Attack,,,,,,,43882.28
Oranguru,227,stat_alignment,5,Sassy,6.9%,Sp. Def,Speed,,,,,,,43882.28
Oranguru,227,stat_alignment,6,Quiet,6.3%,Sp. Atk,Speed,,,,,,,43885.40
Oranguru,227,stat_alignment,7,Timid,3.0%,Speed,Attack,,,,,,,43885.40
Oranguru,227,stat_alignment,8,Hasty,1.3%,Speed,Defense,,,,,,,43885.40
Oranguru,227,stat_alignment,9,Mild,1.1%,Sp. Atk,Defense,,,,,,,43885.40
Oranguru,227,stat_alignment,10,Impish,0.9%,Defense,Sp. Atk,,,,,,,43885.40
Oranguru,227,stat_points,1,,15.5%,,,32,0,32,0,2,0,43887.61
Oranguru,227,stat_points,2,,12.4%,,,26,0,0,32,0,8,43887.61
Oranguru,227,stat_points,3,,8.5%,,,32,0,0,32,2,0,43887.61
Oranguru,227,stat_points,4,,6.7%,,,2,0,32,0,32,0,43887.61
Oranguru,227,stat_points,5,,5.0%,,,32,0,2,32,0,0,43887.61
Oranguru,227,stat_points,6,,4.1%,,,0,0,2,32,32,0,43910.18
Oranguru,227,stat_points,7,,3.9%,,,0,0,32,32,2,0,43910.18
Oranguru,227,stat_points,8,,1.9%,,,2,0,0,32,0,32,43910.18
Oranguru,227,ability,1,Inner Focus,80.9%,,,,,,,,,43924.46
Oranguru,227,ability,2,Telepathy,13.6%,,,,,,,,,43924.46
Oranguru,227,ability,3,Symbiosis,5.5%,,,,,,,,,43924.46
