pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Castform,230,move,1,Weather Ball,67.2%,,,,,,,,,44114.79
Castform,230,move,2,Thunder,30.4%,,,,,,,,,44114.79
Castform,230,move,3,Sunny Day,22.8%,,,,,,,,,44114.79
Castform,230,move,4,Facade,21.1%,,,,,,,,,44114.79
Castform,230,move,5,Round,21.1%,,,,,,,,,44114.79
Castform,230,move,6,Body Slam,21.0%,,,,,,,,,44119.33
Castform,230,move,7,Thunder Wave,19.0%,,,,,,,,,44119.33
Castform,230,move,8,Fire Blast,17.5%,,,,,,,,,44119.33
Castform,230,move,9,Hurricane,16.2%,,,,,,,,,44119.33
Castform,230,move,10,Scald,16.2%,,,,,,,,,44119.33
Castform,230,held_item,1,Focus Sash,23.1%,,,,,,,,,44123.93
Castform,230,held_item,2,Choice Scarf,15.2%,,,,,,,,,44123.93
Castform,230,held_item,3,Sitrus Berry,5.9%,,,,,,,,,44123.93
Castform,230,held_item,4,Quick Claw,5.8%,,,,,,,,,44123.93
Castform,230,held_item,5,Life Orb,4.7%,,,,,,,,,44123.93
Castform,230,held_item,6,Leftovers,3.5%,,,,,,,,,44131.38
Castform,230,held_item,7,Expert Belt,3.1%,,,,,,,,,44131.38
Castform,230,held_item,8,Lum Berry,3.1%,,,,,,,,,44131.38
Castform,230,held_item,9,Bright Powder,1.6%,,,,,,,,,44131.38
Castform,230,held_item,10,Wise Glasses,1.5%,,,,,,,,,44131.38
Castform,230,teammate,1,Mimikyu,,,,,,,,,,44138.00
Castform,230,teammate,2,Rotom,,,,,,,,,,44138.00
Castform,230,teammate,3,Garchomp,,,,,,,,,,44138.00
Castform,230,teammate,4,Metagross,,,,,,,,,,44138.00
Castform,230,teammate,5,Pikachu,,,,,,,,,,44138.00
Castform,230,teammate,6,Charizard,,,,,,,,,,44141.01
Castform,230,teammate,7,Pelipper,,,,,,,,,,44141.01
Castform,230,teammate,8,Basculegion Male,,,,,,,,,,44141.01
Castform,230,teammate,9,Maushold Family of Four,,,,,,,,,,44141.01
Castform,230,teammate,10,Blaziken,,,,,,,,,,44141.01
Castform,230,stat_alignment,1,Timid,45.6%,Speed,Attack,,,,,,,44143.12
Castform,230,stat_alignment,2,Modest,35.3%,Sp. Atk,Attack,,,,,,,44143.12
Castform,230,stat_alignment,3,Bold,7.2%,Defense,Attack,,,,,,,44143.12
Castform,230,stat_alignment,4,Calm,4.8%,Sp. Def,Attack,,,,,,,44143.12
Castform,230,stat_alignment,5,Sassy,2.5%,Sp. Def,Speed,,,,,,,44143.12
Castform,230,stat_alignment,6,Quiet,1.4%,Sp. Atk,Speed,,,,,,,44146.23
Castform,230,stat_alignment,7,Serious,1.3%,,,,,,,,,44146.23
Castform,230,stat_alignment,8,Mild,0.8%,Sp. Atk,Defense,,,,,,,44146.23
Castform,230,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,,44146.23
Castform,230,stat_alignment,10,Hasty,0.2%,Speed,Defense,,,,,,,44146.23
Castform,230,stat_points,1,,37.2%,,,2,0,0,32,0,32,44148.50
Castform,230,stat_points,2,,21.0%,,,0,0,0,0,0,0,44148.50
Castform,230,stat_points,3,,6.5%,,,0,0,2,32,0,32,44148.50
Castform,230,stat_points,4,,3.6%,,,32,0,0,32,0,2,44148.50
Castform,230,stat_points,5,,3.0%,,,32,0,0,32,2,0,44148.50
Castform,230,stat_points,6,,1.5%,,,0,0,32,32,0,2,44170.99
Castform,230,stat_points,7,,1.5%,,,28,0,6,32,0,0,44170.99
Castform,230,stat_points,8,,1.3%,,,32,0,2,32,0,0,44170.99
Castform,230,ability,1,Forecast,100.0%,,,,,,,,,44185.22
