pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Samurott,218,move,1,Ice Beam,73.5%,,,,,,,,,42961.46
Samurott,218,move,2,Vacuum Wave,58.1%,,,,,,,,,42961.46
Samurott,218,move,3,Hydro Pump,44.9%,,,,,,,,,42961.46
Samurott,218,move,4,Surf,43.0%,,,,,,,,,42961.46
Samurott,218,move,5,Encore,30.8%,,,,,,,,,42961.46
Samurott,218,move,6,Aqua Jet,28.9%,,,,,,,,,42969.25
Samurott,218,move,7,Grass Knot,23.3%,,,,,,,,,42969.25
Samurott,218,move,8,Taunt,10.7%,,,,,,,,,42969.25
Samurott,218,move,9,Sacred Sword,10.1%,,,,,,,,,42969.25
Samurott,218,move,10,Flip Turn,7.3%,,,,,,,,,42969.25
Samurott,218,held_item,1,Sitrus Berry,24.9%,,,,,,,,,42973.84
Samurott,218,held_item,2,Life Orb,13.4%,,,,,,,,,42973.84
Samurott,218,held_item,3,Focus Sash,9.8%,,,,,,,,,42973.84
Samurott,218,held_item,4,Expert Belt,9.4%,,,,,,,,,42973.84
Samurott,218,held_item,5,Mystic Water,8.1%,,,,,,,,,42973.84
Samurott,218,held_item,6,Quick Claw,6.1%,,,,,,,,,42981.30
Samurott,218,held_item,7,Choice Scarf,5.9%,,,,,,,,,42981.30
Samurott,218,held_item,8,Leftovers,4.7%,,,,,,,,,42981.30
Samurott,218,held_item,9,Rindo Berry,4.2%,,,,,,,,,42981.30
Samurott,218,held_item,10,Black Glasses,2.4%,,,,,,,,,42981.30
Samurott,218,teammate,1,Garchomp,,,,,,,,,,42987.94
Samurott,218,teammate,2,Hydreigon,,,,,,,,,,42987.94
Samurott,218,teammate,3,Excadrill,,,,,,,,,,42987.94
Samurott,218,teammate,4,Serperior,,,,,,,,,,42987.94
Samurott,218,teammate,5,Staraptor,,,,,,,,,,42987.94
Samurott,218,teammate,6,Meowscarada,,,,,,,,,,42991.00
Samurott,218,teammate,7,Metagross,,,,,,,,,,42991.00
Samurott,218,teammate,8,Emboar,,,,,,,,,,42991.00
Samurott,218,teammate,9,Raichu,,,,,,,,,,42991.00
Samurott,218,teammate,10,Scolipede,,,,,,,,,,42991.00
Samurott,218,stat_alignment,1,Modest,59.5%,Sp. Atk,Attack,,,,,,,42993.17
Samurott,218,stat_alignment,2,Quiet,11.9%,Sp. Atk,Speed,,,,,,,42993.17
Samurott,218,stat_alignment,3,Adamant,7.6%,Attack,Sp. Atk,,,,,,,42993.17
Samurott,218,stat_alignment,4,Timid,3.7%,Speed,Attack,,,,,,,42993.17
Samurott,218,stat_alignment,5,Bold,3.3%,Defense,Attack,,,,,,,42993.17
Samurott,218,stat_alignment,6,Relaxed,1.7%,Defense,Speed,,,,,,,42996.30
Samurott,218,stat_alignment,7,Mild,1.6%,Sp. Atk,Defense,,,,,,,42996.30
Samurott,218,stat_alignment,8,Rash,1.6%,Sp. Atk,Sp. Def,,,,,,,42996.30
Samurott,218,stat_alignment,9,Hasty,1.2%,Speed,Defense,,,,,,,42996.30
Samurott,218,stat_alignment,10,Jolly,1.2%,Speed,Sp. Atk,,,,,,,42996.30
Samurott,218,stat_points,1,,16.3%,,,32,0,2,32,0,0,42998.55
Samurott,218,stat_points,2,,11.5%,,,31,0,0,32,0,3,42998.55
Samurott,218,stat_points,3,,5.6%,,,32,0,0,32,0,2,42998.55
Samurott,218,stat_points,4,,5.3%,,,2,0,0,32,0,32,42998.55
Samurott,218,stat_points,5,,3.4%,,,2,0,32,32,0,0,42998.55
Samurott,218,stat_points,6,,2.1%,,,0,0,0,32,32,2,43021.15
Samurott,218,stat_points,7,,2.1%,,,0,0,32,32,2,0,43021.15
Samurott,218,stat_points,8,,1.8%,,,0,0,2,32,32,0,43021.15
Samurott,218,ability,1,Shell Armor,63.4%,,,,,,,,,43035.27
Samurott,218,ability,2,Torrent,36.6%,,,,,,,,,43035.27
