pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Polteageist,96,move,1,Shell Smash,97.3%,,,,,,,,,31072.86
Polteageist,96,move,2,Shadow Ball,84.1%,,,,,,,,,31072.86
Polteageist,96,move,3,Baton Pass,74.4%,,,,,,,,,31072.86
Polteageist,96,move,4,Strength Sap,54.9%,,,,,,,,,31072.86
Polteageist,96,move,5,Stored Power,44.9%,,,,,,,,,31072.86
Polteageist,96,move,6,Giga Drain,14.1%,,,,,,,,,31077.42
Polteageist,96,move,7,Sucker Punch,5.1%,,,,,,,,,31077.42
Polteageist,96,move,8,Will-O-Wisp,4.8%,,,,,,,,,31077.42
Polteageist,96,move,9,Substitute,4.5%,,,,,,,,,31077.42
Polteageist,96,move,10,Dark Pulse,2.5%,,,,,,,,,31077.42
Polteageist,96,held_item,1,White Herb,73.8%,,,,,,,,,31081.09
Polteageist,96,held_item,2,Focus Sash,21.7%,,,,,,,,,31081.09
Polteageist,96,held_item,3,Sitrus Berry,0.9%,,,,,,,,,31081.09
Polteageist,96,held_item,4,Leftovers,0.6%,,,,,,,,,31081.09
Polteageist,96,held_item,5,Mental Herb,0.5%,,,,,,,,,31081.09
Polteageist,96,held_item,6,Lum Berry,0.3%,,,,,,,,,31088.80
Polteageist,96,held_item,7,Kasib Berry,0.3%,,,,,,,,,31088.80
Polteageist,96,held_item,8,Choice Scarf,0.2%,,,,,,,,,31088.80
Polteageist,96,held_item,9,Bright Powder,0.2%,,,,,,,,,31088.80
Polteageist,96,held_item,10,Big Root,0.2%,,,,,,,,,31088.80
Polteageist,96,teammate,1,Gyarados,,,,,,,,,,31095.47
Polteageist,96,teammate,2,Garchomp,,,,,,,,,,31095.47
Polteageist,96,teammate,3,Archaludon,,,,,,,,,,31095.47
Polteageist,96,teammate,4,Metagross,,,,,,,,,,31095.47
Polteageist,96,teammate,5,Grimmsnarl,,,,,,,,,,31095.47
Polteageist,96,teammate,6,Meowscarada,,,,,,,,,,31098.41
Polteageist,96,teammate,7,Mimikyu,,,,,,,,,,31098.41
Polteageist,96,teammate,8,Blaziken,,,,,,,,,,31098.41
Polteageist,96,teammate,9,Clefable,,,,,,,,,,31098.41
Polteageist,96,teammate,10,Staraptor,,,,,,,,,,31098.41
Polteageist,96,stat_alignment,1,Bold,47.8%,Defense,Attack,,,,,,,31100.51
Polteageist,96,stat_alignment,2,Timid,25.3%,Speed,Attack,,,,,,,31100.51
Polteageist,96,stat_alignment,3,Modest,17.4%,Sp. Atk,Attack,,,,,,,31100.51
Polteageist,96,stat_alignment,4,Calm,4.9%,Sp. Def,Attack,,,,,,,31100.51
Polteageist,96,stat_alignment,5,Mild,1.6%,Sp. Atk,Defense,,,,,,,31100.51
Polteageist,96,stat_alignment,6,Hasty,0.7%,Speed,Defense,,,,,,,31103.58
Polteageist,96,stat_alignment,7,Rash,0.6%,Sp. Atk,Sp. Def,,,,,,,31103.58
Polteageist,96,stat_alignment,8,Quiet,0.4%,Sp. Atk,Speed,,,,,,,31103.58
Polteageist,96,stat_alignment,9,Relaxed,0.3%,Defense,Speed,,,,,,,31103.58
Polteageist,96,stat_alignment,10,Jolly,0.3%,Speed,Sp. Atk,,,,,,,31103.58
Polteageist,96,stat_points,1,,14.3%,,,24,0,24,0,0,18,31105.79
Polteageist,96,stat_points,2,,11.7%,,,2,0,0,32,0,32,31105.79
Polteageist,96,stat_points,3,,6.0%,,,32,0,32,0,2,0,31105.79
Polteageist,96,stat_points,4,,3.8%,,,0,0,0,32,2,32,31105.79
Polteageist,96,stat_points,5,,3.0%,,,32,0,16,0,0,18,31105.79
Polteageist,96,stat_points,6,,2.1%,,,0,0,2,32,0,32,31128.33
Polteageist,96,stat_points,7,,2.1%,,,14,0,26,0,0,26,31128.33
Polteageist,96,stat_points,8,,1.7%,,,16,0,32,0,0,18,31128.33
Polteageist,96,ability,1,Cursed Body,69.4%,,,,,,,,,31142.52
Polteageist,96,ability,2,Weak Armor,30.6%,,,,,,,,,31142.52
