pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gourgeist Large Variety,224,move,1,Will-O-Wisp,77.7%,,,,,,,,,43595.23
Gourgeist Large Variety,224,move,2,Leech Seed,76.4%,,,,,,,,,43595.23
Gourgeist Large Variety,224,move,3,Power Whip,53.5%,,,,,,,,,43595.23
Gourgeist Large Variety,224,move,4,Protect,45.9%,,,,,,,,,43595.23
Gourgeist Large Variety,224,move,5,Poltergeist,30.8%,,,,,,,,,43595.23
Gourgeist Large Variety,224,move,6,Trick Room,19.1%,,,,,,,,,43599.91
Gourgeist Large Variety,224,move,7,Explosion,15.6%,,,,,,,,,43599.91
Gourgeist Large Variety,224,move,8,Shadow Sneak,13.8%,,,,,,,,,43599.91
Gourgeist Large Variety,224,move,9,Destiny Bond,10.8%,,,,,,,,,43599.91
Gourgeist Large Variety,224,move,10,Curse,10.6%,,,,,,,,,43599.91
Gourgeist Large Variety,224,held_item,1,Leftovers,52.7%,,,,,,,,,43603.71
Gourgeist Large Variety,224,held_item,2,Sitrus Berry,16.5%,,,,,,,,,43603.71
Gourgeist Large Variety,224,held_item,3,Focus Sash,8.2%,,,,,,,,,43603.71
Gourgeist Large Variety,224,held_item,4,Big Root,2.8%,,,,,,,,,43603.71
Gourgeist Large Variety,224,held_item,5,Colbur Berry,2.6%,,,,,,,,,43603.71
Gourgeist Large Variety,224,held_item,6,Silk Scarf,1.9%,,,,,,,,,43611.19
Gourgeist Large Variety,224,held_item,7,Choice Scarf,1.9%,,,,,,,,,43611.19
Gourgeist Large Variety,224,held_item,8,Spell Tag,1.7%,,,,,,,,,43611.19
Gourgeist Large Variety,224,held_item,9,Wide Lens,1.6%,,,,,,,,,43611.19
Gourgeist Large Variety,224,held_item,10,Zoom Lens,1.1%,,,,,,,,,43611.19
Gourgeist Large Variety,224,teammate,1,Garchomp,,,,,,,,,,43617.86
Gourgeist Large Variety,224,teammate,2,Dragonite,,,,,,,,,,43617.86
Gourgeist Large Variety,224,teammate,3,Mimikyu,,,,,,,,,,43617.86
Gourgeist Large Variety,224,teammate,4,Raichu,,,,,,,,,,43617.86
Gourgeist Large Variety,224,teammate,5,Gyarados,,,,,,,,,,43617.86
Gourgeist Large Variety,224,teammate,6,Alolan Ninetales,,,,,,,,,,43620.86
Gourgeist Large Variety,224,teammate,7,Floette,,,,,,,,,,43620.86
Gourgeist Large Variety,224,teammate,8,Delphox,,,,,,,,,,43620.86
Gourgeist Large Variety,224,teammate,9,Greninja,,,,,,,,,,43620.86
Gourgeist Large Variety,224,teammate,10,Tyranitar,,,,,,,,,,43620.86
Gourgeist Large Variety,224,stat_alignment,1,Impish,61.0%,Defense,Sp. Atk,,,,,,,43623.01
Gourgeist Large Variety,224,stat_alignment,2,Adamant,7.9%,Attack,Sp. Atk,,,,,,,43623.01
Gourgeist Large Variety,224,stat_alignment,3,Bold,6.7%,Defense,Attack,,,,,,,43623.01
Gourgeist Large Variety,224,stat_alignment,4,Brave,5.9%,Attack,Speed,,,,,,,43623.01
Gourgeist Large Variety,224,stat_alignment,5,Relaxed,5.7%,Defense,Speed,,,,,,,43623.01
Gourgeist Large Variety,224,stat_alignment,6,Careful,5.0%,Sp. Def,Sp. Atk,,,,,,,43626.16
Gourgeist Large Variety,224,stat_alignment,7,Sassy,3.5%,Sp. Def,Speed,,,,,,,43626.16
Gourgeist Large Variety,224,stat_alignment,8,Calm,1.1%,Sp. Def,Attack,,,,,,,43626.16
Gourgeist Large Variety,224,stat_alignment,9,Naughty,0.9%,Attack,Sp. Def,,,,,,,43626.16
Gourgeist Large Variety,224,stat_alignment,10,Jolly,0.8%,Speed,Sp. Atk,,,,,,,43626.16
Gourgeist Large Variety,224,stat_points,1,,24.1%,,,32,0,29,0,0,5,43628.44
Gourgeist Large Variety,224,stat_points,2,,16.3%,,,32,0,32,0,2,0,43628.44
Gourgeist Large Variety,224,stat_points,3,,4.1%,,,32,2,32,0,0,0,43628.44
Gourgeist Large Variety,224,stat_points,4,,3.7%,,,32,0,32,0,0,2,43628.44
Gourgeist Large Variety,224,stat_points,5,,3.7%,,,32,32,2,0,0,0,43628.44
Gourgeist Large Variety,224,stat_points,6,,2.4%,,,25,0,28,0,13,0,43650.92
Gourgeist Large Variety,224,stat_points,7,,2.1%,,,32,32,0,0,2,0,43650.92
Gourgeist Large Variety,224,stat_points,8,,1.8%,,,2,32,32,0,0,0,43650.92
Gourgeist Large Variety,224,ability,1,Insomnia,69.7%,,,,,,,,,43665.07
Gourgeist Large Variety,224,ability,2,Frisk,26.4%,,,,,,,,,43665.07
Gourgeist Large Variety,224,ability,3,Pickup,3.9%,,,,,,,,,43665.07
