pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Absol,173,move,1,Sucker Punch,81.2%,,,,,,,,,38608.08
Absol,173,move,2,Close Combat,52.3%,,,,,,,,,38608.08
Absol,173,move,3,Knock Off,43.4%,,,,,,,,,38608.08
Absol,173,move,4,Swords Dance,41.9%,,,,,,,,,38608.08
Absol,173,move,5,Night Slash,27.9%,,,,,,,,,38608.08
Absol,173,move,6,Play Rough,24.0%,,,,,,,,,38612.63
Absol,173,move,7,Psycho Cut,21.6%,,,,,,,,,38612.63
Absol,173,move,8,Ice Beam,19.3%,,,,,,,,,38612.63
Absol,173,move,9,Stone Edge,13.2%,,,,,,,,,38612.63
Absol,173,move,10,Shadow Claw,7.8%,,,,,,,,,38612.63
Absol,173,held_item,1,Absolite,64.1%,,,,,,,,,38618.33
Absol,173,held_item,2,Scope Lens,18.3%,,,,,,,,,38618.33
Absol,173,held_item,3,Focus Sash,9.0%,,,,,,,,,38618.33
Absol,173,held_item,4,Life Orb,1.4%,,,,,,,,,38618.33
Absol,173,held_item,5,Bright Powder,1.3%,,,,,,,,,38618.33
Absol,173,held_item,6,Choice Scarf,0.9%,,,,,,,,,38625.74
Absol,173,held_item,7,Black Glasses,0.5%,,,,,,,,,38625.74
Absol,173,held_item,8,Expert Belt,0.5%,,,,,,,,,38625.74
Absol,173,held_item,9,Quick Claw,0.5%,,,,,,,,,38625.74
Absol,173,held_item,10,Oran Berry,0.4%,,,,,,,,,38625.74
Absol,173,teammate,1,Garchomp,,,,,,,,,,38632.38
Absol,173,teammate,2,Meowscarada,,,,,,,,,,38632.38
Absol,173,teammate,3,Mimikyu,,,,,,,,,,38632.38
Absol,173,teammate,4,Blaziken,,,,,,,,,,38632.38
Absol,173,teammate,5,Charizard,,,,,,,,,,38632.38
Absol,173,teammate,6,Alolan Ninetales,,,,,,,,,,38635.31
Absol,173,teammate,7,Primarina,,,,,,,,,,38635.31
Absol,173,teammate,8,Corviknight,,,,,,,,,,38635.31
Absol,173,teammate,9,Raichu,,,,,,,,,,38635.31
Absol,173,teammate,10,Archaludon,,,,,,,,,,38635.31
Absol,173,stat_alignment,1,Adamant,40.6%,Attack,Sp. Atk,,,,,,,38637.41
Absol,173,stat_alignment,2,Jolly,33.9%,Speed,Sp. Atk,,,,,,,38637.41
Absol,173,stat_alignment,3,Naive,15.8%,Speed,Sp. Def,,,,,,,38637.41
Absol,173,stat_alignment,4,Naughty,2.2%,Attack,Sp. Def,,,,,,,38637.41
Absol,173,stat_alignment,5,Brave,1.5%,Attack,Speed,,,,,,,38637.41
Absol,173,stat_alignment,6,Hasty,1.5%,Speed,Defense,,,,,,,38640.50
Absol,173,stat_alignment,7,Timid,1.3%,Speed,Attack,,,,,,,38640.50
Absol,173,stat_alignment,8,Impish,1.1%,Defense,Sp. Atk,,,,,,,38640.50
Absol,173,stat_alignment,9,Lonely,0.5%,Attack,Defense,,,,,,,38640.50
Absol,173,stat_alignment,10,Careful,0.3%,Sp. Def,Sp. Atk,,,,,,,38640.50
Absol,173,stat_points,1,,43.3%,,,2,32,0,0,0,32,38642.73
Absol,173,stat_points,2,,6.6%,,,1,32,1,0,0,32,38642.73
Absol,173,stat_points,3,,2.7%,,,0,32,2,0,0,32,38642.73
Absol,173,stat_points,4,,2.5%,,,1,32,0,0,1,32,38642.73
Absol,173,stat_points,5,,2.4%,,,0,32,0,0,2,32,38642.73
Absol,173,stat_points,6,,1.9%,,,0,32,0,0,0,32,38665.13
Absol,173,stat_points,7,,1.8%,,,0,32,0,2,0,32,38665.13
Absol,173,stat_points,8,,1.7%,,,32,32,1,0,1,0,38665.13
Absol,173,ability,1,Super Luck,65.0%,,,,,,,,,38679.30
Absol,173,ability,2,Justified,26.1%,,,,,,,,,38679.30
Absol,173,ability,3,Pressure,8.9%,,,,,,,,,38679.30
