pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Blastoise,49,move,1,Aura Sphere,85.6%,,,,,,,,,26581.18
Blastoise,49,move,2,Shell Smash,81.3%,,,,,,,,,26581.18
Blastoise,49,move,3,Dark Pulse,80.7%,,,,,,,,,26581.18
Blastoise,49,move,4,Water Pulse,64.4%,,,,,,,,,26581.18
Blastoise,49,move,5,Ice Beam,30.6%,,,,,,,,,26581.18
Blastoise,49,move,6,Aqua Jet,11.3%,,,,,,,,,26587.71
Blastoise,49,move,7,Dragon Pulse,7.9%,,,,,,,,,26587.71
Blastoise,49,move,8,Mirror Coat,7.6%,,,,,,,,,26587.71
Blastoise,49,move,9,Surf,7.3%,,,,,,,,,26587.71
Blastoise,49,move,10,Water Spout,6.3%,,,,,,,,,26587.71
Blastoise,49,held_item,1,Blastoisinite,90.3%,,,,,,,,,26593.41
Blastoise,49,held_item,2,White Herb,5.6%,,,,,,,,,26593.41
Blastoise,49,held_item,3,Sitrus Berry,0.8%,,,,,,,,,26593.41
Blastoise,49,held_item,4,Focus Sash,0.7%,,,,,,,,,26593.41
Blastoise,49,held_item,5,Leftovers,0.5%,,,,,,,,,26593.41
Blastoise,49,held_item,6,Lum Berry,0.3%,,,,,,,,,26601.37
Blastoise,49,held_item,7,Mystic Water,0.3%,,,,,,,,,26601.37
Blastoise,49,held_item,8,Life Orb,0.2%,,,,,,,,,26601.37
Blastoise,49,held_item,9,Choice Scarf,0.2%,,,,,,,,,26601.37
Blastoise,49,held_item,10,Quick Claw,0.1%,,,,,,,,,26601.37
Blastoise,49,teammate,1,Garchomp,,,,,,,,,,26608.32
Blastoise,49,teammate,2,Mimikyu,,,,,,,,,,26608.32
Blastoise,49,teammate,3,Hippowdon,,,,,,,,,,26608.32
Blastoise,49,teammate,4,Alolan Ninetales,,,,,,,,,,26608.32
Blastoise,49,teammate,5,Meowscarada,,,,,,,,,,26608.32
Blastoise,49,teammate,6,Blaziken,,,,,,,,,,26611.35
Blastoise,49,teammate,7,Archaludon,,,,,,,,,,26611.35
Blastoise,49,teammate,8,Basculegion Male,,,,,,,,,,26611.35
Blastoise,49,teammate,9,Charizard,,,,,,,,,,26611.35
Blastoise,49,teammate,10,Hisuian Goodra,,,,,,,,,,26611.35
Blastoise,49,stat_alignment,1,Modest,80.1%,Sp. Atk,Attack,,,,,,,26613.53
Blastoise,49,stat_alignment,2,Timid,14.1%,Speed,Attack,,,,,,,26613.53
Blastoise,49,stat_alignment,3,Bold,1.6%,Defense,Attack,,,,,,,26613.53
Blastoise,49,stat_alignment,4,Quiet,1.1%,Sp. Atk,Speed,,,,,,,26613.53
Blastoise,49,stat_alignment,5,Adamant,0.8%,Attack,Sp. Atk,,,,,,,26613.53
Blastoise,49,stat_alignment,6,Calm,0.7%,Sp. Def,Attack,,,,,,,26616.66
Blastoise,49,stat_alignment,7,Mild,0.3%,Sp. Atk,Defense,,,,,,,26616.66
Blastoise,49,stat_alignment,8,Rash,0.2%,Sp. Atk,Sp. Def,,,,,,,26616.66
Blastoise,49,stat_alignment,9,Relaxed,0.2%,Defense,Speed,,,,,,,26616.66
Blastoise,49,stat_alignment,10,Jolly,0.1%,Speed,Sp. Atk,,,,,,,26616.66
Blastoise,49,stat_points,1,,12.8%,,,19,0,0,18,0,29,26618.99
Blastoise,49,stat_points,2,,9.9%,,,2,0,0,32,0,32,26618.99
Blastoise,49,stat_points,3,,9.3%,,,5,0,0,32,0,29,26618.99
Blastoise,49,stat_points,4,,4.5%,,,31,0,3,32,0,0,26618.99
Blastoise,49,stat_points,5,,4.3%,,,21,0,1,15,0,29,26618.99
Blastoise,49,stat_points,6,,2.7%,,,32,0,0,25,0,9,26643.41
Blastoise,49,stat_points,7,,2.7%,,,32,0,2,32,0,0,26643.41
Blastoise,49,stat_points,8,,2.6%,,,1,0,1,32,0,32,26643.41
Blastoise,49,ability,1,Torrent,72.0%,,,,,,,,,26658.96
Blastoise,49,ability,2,Rain Dish,28.0%,,,,,,,,,26658.96
