pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Empoleon,82,move,1,Surf,74.9%,,,,,,,,,29756.68
Empoleon,82,move,2,Ice Beam,66.2%,,,,,,,,,29756.68
Empoleon,82,move,3,Vacuum Wave,49.2%,,,,,,,,,29756.68
Empoleon,82,move,4,Stealth Rock,45.1%,,,,,,,,,29756.68
Empoleon,82,move,5,Yawn,39.0%,,,,,,,,,29756.68
Empoleon,82,move,6,Flash Cannon,36.4%,,,,,,,,,29763.97
Empoleon,82,move,7,Flip Turn,23.6%,,,,,,,,,29763.97
Empoleon,82,move,8,Grass Knot,18.7%,,,,,,,,,29763.97
Empoleon,82,move,9,Roost,9.4%,,,,,,,,,29763.97
Empoleon,82,move,10,Hydro Pump,8.1%,,,,,,,,,29763.97
Empoleon,82,held_item,1,Shuca Berry,39.8%,,,,,,,,,29769.37
Empoleon,82,held_item,2,Sitrus Berry,18.5%,,,,,,,,,29769.37
Empoleon,82,held_item,3,Leftovers,18.1%,,,,,,,,,29769.37
Empoleon,82,held_item,4,Focus Sash,10.2%,,,,,,,,,29769.37
Empoleon,82,held_item,5,Chople Berry,2.8%,,,,,,,,,29769.37
Empoleon,82,held_item,6,Life Orb,2.0%,,,,,,,,,29776.82
Empoleon,82,held_item,7,Quick Claw,1.7%,,,,,,,,,29776.82
Empoleon,82,held_item,8,Lum Berry,1.2%,,,,,,,,,29776.82
Empoleon,82,held_item,9,Mystic Water,1.1%,,,,,,,,,29776.82
Empoleon,82,held_item,10,Expert Belt,0.9%,,,,,,,,,29776.82
Empoleon,82,teammate,1,Garchomp,,,,,,,,,,29783.35
Empoleon,82,teammate,2,Mimikyu,,,,,,,,,,29783.35
Empoleon,82,teammate,3,Meowscarada,,,,,,,,,,29783.35
Empoleon,82,teammate,4,Hippowdon,,,,,,,,,,29783.35
Empoleon,82,teammate,5,Delphox,,,,,,,,,,29783.35
Empoleon,82,teammate,6,Dragonite,,,,,,,,,,29786.28
Empoleon,82,teammate,7,Charizard,,,,,,,,,,29786.28
Empoleon,82,teammate,8,Metagross,,,,,,,,,,29786.28
Empoleon,82,teammate,9,Blaziken,,,,,,,,,,29786.28
Empoleon,82,teammate,10,Hydreigon,,,,,,,,,,29786.28
Empoleon,82,stat_alignment,1,Modest,54.1%,Sp. Atk,Attack,,,,,,,29788.35
Empoleon,82,stat_alignment,2,Calm,12.5%,Sp. Def,Attack,,,,,,,29788.35
Empoleon,82,stat_alignment,3,Bold,10.2%,Defense,Attack,,,,,,,29788.35
Empoleon,82,stat_alignment,4,Sassy,9.9%,Sp. Def,Speed,,,,,,,29788.35
Empoleon,82,stat_alignment,5,Quiet,4.1%,Sp. Atk,Speed,,,,,,,29788.35
Empoleon,82,stat_alignment,6,Relaxed,4.0%,Defense,Speed,,,,,,,29791.40
Empoleon,82,stat_alignment,7,Timid,2.1%,Speed,Attack,,,,,,,29791.40
Empoleon,82,stat_alignment,8,Impish,0.8%,Defense,Sp. Atk,,,,,,,29791.40
Empoleon,82,stat_alignment,9,Careful,0.6%,Sp. Def,Sp. Atk,,,,,,,29791.40
Empoleon,82,stat_alignment,10,Mild,0.4%,Sp. Atk,Defense,,,,,,,29791.40
Empoleon,82,stat_points,1,,13.8%,,,32,0,2,0,32,0,29793.62
Empoleon,82,stat_points,2,,8.8%,,,32,0,2,32,0,0,29793.62
Empoleon,82,stat_points,3,,6.2%,,,28,0,1,27,9,1,29793.62
Empoleon,82,stat_points,4,,5.2%,,,2,0,0,32,0,32,29793.62
Empoleon,82,stat_points,5,,4.7%,,,32,0,32,0,2,0,29793.62
Empoleon,82,stat_points,6,,3.1%,,,32,0,0,29,4,1,29816.19
Empoleon,82,stat_points,7,,2.4%,,,32,0,0,2,32,0,29816.19
Empoleon,82,stat_points,8,,1.8%,,,32,0,22,0,12,0,29816.19
Empoleon,82,ability,1,Competitive,80.9%,,,,,,,,,29830.37
Empoleon,82,ability,2,Torrent,19.1%,,,,,,,,,29830.37
