pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Audino,91,move,1,Trick Room,90.7%,,,,,,,,
Audino,91,move,2,Simple Beam,86.8%,,,,,,,,
Audino,91,move,3,Heal Pulse,74.2%,,,,,,,,
Audino,91,move,4,Protect,67.2%,,,,,,,,
Audino,91,move,5,Life Dew,20.5%,,,,,,,,
Audino,91,move,6,Yawn,11.0%,,,,,,,,
Audino,91,move,7,Dazzling Gleam,7.0%,,,,,,,,
Audino,91,move,8,Ally Switch,6.4%,,,,,,,,
Audino,91,move,9,Encore,4.7%,,,,,,,,
Audino,91,move,10,Helping Hand,4.2%,,,,,,,,
Audino,91,held_item,1,Mental Herb,64.9%,,,,,,,,
Audino,91,held_item,2,Audinite,17.8%,,,,,,,,
Audino,91,held_item,3,Sitrus Berry,5.6%,,,,,,,,
Audino,91,held_item,4,Chople Berry,4.6%,,,,,,,,
Audino,91,held_item,5,Leftovers,1.9%,,,,,,,,
Audino,91,held_item,6,Focus Sash,1.6%,,,,,,,,
Audino,91,held_item,7,White Herb,1.0%,,,,,,,,
Audino,91,held_item,8,Quick Claw,0.5%,,,,,,,,
Audino,91,held_item,9,Lum Berry,0.4%,,,,,,,,
Audino,91,held_item,10,Bright Powder,0.4%,,,,,,,,
Audino,91,teammate,1,Overqwil,,,,,,,,,
Audino,91,teammate,2,Whimsicott,,,,,,,,,
Audino,91,teammate,3,Malamar,,,,,,,,,
Audino,91,teammate,4,Hisuian Zoroark,,,,,,,,,
Audino,91,teammate,5,Chandelure,,,,,,,,,
Audino,91,teammate,6,Sableye,,,,,,,,,
Audino,91,teammate,7,Sinistcha,,,,,,,,,
Audino,91,teammate,8,Metagross,,,,,,,,,
Audino,91,teammate,9,Clefable,,,,,,,,,
Audino,91,teammate,10,Farigiraf,,,,,,,,,
Audino,91,stat_alignment,1,Relaxed,71.1%,Defense,Speed,,,,,,
Audino,91,stat_alignment,2,Bold,9.5%,Defense,Attack,,,,,,
Audino,91,stat_alignment,3,Sassy,7.3%,Sp. Def,Speed,,,,,,
Audino,91,stat_alignment,4,Calm,3.5%,Sp. Def,Attack,,,,,,
Audino,91,stat_alignment,5,Timid,2.9%,Speed,Attack,,,,,,
Audino,91,stat_alignment,6,Modest,1.4%,Sp. Atk,Attack,,,,,,
Audino,91,stat_alignment,7,Impish,1.2%,Defense,Sp. Atk,,,,,,
Audino,91,stat_alignment,8,Quiet,1.2%,Sp. Atk,Speed,,,,,,
Audino,91,stat_alignment,9,Mild,0.5%,Sp. Atk,Defense,,,,,,
Audino,91,stat_alignment,10,Careful,0.4%,Sp. Def,Sp. Atk,,,,,,
Audino,91,stat_points,1,,46.4%,,,32,0,32,0,2,0
Audino,91,stat_points,2,,7.2%,,,32,0,24,0,10,0
Audino,91,stat_points,3,,5.4%,,,32,0,14,0,20,0
Audino,91,stat_points,4,,5.3%,,,32,0,9,0,25,0
Audino,91,stat_points,5,,2.9%,,,32,0,2,0,32,0
Audino,91,stat_points,6,,2.1%,,,32,0,20,0,14,0
Audino,91,stat_points,7,,1.0%,,,32,0,18,0,16,0
Audino,91,stat_points,8,,1.0%,,,32,0,17,0,17,0
Audino,91,ability,1,Healer,82.5%,,,,,,,,
Audino,91,ability,2,Regenerator,16.8%,,,,,,,,
Audino,91,ability,3,Klutz,0.7%,,,,,,,,
