pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Pincurchin,78,move,1,Rising Voltage,86.9%,,,,,,,,
Pincurchin,78,move,2,Protect,70.6%,,,,,,,,
Pincurchin,78,move,3,Sucker Punch,50.2%,,,,,,,,
Pincurchin,78,move,4,Scald,41.5%,,,,,,,,
Pincurchin,78,move,5,Acupressure,16.9%,,,,,,,,
Pincurchin,78,move,6,Electroweb,14.3%,,,,,,,,
Pincurchin,78,move,7,Recover,11.8%,,,,,,,,
Pincurchin,78,move,8,Discharge,10.9%,,,,,,,,
Pincurchin,78,move,9,Muddy Water,8.5%,,,,,,,,
Pincurchin,78,move,10,Zing Zap,8.1%,,,,,,,,
Pincurchin,78,held_item,1,Magnet,25.8%,,,,,,,,
Pincurchin,78,held_item,2,Electric Seed,22.7%,,,,,,,,
Pincurchin,78,held_item,3,Life Orb,11.4%,,,,,,,,
Pincurchin,78,held_item,4,Terrain Extender,7.9%,,,,,,,,
Pincurchin,78,held_item,5,Sitrus Berry,5.6%,,,,,,,,
Pincurchin,78,held_item,6,Shuca Berry,4.9%,,,,,,,,
Pincurchin,78,held_item,7,Focus Sash,4.9%,,,,,,,,
Pincurchin,78,held_item,8,Leftovers,3.6%,,,,,,,,
Pincurchin,78,held_item,9,Quick Claw,2.9%,,,,,,,,
Pincurchin,78,held_item,10,Air Balloon,2.4%,,,,,,,,
Pincurchin,78,teammate,1,Raichu-Alola,,,,,,,,,
Pincurchin,78,teammate,2,Indeedee-F,,,,,,,,,
Pincurchin,78,teammate,3,Golisopod,,,,,,,,,
Pincurchin,78,teammate,4,Farigiraf,,,,,,,,,
Pincurchin,78,teammate,5,Rillaboom,,,,,,,,,
Pincurchin,78,teammate,6,Pelipper,,,,,,,,,
Pincurchin,78,teammate,7,Incineroar,,,,,,,,,
Pincurchin,78,teammate,8,Sneasler,,,,,,,,,
Pincurchin,78,teammate,9,Raichu,,,,,,,,,
Pincurchin,78,teammate,10,Lucario,,,,,,,,,
Pincurchin,78,stat_alignment,1,Quiet,58.0%,Sp. Atk,Speed,,,,,,
Pincurchin,78,stat_alignment,2,Modest,11.7%,Sp. Atk,Attack,,,,,,
Pincurchin,78,stat_alignment,3,Relaxed,7.8%,Defense,Speed,,,,,,
Pincurchin,78,stat_alignment,4,Sassy,5.9%,Sp. Def,Speed,,,,,,
Pincurchin,78,stat_alignment,5,Brave,5.3%,Attack,Speed,,,,,,
Pincurchin,78,stat_alignment,6,Bold,5.2%,Defense,Attack,,,,,,
Pincurchin,78,stat_alignment,7,Calm,3.0%,Sp. Def,Attack,,,,,,
Pincurchin,78,stat_alignment,8,Adamant,1.7%,Attack,Sp. Atk,,,,,,
Pincurchin,78,stat_alignment,9,Impish,0.4%,Defense,Sp. Atk,,,,,,
Pincurchin,78,stat_alignment,10,Mild,0.3%,Sp. Atk,Defense,,,,,,
Pincurchin,78,stat_points,1,,26.6%,,,32,0,0,32,2,0
Pincurchin,78,stat_points,2,,11.3%,,,32,0,2,32,0,0
Pincurchin,78,stat_points,3,,7.1%,,,32,2,0,32,0,0
Pincurchin,78,stat_points,4,,3.2%,,,32,0,32,0,2,0
Pincurchin,78,stat_points,5,,2.7%,,,0,0,2,32,32,0
Pincurchin,78,stat_points,6,,2.3%,,,0,0,32,32,2,0
Pincurchin,78,stat_points,7,,2.2%,,,32,32,0,0,2,0
Pincurchin,78,stat_points,8,,1.9%,,,2,0,32,32,0,0
Pincurchin,78,stat_points,9,,1.8%,,,32,0,0,32,0,0
Pincurchin,78,stat_points,10,,1.6%,,,32,0,14,0,20,0
Pincurchin,78,ability,1,Electric Surge,98.0%,,,,,,,,
Pincurchin,78,ability,2,Lightning Rod,2.0%,,,,,,,,
