pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Scolipede,155,move,1,Protect,84.3%,,,,,,,,
Scolipede,155,move,2,Leech Life,71.3%,,,,,,,,
Scolipede,155,move,3,Swords Dance,56.6%,,,,,,,,
Scolipede,155,move,4,Poison Jab,32.5%,,,,,,,,
Scolipede,155,move,5,Rock Slide,30.7%,,,,,,,,
Scolipede,155,move,6,Gunk Shot,17.0%,,,,,,,,
Scolipede,155,move,7,Megahorn,15.4%,,,,,,,,
Scolipede,155,move,8,Baton Pass,13.4%,,,,,,,,
Scolipede,155,move,9,Earthquake,13.2%,,,,,,,,
Scolipede,155,move,10,Stomping Tantrum,8.8%,,,,,,,,
Scolipede,155,held_item,1,Scolipite,69.2%,,,,,,,,
Scolipede,155,held_item,2,Focus Sash,10.8%,,,,,,,,
Scolipede,155,held_item,3,Life Orb,7.3%,,,,,,,,
Scolipede,155,held_item,4,Sitrus Berry,3.1%,,,,,,,,
Scolipede,155,held_item,5,Wide Lens,2.7%,,,,,,,,
Scolipede,155,held_item,6,Leftovers,2.4%,,,,,,,,
Scolipede,155,held_item,7,Bright Powder,1.5%,,,,,,,,
Scolipede,155,held_item,8,Occa Berry,1.3%,,,,,,,,
Scolipede,155,held_item,9,Expert Belt,1.2%,,,,,,,,
Scolipede,155,held_item,10,Quick Claw,0.0%,,,,,,,,
Scolipede,155,teammate,1,Sinistcha,,,,,,,,,
Scolipede,155,teammate,2,Sneasler,,,,,,,,,
Scolipede,155,teammate,3,Milotic,,,,,,,,,
Scolipede,155,teammate,4,Raichu,,,,,,,,,
Scolipede,155,teammate,5,Incineroar,,,,,,,,,
Scolipede,155,teammate,6,Garchomp,,,,,,,,,
Scolipede,155,teammate,7,Ceruledge,,,,,,,,,
Scolipede,155,teammate,8,Whimsicott,,,,,,,,,
Scolipede,155,teammate,9,Weavile,,,,,,,,,
Scolipede,155,teammate,10,Basculegion Male,,,,,,,,,
Scolipede,155,stat_alignment,1,Adamant,55.8%,Attack,Sp. Atk,,,,,,
Scolipede,155,stat_alignment,2,Jolly,23.6%,Speed,Sp. Atk,,,,,,
Scolipede,155,stat_alignment,3,Careful,7.8%,Sp. Def,Sp. Atk,,,,,,
Scolipede,155,stat_alignment,4,Impish,4.1%,Defense,Sp. Atk,,,,,,
Scolipede,155,stat_alignment,5,Brave,3.0%,Attack,Speed,,,,,,
Scolipede,155,stat_alignment,6,Naive,10.8%,Speed,Sp. Def,,,,,,
Scolipede,155,stat_alignment,7,Lonely,0.8%,Attack,Defense,,,,,,
Scolipede,155,stat_alignment,8,Naughty,0.8%,Attack,Sp. Def,,,,,,
Scolipede,155,stat_alignment,9,Hasty,0.8%,Speed,Defense,,,,,,
Scolipede,155,stat_alignment,10,Sassy,0.4%,Sp. Def,Speed,,,,,,
Scolipede,155,stat_points,1,,14.0%,,,2,32,0,0,0,32
Scolipede,155,stat_points,2,,9.8%,,,32,6,0,0,0,28
Scolipede,155,stat_points,3,,5.3%,,,32,32,0,0,2,0
Scolipede,155,stat_points,4,,4.5%,,,0,32,0,0,2,32
Scolipede,155,stat_points,5,,4.2%,,,32,32,0,0,0,2
Scolipede,155,stat_points,6,,2.4%,,,32,32,2,0,0,0
Scolipede,155,stat_points,7,,2.1%,,,32,0,2,0,32,0
Scolipede,155,stat_points,8,,2.0%,,,0,32,0,0,32,2
Scolipede,155,stat_points,9,,1.7%,,,0,32,32,0,0,2
Scolipede,155,stat_points,10,,1.2%,,,32,0,32,0,2,0
Scolipede,155,ability,1,Speed Boost,94.4%,,,,,,,,
Scolipede,155,ability,2,Poison Point,3.7%,,,,,,,,
Scolipede,155,ability,3,Swarm,1.9%,,,,,,,,
