pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Rampardos,177,move,1,Rock Slide,91.3%,,,,,,,,
Rampardos,177,move,2,Protect,67.4%,,,,,,,,
Rampardos,177,move,4,Hammer Arm,27.3%,,,,,,,,
Rampardos,177,move,5,Head Smash,21.8%,,,,,,,,
Rampardos,177,move,6,Earthquake,19.3%,,,,,,,,
Rampardos,177,move,7,Thunder Punch,19.0%,,,,,,,,
Rampardos,177,move,8,Ice Beam,16.4%,,,,,,,,
Rampardos,177,move,9,Crunch,15.0%,,,,,,,,
Rampardos,177,move,10,Fire Punch,13.9%,,,,,,,,
Rampardos,177,held_item,1,Life Orb,58.9%,,,,,,,,
Rampardos,177,held_item,2,Focus Sash,14.6%,,,,,,,,
Rampardos,177,held_item,3,Choice Scarf,8.7%,,,,,,,,
Rampardos,177,held_item,4,Hard Stone,5.0%,,,,,,,,
Rampardos,177,held_item,5,Wide Lens,2.9%,,,,,,,,
Rampardos,177,held_item,6,Muscle Band,1.6%,,,,,,,,
Rampardos,177,held_item,7,Quick Claw,1.5%,,,,,,,,
Rampardos,177,held_item,8,Iron Ball,1.4%,,,,,,,,
Rampardos,177,held_item,9,Sitrus Berry,1.2%,,,,,,,,
Rampardos,177,held_item,10,Expert Belt,0.9%,,,,,,,,
Rampardos,177,teammate,1,Farigiraf,,,,,,,,,
Rampardos,177,teammate,2,Torkoal,,,,,,,,,
Rampardos,177,teammate,3,Incineroar,,,,,,,,,
Rampardos,177,teammate,4,Sinistcha,,,,,,,,,
Rampardos,177,teammate,5,Oranguru,,,,,,,,,
Rampardos,177,teammate,6,Sylveon,,,,,,,,,
Rampardos,177,teammate,7,Tyranitar,,,,,,,,,
Rampardos,177,teammate,8,Staraptor,,,,,,,,,
Rampardos,177,teammate,9,Kingambit,,,,,,,,,
Rampardos,177,teammate,10,Hatterene,,,,,,,,,
Rampardos,177,stat_alignment,1,Brave,59.8%,Attack,Speed,,,,,,
Rampardos,177,stat_alignment,2,Adamant,25.8%,Attack,Sp. Atk,,,,,,
Rampardos,177,stat_alignment,3,Jolly,6.8%,Speed,Sp. Atk,,,,,,
Rampardos,177,stat_alignment,4,Naughty,2.9%,Attack,Sp. Def,,,,,,
Rampardos,177,stat_alignment,5,Lonely,0.9%,Attack,Defense,,,,,,
Rampardos,177,stat_alignment,6,Careful,0.9%,Sp. Def,Sp. Atk,,,,,,
Rampardos,177,stat_alignment,7,Sassy,0.6%,Sp. Def,Speed,,,,,,
Rampardos,177,stat_alignment,8,Naive,0.6%,Speed,Sp. Def,,,,,,
Rampardos,177,stat_alignment,9,Impish,0.6%,Defense,Sp. Atk,,,,,,
Rampardos,177,stat_alignment,10,Modest,0.3%,Sp. Atk,Attack,,,,,,
Rampardos,177,stat_points,1,,20.8%,,,32,32,0,0,2,0
Rampardos,177,stat_points,2,,16.4%,,,32,32,2,0,0,0
Rampardos,177,stat_points,3,,12.2%,,,2,32,0,0,0,32
Rampardos,177,stat_points,4,,7.0%,,,21,32,0,13,0,0
Rampardos,177,stat_points,5,,3.6%,,,2,32,32,0,0,0
Rampardos,177,stat_points,6,,2.2%,,,32,32,0,0,0,2
Rampardos,177,stat_points,7,,1.7%,,,0,32,0,0,2,32
Rampardos,177,stat_points,8,,1.4%,,,0,32,2,0,32,0
Rampardos,177,stat_points,9,,1.4%,,,0,32,0,0,0,32
Rampardos,177,stat_points,10,,1.2%,,,0,32,32,0,2,0
Rampardos,177,ability,1,Sheer Force,89.8%,,,,,,,,
Rampardos,177,ability,2,Mold Breaker,10.2%,,,,,,,,
