pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Alcremie,137,move,1,Decorate,88.0%,,,,,,,,
Alcremie,137,move,2,Dazzling Gleam,61.7%,,,,,,,,
Alcremie,137,move,3,Protect,47.7%,,,,,,,,
Alcremie,137,move,4,Helping Hand,26.8%,,,,,,,,
Alcremie,137,move,5,Mystical Fire,20.7%,,,,,,,,
Alcremie,137,move,6,Draining Kiss,16.5%,,,,,,,,
Alcremie,137,move,7,Psych Up,14.4%,,,,,,,,
Alcremie,137,move,8,Encore,13.4%,,,,,,,,
Alcremie,137,move,9,Recover,13.0%,,,,,,,,
Alcremie,137,move,10,Alluring Voice,11.0%,,,,,,,,
Alcremie,137,held_item,1,Sitrus Berry,23.1%,,,,,,,,
Alcremie,137,held_item,2,Leftovers,23.1%,,,,,,,,
Alcremie,137,held_item,3,Choice Scarf,17.2%,,,,,,,,
Alcremie,137,held_item,4,Quick Claw,7.4%,,,,,,,,
Alcremie,137,held_item,5,Focus Sash,6.4%,,,,,,,,
Alcremie,137,held_item,6,Babiri Berry,5.8%,,,,,,,,
Alcremie,137,held_item,7,Fairy Feather,5.7%,,,,,,,,
Alcremie,137,held_item,8,Kebia Berry,4.7%,,,,,,,,
Alcremie,137,held_item,9,Bright Powder,3.3%,,,,,,,,
Alcremie,137,held_item,10,Iron Ball,2.8%,,,,,,,,
Alcremie,137,teammate,1,Sinistcha,,,,,,,,,
Alcremie,137,teammate,2,Farigiraf,,,,,,,,,
Alcremie,137,teammate,3,Garchomp,,,,,,,,,
Alcremie,137,teammate,4,Whimsicott,,,,,,,,,
Alcremie,137,teammate,5,Kingambit,,,,,,,,,
Alcremie,137,teammate,6,Incineroar,,,,,,,,,
Alcremie,137,teammate,7,Sneasler,,,,,,,,,
Alcremie,137,teammate,8,Sableye,,,,,,,,,
Alcremie,137,teammate,9,Charizard,,,,,,,,,
Alcremie,137,teammate,10,Milotic,,,,,,,,,
Alcremie,137,stat_alignment,1,Bold,40.5%,Defense,Attack,,,,,,
Alcremie,137,stat_alignment,2,Timid,16.3%,Speed,Attack,,,,,,
Alcremie,137,stat_alignment,3,Relaxed,12.5%,Defense,Speed,,,,,,
Alcremie,137,stat_alignment,4,Calm,10.2%,Sp. Def,Attack,,,,,,
Alcremie,137,stat_alignment,5,Modest,9.7%,Sp. Atk,Attack,,,,,,
Alcremie,137,stat_alignment,6,Quiet,5.9%,Sp. Atk,Speed,,,,,,
Alcremie,137,stat_alignment,7,Sassy,3.4%,Sp. Def,Speed,,,,,,
Alcremie,137,stat_alignment,8,Mild,0.5%,Sp. Atk,Defense,,,,,,
Alcremie,137,stat_alignment,9,Lax,0.3%,Defense,Sp. Def,,,,,,
Alcremie,137,stat_alignment,10,Hasty,0.2%,Speed,Defense,,,,,,
Alcremie,137,stat_points,1,,22.0%,,,32,0,32,0,2,0
Alcremie,137,stat_points,2,,3.7%,,,32,0,2,0,0,32
Alcremie,137,stat_points,3,,3.7%,,,2,0,32,0,32,0
Alcremie,137,stat_points,4,,3.2%,,,2,0,32,32,0,0
Alcremie,137,stat_points,5,,2.5%,,,32,0,25,0,9,0
Alcremie,137,stat_points,6,,1.9%,,,2,0,0,32,0,32
Alcremie,137,stat_points,7,,1.9%,,,32,0,32,0,0,2
Alcremie,137,stat_points,8,,1.8%,,,31,0,32,0,3,0
Alcremie,137,stat_points,9,,1.7%,,,32,0,2,0,32,0
Alcremie,137,stat_points,10,,1.6%,,,0,0,2,32,32,0
Alcremie,137,ability,1,Aroma Veil,86.0%,,,,,,,,
Alcremie,137,ability,2,Sweet Veil,14.0%,,,,,,,,
