pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Lycanroc Dusk Form,64,move,6,Sucker Punch,5.1%,,,,,,,,
Lycanroc Dusk Form,64,move,7,Iron Head,4.3%,,,,,,,,
Lycanroc Dusk Form,64,move,8,Drill Run,4.3%,,,,,,,,
Lycanroc Dusk Form,64,move,9,Play Rough,2.4%,,,,,,,,
Lycanroc Dusk Form,64,move,10,Throat Chop,2.3%,,,,,,,,
Lycanroc Dusk Form,64,held_item,1,Focus Sash,84.0%,,,,,,,,
Lycanroc Dusk Form,64,held_item,2,Life Orb,8.3%,,,,,,,,
Lycanroc Dusk Form,64,held_item,3,Hard Stone,2.4%,,,,,,,,
Lycanroc Dusk Form,64,held_item,4,Expert Belt,1.4%,,,,,,,,
Lycanroc Dusk Form,64,held_item,5,Choice Scarf,0.6%,,,,,,,,
Lycanroc Dusk Form,64,held_item,6,Sitrus Berry,0.5%,,,,,,,,
Lycanroc Dusk Form,64,held_item,7,King's Rock,0.4%,,,,,,,,
Lycanroc Dusk Form,64,held_item,8,Scope Lens,0.4%,,,,,,,,
Lycanroc Dusk Form,64,held_item,9,Wide Lens,0.3%,,,,,,,,
Lycanroc Dusk Form,64,held_item,10,Chople Berry,0.3%,,,,,,,,
Lycanroc Dusk Form,64,teammate,1,Kingambit,,,,,,,,,
Lycanroc Dusk Form,64,teammate,2,Froslass,,,,,,,,,
Lycanroc Dusk Form,64,teammate,3,Basculegion Male,,,,,,,,,
Lycanroc Dusk Form,64,teammate,4,Sneasler,,,,,,,,,
Lycanroc Dusk Form,64,teammate,5,Scovillain,,,,,,,,,
Lycanroc Dusk Form,64,teammate,6,Whimsicott,,,,,,,,,
Lycanroc Dusk Form,64,teammate,7,Alolan Ninetales,,,,,,,,,
Lycanroc Dusk Form,64,teammate,8,Farigiraf,,,,,,,,,
Lycanroc Dusk Form,64,teammate,9,Incineroar,,,,,,,,,
Lycanroc Dusk Form,64,teammate,10,Venusaur,,,,,,,,,
Lycanroc Dusk Form,64,stat_alignment,1,Adamant,77.1%,Attack,Sp. Atk,,,,,,
Lycanroc Dusk Form,64,stat_alignment,2,Jolly,19.6%,Speed,Sp. Atk,,,,,,
Lycanroc Dusk Form,64,stat_alignment,3,Lonely,1.0%,Attack,Defense,,,,,,
Lycanroc Dusk Form,64,stat_alignment,4,Hasty,0.7%,Speed,Defense,,,,,,
Lycanroc Dusk Form,64,stat_alignment,5,Naughty,0.5%,Attack,Sp. Def,,,,,,
Lycanroc Dusk Form,64,stat_alignment,6,Naive,5.8%,Speed,Sp. Def,,,,,,
Lycanroc Dusk Form,64,stat_alignment,7,Brave,0.4%,Attack,Speed,,,,,,
Lycanroc Dusk Form,64,stat_alignment,8,Careful,0.1%,Sp. Def,Sp. Atk,,,,,,
Lycanroc Dusk Form,64,stat_alignment,9,Modest,0.0%,Sp. Atk,Attack,,,,,,
Lycanroc Dusk Form,64,stat_alignment,10,Gentle,0.0%,Sp. Def,Defense,,,,,,
Lycanroc Dusk Form,64,stat_points,1,,45.7%,,,2,32,0,0,0,32
Lycanroc Dusk Form,64,stat_points,2,,21.1%,,,1,32,1,0,0,32
Lycanroc Dusk Form,64,stat_points,3,,11.6%,,,0,32,2,0,0,32
Lycanroc Dusk Form,64,stat_points,4,,6.2%,,,0,32,0,0,2,32
Lycanroc Dusk Form,64,stat_points,5,,5.2%,,,1,32,0,0,1,32
Lycanroc Dusk Form,64,stat_points,6,,0.6%,,,32,32,0,0,0,2
Lycanroc Dusk Form,64,stat_points,7,,0.5%,,,32,32,2,0,0,0
Lycanroc Dusk Form,64,stat_points,8,,0.3%,,,9,32,0,0,0,25
Lycanroc Dusk Form,64,stat_points,9,,0.3%,,,1,32,3,0,0,30
Lycanroc Dusk Form,64,stat_points,10,,0.2%,,,1,32,0,0,0,32
Lycanroc Dusk Form,64,ability,1,Tough Claws,100.0%,,,,,,,,
