pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Sceptile,109,move,1,Dragon Pulse,84.4%,,,,,,,,
Sceptile,109,move,2,Earth Power,79.0%,,,,,,,,
Sceptile,109,move,3,Detect,44.6%,,,,,,,,
Sceptile,109,move,4,Energy Ball,40.4%,,,,,,,,
Sceptile,109,move,5,Leaf Storm,31.9%,,,,,,,,
Sceptile,109,move,6,Protect,31.6%,,,,,,,,
Sceptile,109,move,7,Giga Drain,22.8%,,,,,,,,
Sceptile,109,move,8,Shed Tail,11.9%,,,,,,,,
Sceptile,109,move,9,Focus Blast,8.1%,,,,,,,,
Sceptile,109,move,10,Quick Guard,5.0%,,,,,,,,
Sceptile,109,held_item,1,Sceptilite,79.9%,,,,,,,,
Sceptile,109,held_item,2,White Herb,3.7%,,,,,,,,
Sceptile,109,held_item,3,Psychic Seed,2.2%,,,,,,,,
Sceptile,109,held_item,4,Focus Sash,2.2%,,,,,,,,
Sceptile,109,held_item,5,Sitrus Berry,2.1%,,,,,,,,
Sceptile,109,held_item,6,Electric Seed,1.8%,,,,,,,,
Sceptile,109,held_item,7,Grassy Seed,1.5%,,,,,,,,
Sceptile,109,held_item,8,Leftovers,0.9%,,,,,,,,
Sceptile,109,held_item,9,Life Orb,0.7%,,,,,,,,
Sceptile,109,held_item,10,Miracle Seed,0.6%,,,,,,,,
Sceptile,109,teammate,1,Rotom-Heat,,,,,,,,,
Sceptile,109,teammate,2,Garchomp,,,,,,,,,
Sceptile,109,teammate,3,Incineroar,,,,,,,,,
Sceptile,109,teammate,4,Sneasler,,,,,,,,,
Sceptile,109,teammate,5,Rillaboom,,,,,,,,,
Sceptile,109,teammate,6,Pelipper,,,,,,,,,
Sceptile,109,teammate,7,Indeedee-F,,,,,,,,,
Sceptile,109,teammate,8,Basculegion,,,,,,,,,
Sceptile,109,teammate,9,Jolteon,,,,,,,,,
Sceptile,109,teammate,10,Milotic,,,,,,,,,
Sceptile,109,stat_alignment,1,Timid,58.1%,Speed,Attack,,,,,,
Sceptile,109,stat_alignment,2,Modest,33.8%,Sp. Atk,Attack,,,,,,
Sceptile,109,stat_alignment,3,Adamant,1.8%,Attack,Sp. Atk,,,,,,
Sceptile,109,stat_alignment,4,Hasty,1.1%,Speed,Defense,,,,,,
Sceptile,109,stat_alignment,5,Naive,1.1%,Speed,Sp. Def,,,,,,
Sceptile,109,stat_alignment,6,Mild,0.9%,Sp. Atk,Defense,,,,,,
Sceptile,109,stat_alignment,7,Bold,0.8%,Defense,Attack,,,,,,
Sceptile,109,stat_alignment,8,Jolly,0.7%,Speed,Sp. Atk,,,,,,
Sceptile,109,stat_alignment,9,Quiet,0.4%,Sp. Atk,Speed,,,,,,
Sceptile,109,stat_alignment,10,Serious,0.3%,,,,,,,,
Sceptile,109,stat_points,1,,54.8%,,,2,0,0,32,0,32
Sceptile,109,stat_points,2,,6.1%,,,0,0,0,32,2,32
Sceptile,109,stat_points,3,,5.2%,,,0,0,2,32,0,32
Sceptile,109,stat_points,4,,2.0%,,,0,0,0,32,0,32
Sceptile,109,stat_points,5,,1.4%,,,3,0,0,32,0,31
Sceptile,109,stat_points,6,,1.2%,,,2,32,0,0,0,32
Sceptile,109,stat_points,7,,0.9%,,,9,0,0,32,0,25
Sceptile,109,stat_points,8,,0.9%,,,13,0,0,29,0,24
Sceptile,109,stat_points,9,,0.8%,,,32,0,0,2,0,32
Sceptile,109,stat_points,10,,0.7%,,,32,0,0,32,0,2
Sceptile,109,ability,1,Overgrow,65.5%,,,,,,,,
Sceptile,109,ability,2,Unburden,34.5%,,,,,,,,
