pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Toxicroak,143,move,1,Fake Out,80.6%,,,,,,,,
Toxicroak,143,move,2,Close Combat,76.1%,,,,,,,,
Toxicroak,143,move,3,Protect,50.0%,,,,,,,,
Toxicroak,143,move,4,Gunk Shot,42.1%,,,,,,,,
Toxicroak,143,move,5,Poison Jab,41.8%,,,,,,,,
Toxicroak,143,move,6,Sucker Punch,25.6%,,,,,,,,
Toxicroak,143,move,7,Drain Punch,16.6%,,,,,,,,
Toxicroak,143,move,8,Cross Poison,7.7%,,,,,,,,
Toxicroak,143,move,9,Knock Off,3.1%,,,,,,,,
Toxicroak,143,move,10,Substitute,1.8%,,,,,,,,
Toxicroak,143,held_item,1,Shuca Berry,38.5%,,,,,,,,
Toxicroak,143,held_item,2,Focus Sash,27.6%,,,,,,,,
Toxicroak,143,held_item,3,Life Orb,11.3%,,,,,,,,
Toxicroak,143,held_item,4,White Herb,5.2%,,,,,,,,
Toxicroak,143,held_item,5,Sitrus Berry,5.0%,,,,,,,,
Toxicroak,143,held_item,6,Leftovers,3.4%,,,,,,,,
Toxicroak,143,held_item,7,Expert Belt,3.1%,,,,,,,,
Toxicroak,143,held_item,8,Quick Claw,1.5%,,,,,,,,
Toxicroak,143,held_item,9,Muscle Band,1.4%,,,,,,,,
Toxicroak,143,held_item,10,Poison Barb,1.2%,,,,,,,,
Toxicroak,143,teammate,1,Politoed,,,,,,,,,
Toxicroak,143,teammate,2,Vaporeon,,,,,,,,,
Toxicroak,143,teammate,3,Heliolisk,,,,,,,,,
Toxicroak,143,teammate,4,Dragonite,,,,,,,,,
Toxicroak,143,teammate,5,Scovillain,,,,,,,,,
Toxicroak,143,teammate,6,Pelipper,,,,,,,,,
Toxicroak,143,teammate,7,Swampert,,,,,,,,,
Toxicroak,143,teammate,8,Archaludon,,,,,,,,,
Toxicroak,143,teammate,9,Raichu,,,,,,,,,
Toxicroak,143,teammate,10,Sinistcha,,,,,,,,,
Toxicroak,143,stat_alignment,1,Adamant,65.9%,Attack,Sp. Atk,,,,,,
Toxicroak,143,stat_alignment,2,Jolly,19.3%,Speed,Sp. Atk,,,,,,
Toxicroak,143,stat_alignment,3,Lonely,4.6%,Attack,Defense,,,,,,
Toxicroak,143,stat_alignment,4,Brave,3.7%,Attack,Speed,,,,,,
Toxicroak,143,stat_alignment,5,Impish,1.2%,Defense,Sp. Atk,,,,,,
Toxicroak,143,stat_alignment,6,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,
Toxicroak,143,stat_alignment,7,Naughty,0.7%,Attack,Sp. Def,,,,,,
Toxicroak,143,stat_alignment,8,Timid,0.6%,Speed,Attack,,,,,,
Toxicroak,143,stat_alignment,9,Relaxed,0.6%,Defense,Speed,,,,,,
Toxicroak,143,stat_alignment,10,Rash,0.5%,Sp. Atk,Sp. Def,,,,,,
Toxicroak,143,stat_points,1,,29.2%,,,22,18,0,0,13,13
Toxicroak,143,stat_points,2,,23.1%,,,2,32,0,0,0,32
Toxicroak,143,stat_points,3,,4.5%,,,2,32,0,0,32,0
Toxicroak,143,stat_points,4,,4.5%,,,0,32,0,0,2,32
Toxicroak,143,stat_points,5,,3.5%,,,0,32,2,0,0,32
Toxicroak,143,stat_points,6,,1.9%,,,32,32,0,0,2,0
Toxicroak,143,stat_points,7,,1.3%,,,0,32,0,0,0,32
Toxicroak,143,stat_points,8,,1.2%,,,1,32,1,0,0,32
Toxicroak,143,stat_points,9,,1.0%,,,2,32,32,0,0,0
Toxicroak,143,stat_points,10,,0.7%,,,0,32,2,0,32,0
Toxicroak,143,ability,1,Dry Skin,85.8%,,,,,,,,
Toxicroak,143,ability,2,Poison Touch,13.4%,,,,,,,,
Toxicroak,143,ability,3,Anticipation,0.8%,,,,,,,,
