pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Beartic,200,move,1,Icicle Crash,74.1%,,,,,,,,
Beartic,200,move,2,Earthquake,67.4%,,,,,,,,
Beartic,200,move,3,Close Combat,38.2%,,,,,,,,
Beartic,200,move,4,Aqua Jet,32.3%,,,,,,,,
Beartic,200,move,5,Swords Dance,25.3%,,,,,,,,
Beartic,200,move,6,Liquidation,21.5%,,,,,,,,
Beartic,200,move,7,Icicle Spear,15.1%,,,,,,,,
Beartic,200,move,8,Rock Slide,11.1%,,,,,,,,
Beartic,200,move,9,Play Rough,8.0%,,,,,,,,
Beartic,200,move,10,Ice Punch,7.7%,,,,,,,,
Beartic,200,held_item,1,Life Orb,56.0%,,,,,,,,
Beartic,200,held_item,2,Focus Sash,13.4%,,,,,,,,
Beartic,200,held_item,3,Choice Scarf,6.3%,,,,,,,,
Beartic,200,held_item,4,Sitrus Berry,5.9%,,,,,,,,
Beartic,200,held_item,5,Expert Belt,5.0%,,,,,,,,
Beartic,200,held_item,6,Lum Berry,3.2%,,,,,,,,
Beartic,200,held_item,7,Muscle Band,2.6%,,,,,,,,
Beartic,200,held_item,8,Never-Melt Ice,2.5%,,,,,,,,
Beartic,200,held_item,9,Leftovers,2.2%,,,,,,,,
Beartic,200,held_item,10,Quick Claw,2.0%,,,,,,,,
Beartic,200,teammate,1,Pelipper,,,,,,,,,
Beartic,200,teammate,2,Swampert,,,,,,,,,
Beartic,200,teammate,3,Archaludon,,,,,,,,,
Beartic,200,teammate,4,Alolan Ninetales,,,,,,,,,
Beartic,200,teammate,5,Froslass,,,,,,,,,
Beartic,200,teammate,6,Garchomp,,,,,,,,,
Beartic,200,teammate,7,Slowking,,,,,,,,,
Beartic,200,teammate,8,Charizard,,,,,,,,,
Beartic,200,teammate,9,Vanilluxe,,,,,,,,,
Beartic,200,teammate,10,Basculegion Male,,,,,,,,,
Beartic,200,stat_alignment,1,Adamant,57.9%,Attack,Sp. Atk,,,,,,
Beartic,200,stat_alignment,2,Jolly,34.4%,Speed,Sp. Atk,,,,,,
Beartic,200,stat_alignment,3,Naughty,1.6%,Attack,Sp. Def,,,,,,
Beartic,200,stat_alignment,4,Brave,1.4%,Attack,Speed,,,,,,
Beartic,200,stat_alignment,5,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,
Beartic,200,stat_alignment,6,Lonely,0.9%,Attack,Defense,,,,,,
Beartic,200,stat_alignment,7,Impish,0.7%,Defense,Sp. Atk,,,,,,
Beartic,200,stat_alignment,8,Naive,0.5%,Speed,Sp. Def,,,,,,
Beartic,200,stat_alignment,9,Sassy,0.2%,Sp. Def,Speed,,,,,,
Beartic,200,stat_alignment,10,Timid,0.2%,Speed,Attack,,,,,,
Beartic,200,stat_points,1,,41.4%,,,2,32,0,0,0,32
Beartic,200,stat_points,2,,10.4%,,,1,32,1,0,0,32
Beartic,200,stat_points,3,,7.2%,,,0,32,2,0,0,32
Beartic,200,stat_points,4,,5.7%,,,0,32,0,0,2,32
Beartic,200,stat_points,5,,3.1%,,,0,32,0,0,0,32
Beartic,200,stat_points,6,,1.9%,,,2,32,32,0,0,0
Beartic,200,stat_points,7,,1.8%,,,32,32,2,0,0,0
Beartic,200,stat_points,8,,1.6%,,,32,32,0,0,2,0
Beartic,200,stat_points,9,,1.2%,,,4,32,0,0,0,30
Beartic,200,stat_points,10,,0.9%,,,23,0,19,0,0,24
Beartic,200,ability,1,Slush Rush,56.9%,,,,,,,,
Beartic,200,ability,2,Swift Swim,38.2%,,,,,,,,
Beartic,200,ability,3,Snow Cloak,4.9%,,,,,,,,
