pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Toxapex,37,move,6,Liquidation,26.0%,,,,,,,,
Toxapex,37,move,7,Toxic Spikes,12.4%,,,,,,,,
Toxapex,37,move,8,Chilling Water,3.9%,,,,,,,,
Toxapex,37,move,9,Payback,2.4%,,,,,,,,
Toxapex,37,move,10,Protect,1.6%,,,,,,,,
Toxapex,37,held_item,1,Leftovers,67.2%,,,,,,,,
Toxapex,37,held_item,2,Sitrus Berry,18.9%,,,,,,,,
Toxapex,37,held_item,3,Mental Herb,4.3%,,,,,,,,
Toxapex,37,held_item,4,Shuca Berry,3.0%,,,,,,,,
Toxapex,37,held_item,5,Bright Powder,1.5%,,,,,,,,
Toxapex,37,held_item,6,Lum Berry,0.5%,,,,,,,,
Toxapex,37,held_item,7,Quick Claw,0.5%,,,,,,,,
Toxapex,37,held_item,8,Life Orb,0.4%,,,,,,,,
Toxapex,37,held_item,9,Shed Shell,0.4%,,,,,,,,
Toxapex,37,held_item,10,Focus Sash,0.2%,,,,,,,,
Toxapex,37,teammate,1,Garchomp,,,,,,,,,
Toxapex,37,teammate,2,Delphox,,,,,,,,,
Toxapex,37,teammate,3,Corviknight,,,,,,,,,
Toxapex,37,teammate,4,Hisuian Samurott,,,,,,,,,
Toxapex,37,teammate,5,Meowscarada,,,,,,,,,
Toxapex,37,teammate,6,Floette,,,,,,,,,
Toxapex,37,teammate,7,Umbreon,,,,,,,,,
Toxapex,37,teammate,8,Hippowdon,,,,,,,,,
Toxapex,37,teammate,9,Mimikyu,,,,,,,,,
Toxapex,37,teammate,10,Dragonite,,,,,,,,,
Toxapex,37,stat_alignment,1,Careful,33.8%,Sp. Def,Sp. Atk,,,,,,
Toxapex,37,stat_alignment,2,Bold,25.4%,Defense,Attack,,,,,,
Toxapex,37,stat_alignment,3,Calm,16.8%,Sp. Def,Attack,,,,,,
Toxapex,37,stat_alignment,4,Impish,12.4%,Defense,Sp. Atk,,,,,,
Toxapex,37,stat_alignment,5,Sassy,5.1%,Sp. Def,Speed,,,,,,
Toxapex,37,stat_alignment,6,Relaxed,1.0%,Defense,Speed,,,,,,
Toxapex,37,stat_alignment,7,Modest,0.8%,Sp. Atk,Attack,,,,,,
Toxapex,37,stat_alignment,8,Adamant,0.4%,Attack,Sp. Atk,,,,,,
Toxapex,37,stat_alignment,9,Quiet,0.2%,Sp. Atk,Speed,,,,,,
Toxapex,37,stat_alignment,10,Brave,0.2%,Attack,Speed,,,,,,
Toxapex,37,stat_points,1,,25.6%,,,32,0,14,0,20,0
Toxapex,37,stat_points,2,,18.7%,,,32,0,2,0,32,0
Toxapex,37,stat_points,3,,17.7%,,,32,0,32,0,2,0
Toxapex,37,stat_points,4,,3.8%,,,32,0,28,0,6,0
Toxapex,37,stat_points,5,,3.3%,,,2,0,32,0,32,0
Toxapex,37,stat_points,6,,1.9%,,,32,0,16,0,18,0
Toxapex,37,stat_points,7,,1.7%,,,32,0,31,0,3,0
Toxapex,37,stat_points,8,,1.3%,,,32,0,20,0,14,0
Toxapex,37,stat_points,9,,1.2%,,,32,0,0,0,32,0
Toxapex,37,stat_points,10,,0.9%,,,32,0,32,0,0,0
Toxapex,37,ability,1,Regenerator,96.1%,,,,,,,,
Toxapex,37,ability,2,Merciless,3.1%,,,,,,,,
Toxapex,37,ability,3,Limber,0.8%,,,,,,,,
