pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Kleavor,74,move,1,Stone Axe,99.9%,,,,,,,,,20230.51
Kleavor,74,move,2,X-Scissor,72.7%,,,,,,,,,20230.51
Kleavor,74,move,3,Close Combat,47.7%,,,,,,,,,20230.51
Kleavor,74,move,4,Night Slash,44.5%,,,,,,,,,20230.51
Kleavor,74,move,5,U-turn,25.3%,,,,,,,,,20230.51
Kleavor,74,move,6,Feint,17.7%,,,,,,,,,20234.26
Kleavor,74,move,7,Tailwind,15.1%,,,,,,,,,20234.26
Kleavor,74,move,8,Brick Break,15.1%,,,,,,,,,20234.26
Kleavor,74,move,9,Quick Attack,13.8%,,,,,,,,,20234.26
Kleavor,74,move,10,Counter,8.6%,,,,,,,,,20234.26
Kleavor,74,held_item,1,Focus Sash,60.4%,,,,,,,,,20237.51
Kleavor,74,held_item,2,Choice Scarf,26.2%,,,,,,,,,20237.51
Kleavor,74,held_item,3,Life Orb,3.2%,,,,,,,,,20237.51
Kleavor,74,held_item,4,Sitrus Berry,2.3%,,,,,,,,,20237.51
Kleavor,74,held_item,5,Quick Claw,1.8%,,,,,,,,,20237.51
Kleavor,74,held_item,6,Wide Lens,1.3%,,,,,,,,,20244.73
Kleavor,74,held_item,7,Hard Stone,0.8%,,,,,,,,,20244.73
Kleavor,74,held_item,8,Muscle Band,0.6%,,,,,,,,,20244.73
Kleavor,74,held_item,9,Lum Berry,0.3%,,,,,,,,,20244.73
Kleavor,74,held_item,10,Scope Lens,0.3%,,,,,,,,,20244.73
Kleavor,74,teammate,1,Garchomp,,,,,,,,,,20251.27
Kleavor,74,teammate,2,Basculegion Male,,,,,,,,,,20251.27
Kleavor,74,teammate,3,Scizor,,,,,,,,,,20251.27
Kleavor,74,teammate,4,Mimikyu,,,,,,,,,,20251.27
Kleavor,74,teammate,5,Volcarona,,,,,,,,,,20251.27
Kleavor,74,teammate,6,Archaludon,,,,,,,,,,20254.17
Kleavor,74,teammate,7,Charizard,,,,,,,,,,20254.17
Kleavor,74,teammate,8,Meowscarada,,,,,,,,,,20254.17
Kleavor,74,teammate,9,Blaziken,,,,,,,,,,20254.17
Kleavor,74,teammate,10,Metagross,,,,,,,,,,20254.17
Kleavor,74,stat_alignment,1,Adamant,52.1%,Attack,Sp. Atk,,,,,,,20256.30
Kleavor,74,stat_alignment,2,Jolly,40.6%,Speed,Sp. Atk,,,,,,,20256.30
Kleavor,74,stat_alignment,3,Impish,1.7%,Defense,Sp. Atk,,,,,,,20256.30
Kleavor,74,stat_alignment,4,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,,20256.30
Kleavor,74,stat_alignment,5,Brave,1.0%,Attack,Speed,,,,,,,20256.30
Kleavor,74,stat_alignment,6,Hasty,0.9%,Speed,Defense,,,,,,,20259.35
Kleavor,74,stat_alignment,7,Naughty,0.7%,Attack,Sp. Def,,,,,,,20259.35
Kleavor,74,stat_alignment,8,Sassy,0.6%,Sp. Def,Speed,,,,,,,20259.35
Kleavor,74,stat_alignment,9,Lonely,0.5%,Attack,Defense,,,,,,,20259.35
Kleavor,74,stat_alignment,10,Naive,0.4%,Speed,Sp. Def,,,,,,,20259.35
Kleavor,74,stat_points,1,,58.5%,,,2,32,0,0,0,32,20261.49
Kleavor,74,stat_points,2,,9.9%,,,0,32,2,0,0,32,20261.49
Kleavor,74,stat_points,3,,5.6%,,,0,32,0,0,2,32,20261.49
Kleavor,74,stat_points,4,,2.9%,,,0,32,0,0,0,32,20261.49
Kleavor,74,stat_points,5,,2.0%,,,32,32,2,0,0,0,20261.49
Kleavor,74,stat_points,6,,1.5%,,,32,32,0,0,0,2,20283.72
Kleavor,74,stat_points,7,,1.2%,,,2,32,32,0,0,0,20283.72
Kleavor,74,stat_points,8,,1.0%,,,1,32,0,0,0,32,20283.72
Kleavor,74,ability,1,Sharpness,97.4%,,,,,,,,,20297.62
Kleavor,74,ability,2,Swarm,1.8%,,,,,,,,,20297.62
Kleavor,74,ability,3,Sheer Force,0.8%,,,,,,,,,20297.62
