pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Arcanine,128,move,1,Will-O-Wisp,64.5%,,,,,,,,,25185.40
Arcanine,128,move,2,Morning Sun,58.9%,,,,,,,,,25185.40
Arcanine,128,move,3,Extreme Speed,49.4%,,,,,,,,,25185.40
Arcanine,128,move,4,Flare Blitz,47.8%,,,,,,,,,25185.40
Arcanine,128,move,5,Flamethrower,30.2%,,,,,,,,,25185.40
Arcanine,128,move,6,Play Rough,22.9%,,,,,,,,,25189.19
Arcanine,128,move,7,Snarl,22.1%,,,,,,,,,25189.19
Arcanine,128,move,8,Burn Up,16.9%,,,,,,,,,25189.19
Arcanine,128,move,9,Wild Charge,15.3%,,,,,,,,,25189.19
Arcanine,128,move,10,Close Combat,10.6%,,,,,,,,,25189.19
Arcanine,128,held_item,1,Sitrus Berry,31.6%,,,,,,,,,25194.11
Arcanine,128,held_item,2,Leftovers,25.7%,,,,,,,,,25194.11
Arcanine,128,held_item,3,Life Orb,9.8%,,,,,,,,,25194.11
Arcanine,128,held_item,4,Charcoal,7.7%,,,,,,,,,25194.11
Arcanine,128,held_item,5,Shuca Berry,7.3%,,,,,,,,,25194.11
Arcanine,128,held_item,6,Wide Lens,2.9%,,,,,,,,,25201.31
Arcanine,128,held_item,7,Expert Belt,2.5%,,,,,,,,,25201.31
Arcanine,128,held_item,8,Choice Scarf,2.4%,,,,,,,,,25201.31
Arcanine,128,held_item,9,Quick Claw,1.8%,,,,,,,,,25201.31
Arcanine,128,held_item,10,Lum Berry,1.4%,,,,,,,,,25201.31
Arcanine,128,teammate,1,Garchomp,,,,,,,,,,25207.74
Arcanine,128,teammate,2,Dragonite,,,,,,,,,,25207.74
Arcanine,128,teammate,3,Gyarados,,,,,,,,,,25207.74
Arcanine,128,teammate,4,Raichu,,,,,,,,,,25207.74
Arcanine,128,teammate,5,Gengar,,,,,,,,,,25207.74
Arcanine,128,teammate,6,Meowscarada,,,,,,,,,,25210.69
Arcanine,128,teammate,7,Venusaur,,,,,,,,,,25210.69
Arcanine,128,teammate,8,Metagross,,,,,,,,,,25210.69
Arcanine,128,teammate,9,Snorlax,,,,,,,,,,25210.69
Arcanine,128,teammate,10,Slowbro,,,,,,,,,,25210.69
Arcanine,128,stat_alignment,1,Adamant,33.9%,Attack,Sp. Atk,,,,,,,25212.79
Arcanine,128,stat_alignment,2,Bold,30.8%,Defense,Attack,,,,,,,25212.79
Arcanine,128,stat_alignment,3,Impish,12.5%,Defense,Sp. Atk,,,,,,,25212.79
Arcanine,128,stat_alignment,4,Calm,6.5%,Sp. Def,Attack,,,,,,,25212.79
Arcanine,128,stat_alignment,5,Jolly,5.1%,Speed,Sp. Atk,,,,,,,25212.79
Arcanine,128,stat_alignment,6,Modest,3.4%,Sp. Atk,Attack,,,,,,,25215.81
Arcanine,128,stat_alignment,7,Relaxed,1.8%,Defense,Speed,,,,,,,25215.81
Arcanine,128,stat_alignment,8,Careful,1.4%,Sp. Def,Sp. Atk,,,,,,,25215.81
Arcanine,128,stat_alignment,9,Timid,0.8%,Speed,Attack,,,,,,,25215.81
Arcanine,128,stat_alignment,10,Naughty,0.8%,Attack,Sp. Def,,,,,,,25215.81
Arcanine,128,stat_points,1,,15.5%,,,32,32,0,0,0,2,25218.01
Arcanine,128,stat_points,2,,14.1%,,,32,0,32,0,2,0,25218.01
Arcanine,128,stat_points,3,,7.5%,,,32,0,32,0,0,2,25218.01
Arcanine,128,stat_points,4,,5.8%,,,2,32,0,0,0,32,25218.01
Arcanine,128,stat_points,5,,5.3%,,,32,2,32,0,0,0,25218.01
Arcanine,128,stat_points,6,,2.4%,,,32,0,2,0,32,0,25239.94
Arcanine,128,stat_points,7,,2.2%,,,32,32,2,0,0,0,25239.94
Arcanine,128,stat_points,8,,1.9%,,,0,32,2,0,0,32,25239.94
Arcanine,128,ability,1,Intimidate,96.0%,,,,,,,,,25253.67
Arcanine,128,ability,2,Flash Fire,3.4%,,,,,,,,,25253.67
Arcanine,128,ability,3,Justified,0.6%,,,,,,,,,25253.67
