pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Rotom Frost,202,move,1,Blizzard,93.0%,,,,,,,,,31917.78
Rotom Frost,202,move,2,Volt Switch,70.6%,,,,,,,,,31917.78
Rotom Frost,202,move,3,Thunderbolt,54.5%,,,,,,,,,31917.78
Rotom Frost,202,move,4,Will-O-Wisp,50.7%,,,,,,,,,31917.78
Rotom Frost,202,move,5,Trick,32.9%,,,,,,,,,31917.78
Rotom Frost,202,move,6,Shadow Ball,14.5%,,,,,,,,,31921.62
Rotom Frost,202,move,7,Dark Pulse,12.0%,,,,,,,,,31921.62
Rotom Frost,202,move,8,Discharge,11.5%,,,,,,,,,31921.62
Rotom Frost,202,move,9,Nasty Plot,7.9%,,,,,,,,,31921.62
Rotom Frost,202,move,10,Thunder,7.3%,,,,,,,,,31921.62
Rotom Frost,202,held_item,1,Choice Scarf,41.7%,,,,,,,,,31924.57
Rotom Frost,202,held_item,2,Sitrus Berry,23.7%,,,,,,,,,31924.57
Rotom Frost,202,held_item,3,Leftovers,8.8%,,,,,,,,,31924.57
Rotom Frost,202,held_item,4,Life Orb,3.4%,,,,,,,,,31924.57
Rotom Frost,202,held_item,5,Wide Lens,2.9%,,,,,,,,,31924.57
Rotom Frost,202,held_item,6,Zoom Lens,2.7%,,,,,,,,,31931.87
Rotom Frost,202,held_item,7,Bright Powder,2.6%,,,,,,,,,31931.87
Rotom Frost,202,held_item,8,Focus Sash,2.5%,,,,,,,,,31931.87
Rotom Frost,202,held_item,9,Light Clay,1.8%,,,,,,,,,31931.87
Rotom Frost,202,held_item,10,Quick Claw,1.5%,,,,,,,,,31931.87
Rotom Frost,202,teammate,1,Garchomp,,,,,,,,,,31938.36
Rotom Frost,202,teammate,2,Mimikyu,,,,,,,,,,31938.36
Rotom Frost,202,teammate,3,Raichu,,,,,,,,,,31938.36
Rotom Frost,202,teammate,4,Froslass,,,,,,,,,,31938.36
Rotom Frost,202,teammate,5,Blaziken,,,,,,,,,,31938.36
Rotom Frost,202,teammate,6,Mamoswine,,,,,,,,,,31941.27
Rotom Frost,202,teammate,7,Gengar,,,,,,,,,,31941.27
Rotom Frost,202,teammate,8,Meowscarada,,,,,,,,,,31941.27
Rotom Frost,202,teammate,9,Charizard,,,,,,,,,,31941.27
Rotom Frost,202,teammate,10,Archaludon,,,,,,,,,,31941.27
Rotom Frost,202,stat_alignment,1,Modest,35.0%,Sp. Atk,Attack,,,,,,,31943.39
Rotom Frost,202,stat_alignment,2,Timid,33.1%,Speed,Attack,,,,,,,31943.39
Rotom Frost,202,stat_alignment,3,Bold,15.0%,Defense,Attack,,,,,,,31943.39
Rotom Frost,202,stat_alignment,4,Calm,8.5%,Sp. Def,Attack,,,,,,,31943.39
Rotom Frost,202,stat_alignment,5,Quiet,3.5%,Sp. Atk,Speed,,,,,,,31943.39
Rotom Frost,202,stat_alignment,6,Relaxed,1.9%,Defense,Speed,,,,,,,31946.47
Rotom Frost,202,stat_alignment,7,Mild,1.4%,Sp. Atk,Defense,,,,,,,31946.47
Rotom Frost,202,stat_alignment,8,Sassy,0.8%,Sp. Def,Speed,,,,,,,31946.47
Rotom Frost,202,stat_alignment,9,Hasty,0.3%,Speed,Defense,,,,,,,31946.47
Rotom Frost,202,stat_alignment,10,Naive,0.2%,Speed,Sp. Def,,,,,,,31946.47
Rotom Frost,202,stat_points,1,,33.0%,,,2,0,0,32,0,32,31948.68
Rotom Frost,202,stat_points,2,,4.7%,,,32,0,0,32,0,2,31948.68
Rotom Frost,202,stat_points,3,,3.9%,,,0,0,2,32,0,32,31948.68
Rotom Frost,202,stat_points,4,,3.8%,,,0,0,0,32,2,32,31948.68
Rotom Frost,202,stat_points,5,,3.2%,,,32,0,0,32,2,0,31948.68
Rotom Frost,202,stat_points,6,,2.5%,,,32,0,2,32,0,0,31970.64
Rotom Frost,202,stat_points,7,,2.4%,,,0,0,32,32,0,2,31970.64
Rotom Frost,202,stat_points,8,,1.8%,,,2,0,32,0,32,0,31970.64
Rotom Frost,202,ability,1,Levitate,100.0%,,,,,,,,,31984.43
