pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Sceptile,59,move,1,Dragon Pulse,85.5%,,,,,,,,,18898.51
Sceptile,59,move,2,Earth Power,80.6%,,,,,,,,,18898.51
Sceptile,59,move,3,Leaf Storm,76.1%,,,,,,,,,18898.51
Sceptile,59,move,4,Shed Tail,59.7%,,,,,,,,,18898.51
Sceptile,59,move,5,Energy Ball,18.1%,,,,,,,,,18898.51
Sceptile,59,move,6,Vacuum Wave,16.2%,,,,,,,,,18902.76
Sceptile,59,move,7,Substitute,14.4%,,,,,,,,,18902.76
Sceptile,59,move,8,Focus Blast,14.4%,,,,,,,,,18902.76
Sceptile,59,move,9,Giga Drain,5.6%,,,,,,,,,18902.76
Sceptile,59,move,10,Endeavor,5.3%,,,,,,,,,18902.76
Sceptile,59,held_item,1,Sceptilite,17.4%,,,,,,,,,18905.63
Sceptile,59,held_item,2,Focus Sash,7.0%,,,,,,,,,18905.63
Sceptile,59,held_item,3,Sitrus Berry,5.6%,,,,,,,,,18905.63
Sceptile,59,held_item,4,White Herb,3.7%,,,,,,,,,18905.63
Sceptile,59,held_item,5,Choice Scarf,1.7%,,,,,,,,,18905.63
Sceptile,59,held_item,6,Life Orb,0.7%,,,,,,,,,18912.97
Sceptile,59,held_item,7,Leftovers,0.3%,,,,,,,,,18912.97
Sceptile,59,held_item,8,Lum Berry,0.3%,,,,,,,,,18912.97
Sceptile,59,held_item,9,King's Rock,0.3%,,,,,,,,,18912.97
Sceptile,59,held_item,10,Oran Berry,0.2%,,,,,,,,,18912.97
Sceptile,59,teammate,1,Garchomp,,,,,,,,,,18919.43
Sceptile,59,teammate,2,Mimikyu,,,,,,,,,,18919.43
Sceptile,59,teammate,3,Hippowdon,,,,,,,,,,18919.43
Sceptile,59,teammate,4,Primarina,,,,,,,,,,18919.43
Sceptile,59,teammate,5,Archaludon,,,,,,,,,,18919.43
Sceptile,59,teammate,6,Blaziken,,,,,,,,,,18922.37
Sceptile,59,teammate,7,Metagross,,,,,,,,,,18922.37
Sceptile,59,teammate,8,Ceruledge,,,,,,,,,,18922.37
Sceptile,59,teammate,9,Gyarados,,,,,,,,,,18922.37
Sceptile,59,teammate,10,Delphox,,,,,,,,,,18922.37
Sceptile,59,stat_alignment,1,Timid,81.8%,Speed,Attack,,,,,,,18924.41
Sceptile,59,stat_alignment,2,Modest,10.2%,Sp. Atk,Attack,,,,,,,18924.41
Sceptile,59,stat_alignment,3,Naive,1.7%,Speed,Sp. Def,,,,,,,18924.41
Sceptile,59,stat_alignment,4,Hasty,1.5%,Speed,Defense,,,,,,,18924.41
Sceptile,59,stat_alignment,5,Adamant,1.2%,Attack,Sp. Atk,,,,,,,18924.41
Sceptile,59,stat_alignment,6,Jolly,1.1%,Speed,Sp. Atk,,,,,,,18927.46
Sceptile,59,stat_alignment,7,Rash,0.7%,Sp. Atk,Sp. Def,,,,,,,18927.46
Sceptile,59,stat_alignment,8,Mild,0.6%,Sp. Atk,Defense,,,,,,,18927.46
Sceptile,59,stat_alignment,9,Bold,0.4%,Defense,Attack,,,,,,,18927.46
Sceptile,59,stat_alignment,10,Calm,0.2%,Sp. Def,Attack,,,,,,,18927.46
Sceptile,59,stat_points,1,,68.6%,,,2,0,0,32,0,32,18929.59
Sceptile,59,stat_points,2,,6.1%,,,0,0,2,32,0,32,18929.59
Sceptile,59,stat_points,3,,4.0%,,,1,0,1,32,0,32,18929.59
Sceptile,59,stat_points,4,,3.2%,,,0,0,0,32,2,32,18929.59
Sceptile,59,stat_points,5,,2.6%,,,2,0,1,32,0,31,18929.59
Sceptile,59,stat_points,6,,1.0%,,,0,0,0,32,0,32,18951.89
Sceptile,59,stat_points,7,,0.6%,,,1,0,0,32,1,32,18951.89
Sceptile,59,stat_points,8,,0.5%,,,4,0,0,32,0,30,18951.89
Sceptile,59,ability,1,Overgrow,80.5%,,,,,,,,,18965.86
Sceptile,59,ability,2,Unburden,19.5%,,,,,,,,,18965.86
