pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Sneasler,54,move,1,Close Combat,96.5%,,,,,,,,,18384.97
Sneasler,54,move,2,Dire Claw,94.9%,,,,,,,,,18384.97
Sneasler,54,move,3,Fake Out,50.2%,,,,,,,,,18384.97
Sneasler,54,move,4,Throat Chop,37.1%,,,,,,,,,18384.97
Sneasler,54,move,5,U-turn,21.0%,,,,,,,,,18384.97
Sneasler,54,move,6,Swords Dance,20.9%,,,,,,,,,18388.75
Sneasler,54,move,7,Acrobatics,13.5%,,,,,,,,,18388.75
Sneasler,54,move,8,Shadow Claw,9.2%,,,,,,,,,18388.75
Sneasler,54,move,9,Taunt,6.9%,,,,,,,,,18388.75
Sneasler,54,move,10,Rock Slide,6.4%,,,,,,,,,18388.75
Sneasler,54,held_item,1,White Herb,42.6%,,,,,,,,,18392.24
Sneasler,54,held_item,2,Focus Sash,29.4%,,,,,,,,,18392.24
Sneasler,54,held_item,3,Sitrus Berry,10.7%,,,,,,,,,18392.24
Sneasler,54,held_item,4,Choice Scarf,6.1%,,,,,,,,,18392.24
Sneasler,54,held_item,5,Life Orb,3.8%,,,,,,,,,18392.24
Sneasler,54,held_item,6,King's Rock,1.1%,,,,,,,,,18399.80
Sneasler,54,held_item,7,Quick Claw,0.7%,,,,,,,,,18399.80
Sneasler,54,held_item,8,Light Ball,0.7%,,,,,,,,,18399.80
Sneasler,54,held_item,9,Expert Belt,0.6%,,,,,,,,,18399.80
Sneasler,54,held_item,10,Muscle Band,0.5%,,,,,,,,,18399.80
Sneasler,54,teammate,1,Garchomp,,,,,,,,,,18406.57
Sneasler,54,teammate,2,Meowscarada,,,,,,,,,,18406.57
Sneasler,54,teammate,3,Metagross,,,,,,,,,,18406.57
Sneasler,54,teammate,4,Delphox,,,,,,,,,,18406.57
Sneasler,54,teammate,5,Mimikyu,,,,,,,,,,18406.57
Sneasler,54,teammate,6,Archaludon,,,,,,,,,,18409.57
Sneasler,54,teammate,7,Charizard,,,,,,,,,,18409.57
Sneasler,54,teammate,8,Gyarados,,,,,,,,,,18409.57
Sneasler,54,teammate,9,Primarina,,,,,,,,,,18409.57
Sneasler,54,teammate,10,Hydreigon,,,,,,,,,,18409.57
Sneasler,54,stat_alignment,1,Adamant,58.9%,Attack,Sp. Atk,,,,,,,18411.68
Sneasler,54,stat_alignment,2,Jolly,34.4%,Speed,Sp. Atk,,,,,,,18411.68
Sneasler,54,stat_alignment,3,Naughty,1.7%,Attack,Sp. Def,,,,,,,18411.68
Sneasler,54,stat_alignment,4,Impish,1.7%,Defense,Sp. Atk,,,,,,,18411.68
Sneasler,54,stat_alignment,5,Lonely,1.1%,Attack,Defense,,,,,,,18411.68
Sneasler,54,stat_alignment,6,Naive,0.8%,Speed,Sp. Def,,,,,,,18414.80
Sneasler,54,stat_alignment,7,Hasty,0.6%,Speed,Defense,,,,,,,18414.80
Sneasler,54,stat_alignment,8,Careful,0.3%,Sp. Def,Sp. Atk,,,,,,,18414.80
Sneasler,54,stat_alignment,9,Brave,0.1%,Attack,Speed,,,,,,,18414.80
Sneasler,54,stat_alignment,10,Timid,0.1%,Speed,Attack,,,,,,,18414.80
Sneasler,54,stat_points,1,,51.0%,,,2,32,0,0,0,32,18417.00
Sneasler,54,stat_points,2,,10.7%,,,0,32,2,0,0,32,18417.00
Sneasler,54,stat_points,3,,6.9%,,,0,32,0,0,2,32,18417.00
Sneasler,54,stat_points,4,,3.4%,,,0,32,0,0,0,32,18417.00
Sneasler,54,stat_points,5,,2.1%,,,30,10,22,0,0,4,18417.00
Sneasler,54,stat_points,6,,1.1%,,,4,32,0,0,0,30,18439.70
Sneasler,54,stat_points,7,,0.9%,,,32,32,2,0,0,0,18439.70
Sneasler,54,stat_points,8,,0.9%,,,29,32,0,0,0,5,18439.70
Sneasler,54,ability,1,Unburden,72.1%,,,,,,,,,18453.74
Sneasler,54,ability,2,Poison Touch,27.4%,,,,,,,,,18453.74
Sneasler,54,ability,3,Pressure,0.6%,,,,,,,,,18453.74
