pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Palafin Zero Form,106,move,1,Jet Punch,84.6%,,,,,,,,,23062.05
Palafin Zero Form,106,move,2,Flip Turn,72.4%,,,,,,,,,23062.05
Palafin Zero Form,106,move,3,Wave Crash,69.1%,,,,,,,,,23062.05
Palafin Zero Form,106,move,4,Ice Punch,52.4%,,,,,,,,,23062.05
Palafin Zero Form,106,move,5,Close Combat,46.1%,,,,,,,,,23062.05
Palafin Zero Form,106,move,6,Drain Punch,30.1%,,,,,,,,,23069.56
Palafin Zero Form,106,move,7,Bulk Up,18.2%,,,,,,,,,23069.56
Palafin Zero Form,106,move,8,Taunt,7.7%,,,,,,,,,23069.56
Palafin Zero Form,106,move,9,Encore,3.6%,,,,,,,,,23069.56
Palafin Zero Form,106,move,10,Iron Head,2.0%,,,,,,,,,23069.56
Palafin Zero Form,106,held_item,1,Mystic Water,34.2%,,,,,,,,,23072.85
Palafin Zero Form,106,held_item,2,Choice Scarf,27.7%,,,,,,,,,23072.85
Palafin Zero Form,106,held_item,3,Life Orb,11.8%,,,,,,,,,23072.85
Palafin Zero Form,106,held_item,4,Leftovers,8.8%,,,,,,,,,23072.85
Palafin Zero Form,106,held_item,5,Sitrus Berry,6.6%,,,,,,,,,23072.85
Palafin Zero Form,106,held_item,6,Lum Berry,2.9%,,,,,,,,,23080.06
Palafin Zero Form,106,held_item,7,Muscle Band,1.4%,,,,,,,,,23080.06
Palafin Zero Form,106,held_item,8,Focus Sash,1.2%,,,,,,,,,23080.06
Palafin Zero Form,106,held_item,9,Scope Lens,1.1%,,,,,,,,,23080.06
Palafin Zero Form,106,held_item,10,Shell Bell,0.7%,,,,,,,,,23080.06
Palafin Zero Form,106,teammate,1,Garchomp,,,,,,,,,,23086.43
Palafin Zero Form,106,teammate,2,Archaludon,,,,,,,,,,23086.43
Palafin Zero Form,106,teammate,3,Metagross,,,,,,,,,,23086.43
Palafin Zero Form,106,teammate,4,Corviknight,,,,,,,,,,23086.43
Palafin Zero Form,106,teammate,5,Meowscarada,,,,,,,,,,23086.43
Palafin Zero Form,106,teammate,6,Dragonite,,,,,,,,,,23089.36
Palafin Zero Form,106,teammate,7,Raichu,,,,,,,,,,23089.36
Palafin Zero Form,106,teammate,8,Hippowdon,,,,,,,,,,23089.36
Palafin Zero Form,106,teammate,9,Mimikyu,,,,,,,,,,23089.36
Palafin Zero Form,106,teammate,10,Dragalge,,,,,,,,,,23089.36
Palafin Zero Form,106,stat_alignment,1,Adamant,80.7%,Attack,Sp. Atk,,,,,,,23091.43
Palafin Zero Form,106,stat_alignment,2,Jolly,15.4%,Speed,Sp. Atk,,,,,,,23091.43
Palafin Zero Form,106,stat_alignment,3,Impish,1.6%,Defense,Sp. Atk,,,,,,,23091.43
Palafin Zero Form,106,stat_alignment,4,Naughty,0.7%,Attack,Sp. Def,,,,,,,23091.43
Palafin Zero Form,106,stat_alignment,5,Careful,0.5%,Sp. Def,Sp. Atk,,,,,,,23091.43
Palafin Zero Form,106,stat_alignment,6,Brave,0.3%,Attack,Speed,,,,,,,23094.44
Palafin Zero Form,106,stat_alignment,7,Lonely,0.3%,Attack,Defense,,,,,,,23094.44
Palafin Zero Form,106,stat_alignment,8,Naive,0.3%,Speed,Sp. Def,,,,,,,23094.44
Palafin Zero Form,106,stat_alignment,9,Hasty,0.1%,Speed,Defense,,,,,,,23094.44
Palafin Zero Form,106,stat_alignment,10,Timid,0.1%,Speed,Attack,,,,,,,23094.44
Palafin Zero Form,106,stat_points,1,,40.5%,,,2,32,0,0,0,32,23096.55
Palafin Zero Form,106,stat_points,2,,13.5%,,,32,32,0,0,0,2,23096.55
Palafin Zero Form,106,stat_points,3,,5.4%,,,0,32,0,0,2,32,23096.55
Palafin Zero Form,106,stat_points,4,,4.8%,,,0,32,2,0,0,32,23096.55
Palafin Zero Form,106,stat_points,5,,3.8%,,,32,32,2,0,0,0,23096.55
Palafin Zero Form,106,stat_points,6,,1.8%,,,32,32,0,0,2,0,23118.45
Palafin Zero Form,106,stat_points,7,,1.7%,,,16,32,0,0,0,18,23118.45
Palafin Zero Form,106,stat_points,8,,1.4%,,,0,32,1,0,1,32,23118.45
Palafin Zero Form,106,ability,1,Zero to Hero,100.0%,,,,,,,,,23132.16
