pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Incineroar,85,move,1,Parting Shot,79.7%,,,,,,,,
Incineroar,85,move,2,Flare Blitz,73.6%,,,,,,,,
Incineroar,85,move,3,Darkest Lariat,71.6%,,,,,,,,
Incineroar,85,move,4,Fake Out,41.4%,,,,,,,,
Incineroar,85,move,5,Will-O-Wisp,39.7%,,,,,,,,
Incineroar,85,move,6,Taunt,17.7%,,,,,,,,
Incineroar,85,move,7,Drain Punch,8.1%,,,,,,,,
Incineroar,85,move,8,Throat Chop,7.1%,,,,,,,,
Incineroar,85,move,9,Close Combat,6.7%,,,,,,,,
Incineroar,85,move,10,Bulk Up,3.4%,,,,,,,,
Incineroar,85,held_item,1,Sitrus Berry,52.8%,,,,,,,,
Incineroar,85,held_item,2,Leftovers,21.0%,,,,,,,,
Incineroar,85,held_item,3,Chople Berry,4.0%,,,,,,,,
Incineroar,85,held_item,4,Quick Claw,2.7%,,,,,,,,
Incineroar,85,held_item,5,Shuca Berry,2.3%,,,,,,,,
Incineroar,85,held_item,6,Life Orb,2.0%,,,,,,,,
Incineroar,85,held_item,7,Expert Belt,2.0%,,,,,,,,
Incineroar,85,held_item,8,Focus Sash,1.4%,,,,,,,,
Incineroar,85,held_item,9,Choice Scarf,1.4%,,,,,,,,
Incineroar,85,held_item,10,Bright Powder,1.3%,,,,,,,,
Incineroar,85,teammate,1,Garchomp,,,,,,,,,
Incineroar,85,teammate,2,Meowscarada,,,,,,,,,
Incineroar,85,teammate,3,Mimikyu,,,,,,,,,
Incineroar,85,teammate,4,Metagross,,,,,,,,,
Incineroar,85,teammate,5,Archaludon,,,,,,,,,
Incineroar,85,teammate,6,Primarina,,,,,,,,,
Incineroar,85,teammate,7,Basculegion Male,,,,,,,,,
Incineroar,85,teammate,8,Raichu,,,,,,,,,
Incineroar,85,teammate,9,Gyarados,,,,,,,,,
Incineroar,85,teammate,10,Staraptor,,,,,,,,,
Incineroar,85,stat_alignment,1,Adamant,33.3%,Attack,Sp. Atk,,,,,,
Incineroar,85,stat_alignment,2,Impish,27.5%,Defense,Sp. Atk,,,,,,
Incineroar,85,stat_alignment,3,Careful,20.3%,Sp. Def,Sp. Atk,,,,,,
Incineroar,85,stat_alignment,4,Relaxed,6.2%,Defense,Speed,,,,,,
Incineroar,85,stat_alignment,5,Jolly,4.2%,Speed,Sp. Atk,,,,,,
Incineroar,85,stat_alignment,6,Brave,2.7%,Attack,Speed,,,,,,
Incineroar,85,stat_alignment,7,Sassy,2.5%,Sp. Def,Speed,,,,,,
Incineroar,85,stat_alignment,8,Naughty,0.8%,Attack,Sp. Def,,,,,,
Incineroar,85,stat_alignment,9,Bold,0.6%,Defense,Attack,,,,,,
Incineroar,85,stat_alignment,10,Lonely,0.4%,Attack,Defense,,,,,,
Incineroar,85,stat_points,1,,10.4%,,,32,0,32,0,2,0
Incineroar,85,stat_points,2,,5.9%,,,32,32,2,0,0,0
Incineroar,85,stat_points,3,,5.4%,,,32,0,2,0,32,0
Incineroar,85,stat_points,4,,3.5%,,,32,32,0,0,2,0
Incineroar,85,stat_points,5,,3.4%,,,31,0,17,0,18,0
Incineroar,85,stat_points,6,,2.4%,,,32,32,0,0,0,2
Incineroar,85,stat_points,7,,2.2%,,,32,0,14,0,20,0
Incineroar,85,stat_points,8,,2.1%,,,32,0,17,0,17,0
Incineroar,85,ability,1,Intimidate,98.2%,,,,,,,,
Incineroar,85,ability,2,Blaze,1.8%,,,,,,,,
