pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Raichu,22,move,1,Zap Cannon,96.1%,,,,,,,,,15031.22
Raichu,22,move,2,Focus Blast,95.7%,,,,,,,,,15031.22
Raichu,22,move,3,Grass Knot,73.5%,,,,,,,,,15031.22
Raichu,22,move,4,Substitute,28.1%,,,,,,,,,15031.22
Raichu,22,move,5,Volt Switch,22.7%,,,,,,,,,15031.22
Raichu,22,move,6,Fake Out,18.2%,,,,,,,,,15034.92
Raichu,22,move,7,Alluring Voice,12.8%,,,,,,,,,15034.92
Raichu,22,move,8,Encore,9.2%,,,,,,,,,15034.92
Raichu,22,move,9,Nasty Plot,6.8%,,,,,,,,,15034.92
Raichu,22,move,10,Trailblaze,6.8%,,,,,,,,,15034.92
Raichu,22,held_item,1,Raichunite Y,96.4%,,,,,,,,,15037.73
Raichu,22,held_item,2,Raichunite Y,2.3%,,,,,,,,,15037.73
Raichu,22,held_item,3,Focus Sash,0.3%,,,,,,,,,15037.73
Raichu,22,held_item,4,Choice Scarf,0.1%,,,,,,,,,15037.73
Raichu,22,held_item,5,Light Clay,0.0%,,,,,,,,,15037.73
Raichu,22,held_item,6,Life Orb,0.0%,,,,,,,,,15196.03
Raichu,22,held_item,7,Magnet,0.0%,,,,,,,,,15196.03
Raichu,22,held_item,8,Sitrus Berry,0.0%,,,,,,,,,15196.03
Raichu,22,held_item,9,Leftovers,0.0%,,,,,,,,,15196.03
Raichu,22,held_item,10,Quick Claw,0.0%,,,,,,,,,15196.03
Raichu,22,teammate,1,Garchomp,,,,,,,,,,15340.52
Raichu,22,teammate,2,Meowscarada,,,,,,,,,,15340.52
Raichu,22,teammate,3,Mimikyu,,,,,,,,,,15340.52
Raichu,22,teammate,4,Primarina,,,,,,,,,,15340.52
Raichu,22,teammate,5,Corviknight,,,,,,,,,,15340.52
Raichu,22,teammate,6,Hippowdon,,,,,,,,,,15343.36
Raichu,22,teammate,7,Archaludon,,,,,,,,,,15343.36
Raichu,22,teammate,8,Metagross,,,,,,,,,,15343.36
Raichu,22,teammate,9,Basculegion Male,,,,,,,,,,15343.36
Raichu,22,teammate,10,Blaziken,,,,,,,,,,15343.36
Raichu,22,stat_alignment,1,Timid,75.1%,Speed,Attack,,,,,,,15345.34
Raichu,22,stat_alignment,2,Modest,18.1%,Sp. Atk,Attack,,,,,,,15345.34
Raichu,22,stat_alignment,3,Jolly,3.6%,Speed,Sp. Atk,,,,,,,15345.34
Raichu,22,stat_alignment,4,Hasty,1.0%,Speed,Defense,,,,,,,15345.34
Raichu,22,stat_alignment,5,Naive,0.8%,Speed,Sp. Def,,,,,,,15345.34
Raichu,22,stat_alignment,6,Adamant,0.5%,Attack,Sp. Atk,,,,,,,15387.54
Raichu,22,stat_alignment,7,Mild,0.2%,Sp. Atk,Defense,,,,,,,15387.54
Raichu,22,stat_alignment,8,Rash,0.2%,Sp. Atk,Sp. Def,,,,,,,15387.54
Raichu,22,stat_alignment,9,Bold,0.2%,Defense,Attack,,,,,,,15387.54
Raichu,22,stat_alignment,10,Calm,0.1%,Sp. Def,Attack,,,,,,,15387.54
Raichu,22,stat_points,1,,69.1%,,,2,0,0,32,0,32,15389.68
Raichu,22,stat_points,2,,4.6%,,,0,0,2,32,0,32,15389.68
Raichu,22,stat_points,3,,4.5%,,,2,32,0,0,0,32,15389.68
Raichu,22,stat_points,4,,1.9%,,,0,0,0,32,2,32,15389.68
Raichu,22,stat_points,5,,1.0%,,,0,0,0,32,0,32,15389.68
Raichu,22,stat_points,6,,0.7%,,,0,2,0,32,0,32,15411.39
Raichu,22,stat_points,7,,0.7%,,,20,0,5,12,0,29,15411.39
Raichu,22,stat_points,8,,0.5%,,,0,0,6,28,0,32,15411.39
Raichu,22,ability,1,Lightning Rod,87.5%,,,,,,,,,15425.19
Raichu,22,ability,2,Static,12.5%,,,,,,,,,15425.19
