pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Liepard,205,move,1,Encore,71.6%,,,,,,,,,32167.46
Liepard,205,move,2,Foul Play,63.0%,,,,,,,,,32167.46
Liepard,205,move,3,Copycat,54.6%,,,,,,,,,32167.46
Liepard,205,move,4,Protect,30.7%,,,,,,,,,32167.46
Liepard,205,move,5,Substitute,22.2%,,,,,,,,,32167.46
Liepard,205,move,6,Baton Pass,19.3%,,,,,,,,,32171.20
Liepard,205,move,7,Double Team,15.9%,,,,,,,,,32171.20
Liepard,205,move,8,Taunt,14.6%,,,,,,,,,32171.20
Liepard,205,move,9,Yawn,14.3%,,,,,,,,,32171.20
Liepard,205,move,10,Fake Out,12.0%,,,,,,,,,32171.20
Liepard,205,held_item,1,Focus Sash,38.9%,,,,,,,,,32174.08
Liepard,205,held_item,2,Sitrus Berry,14.0%,,,,,,,,,32174.08
Liepard,205,held_item,3,Bright Powder,11.5%,,,,,,,,,32174.08
Liepard,205,held_item,4,Leftovers,10.5%,,,,,,,,,32174.08
Liepard,205,held_item,5,Choice Scarf,3.8%,,,,,,,,,32174.08
Liepard,205,held_item,6,Black Glasses,3.3%,,,,,,,,,32181.39
Liepard,205,held_item,7,Mental Herb,2.4%,,,,,,,,,32181.39
Liepard,205,held_item,8,lron Ball,2.0%,,,,,,,,,32181.39
Liepard,205,held_item,9,Silk Scarf,1.9%,,,,,,,,,32181.39
Liepard,205,held_item,10,Roseli Berry,1.2%,,,,,,,,,32181.39
Liepard,205,teammate,1,Meowscarada,,,,,,,,,,32187.87
Liepard,205,teammate,2,Mimikyu,,,,,,,,,,32187.87
Liepard,205,teammate,3,Garchomp,,,,,,,,,,32187.87
Liepard,205,teammate,4,Metagross,,,,,,,,,,32187.87
Liepard,205,teammate,5,Archaludon,,,,,,,,,,32187.87
Liepard,205,teammate,6,Staraptor,,,,,,,,,,32190.79
Liepard,205,teammate,7,Charizard,,,,,,,,,,32190.79
Liepard,205,teammate,8,Gyarados,,,,,,,,,,32190.79
Liepard,205,teammate,9,Greninja,,,,,,,,,,32190.79
Liepard,205,teammate,10,Raichu,,,,,,,,,,32190.79
Liepard,205,stat_alignment,1,Bold,21.2%,Defense,Attack,,,,,,,32192.83
Liepard,205,stat_alignment,2,Impish,17.1%,Defense,Sp. Atk,,,,,,,32192.83
Liepard,205,stat_alignment,3,Jolly,16.7%,Speed,Sp. Atk,,,,,,,32192.83
Liepard,205,stat_alignment,4,Adamant,10.5%,Attack,Sp. Atk,,,,,,,32192.83
Liepard,205,stat_alignment,5,Relaxed,7.7%,Defense,Speed,,,,,,,32192.83
Liepard,205,stat_alignment,6,Timid,6.7%,Speed,Attack,,,,,,,32195.87
Liepard,205,stat_alignment,7,Brave,3.2%,Attack,Speed,,,,,,,32195.87
Liepard,205,stat_alignment,8,Careful,3.1%,Sp. Def,Sp. Atk,,,,,,,32195.87
Liepard,205,stat_alignment,9,Calm,2.3%,Sp. Def,Attack,,,,,,,32195.87
Liepard,205,stat_alignment,10,Quiet,2.3%,Sp. Atk,Speed,,,,,,,32195.87
Liepard,205,stat_points,1,,31.3%,,,32,0,32,0,2,0,32198.11
Liepard,205,stat_points,2,,12.2%,,,2,32,0,0,0,32,32198.11
Liepard,205,stat_points,3,,5.0%,,,32,0,2,0,0,32,32198.11
Liepard,205,stat_points,4,,3.2%,,,2,32,0,32,0,0,32198.11
Liepard,205,stat_points,5,,2.9%,,,2,0,32,0,32,0,32198.11
Liepard,205,stat_points,6,,2.2%,,,2,0,32,0,0,32,32220.07
Liepard,205,stat_points,7,,2.1%,,,32,0,32,0,0,0,32220.07
Liepard,205,stat_points,8,,1.8%,,,0,32,0,0,2,32,32220.07
Liepard,205,ability,1,Prankster,94.5%,,,,,,,,,32233.86
Liepard,205,ability,2,Unburden,5.4%,,,,,,,,,32233.86
Liepard,205,ability,3,Limber,0.1%,,,,,,,,,32233.86
