pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Crabominable,146,move,1,Ice Hammer,85.4%,,,,,,,,
Crabominable,146,move,2,Mach Punch,84.6%,,,,,,,,
Crabominable,146,move,3,Drain Punch,78.9%,,,,,,,,
Crabominable,146,move,4,Thunder Punch,67.5%,,,,,,,,
Crabominable,146,move,5,Earthquake,16.5%,,,,,,,,
Crabominable,146,move,6,Close Combat,15.5%,,,,,,,,
Crabominable,146,move,7,Ice Punch,10.8%,,,,,,,,
Crabominable,146,move,8,Crabhammer,9.2%,,,,,,,,
Crabominable,146,move,9,Knock Off,8.3%,,,,,,,,
Crabominable,146,move,10,Bulk Up,6.5%,,,,,,,,
Crabominable,146,held_item,1,Crabominite,90.6%,,,,,,,,
Crabominable,146,held_item,2,Focus Sash,3.3%,,,,,,,,
Crabominable,146,held_item,3,Life Orb,2.3%,,,,,,,,
Crabominable,146,held_item,4,Quick Claw,0.6%,,,,,,,,
Crabominable,146,held_item,5,Expert Belt,0.5%,,,,,,,,
Crabominable,146,held_item,6,Muscle Band,0.3%,,,,,,,,
Crabominable,146,held_item,7,Leftovers,0.3%,,,,,,,,
Crabominable,146,held_item,8,Sitrus Berry,0.3%,,,,,,,,
Crabominable,146,held_item,9,Choice Scarf,0.1%,,,,,,,,
Crabominable,146,held_item,10,Focus Band,0.1%,,,,,,,,
Crabominable,146,teammate,1,Hatterene,,,,,,,,,
Crabominable,146,teammate,2,Mimikyu,,,,,,,,,
Crabominable,146,teammate,3,Garchomp,,,,,,,,,
Crabominable,146,teammate,4,Basculegion,,,,,,,,,
Crabominable,146,teammate,5,Archaludon,,,,,,,,,
Crabominable,146,teammate,6,Kingambit,,,,,,,,,
Crabominable,146,teammate,7,Meowscarada,,,,,,,,,
Crabominable,146,teammate,8,Slowking-Galar,,,,,,,,,
Crabominable,146,teammate,9,Ninetales-Alola,,,,,,,,,
Crabominable,146,teammate,10,Skeledirge,,,,,,,,,
Crabominable,146,stat_alignment,1,Brave,59.1%,Attack,Speed,,,,,,
Crabominable,146,stat_alignment,2,Adamant,36.5%,Attack,Sp. Atk,,,,,,
Crabominable,146,stat_alignment,3,Impish,1.3%,Defense,Sp. Atk,,,,,,
Crabominable,146,stat_alignment,4,Careful,0.6%,Sp. Def,Sp. Atk,,,,,,
Crabominable,146,stat_alignment,5,Naughty,0.5%,Attack,Sp. Def,,,,,,
Crabominable,146,stat_alignment,6,Relaxed,0.5%,Defense,Speed,,,,,,
Crabominable,146,stat_alignment,7,Jolly,0.4%,Speed,Sp. Atk,,,,,,
Crabominable,146,stat_alignment,8,Lonely,0.4%,Attack,Defense,,,,,,
Crabominable,146,stat_alignment,9,Sassy,0.3%,Sp. Def,Speed,,,,,,
Crabominable,146,stat_alignment,10,Naive,0.1%,Speed,Sp. Def,,,,,,
Crabominable,146,stat_points,1,,38.5%,,,32,32,2,0,0,0
Crabominable,146,stat_points,2,,18.2%,,,32,32,0,0,2,0
Crabominable,146,stat_points,3,,4.5%,,,32,32,1,0,1,0
Crabominable,146,stat_points,4,,3.8%,,,31,32,3,0,0,0
Crabominable,146,stat_points,5,,3.2%,,,2,32,32,0,0,0
Crabominable,146,stat_points,6,,2.1%,,,31,32,2,0,1,0
Crabominable,146,stat_points,7,,1.9%,,,31,32,0,0,3,0
Crabominable,146,stat_points,8,,1.7%,,,32,32,0,0,0,0
Crabominable,146,stat_points,9,,1.5%,,,0,32,2,0,32,0
Crabominable,146,stat_points,10,,1.4%,,,32,32,0,0,0,2
Crabominable,146,ability,1,Hyper Cutter,48.9%,,,,,,,,
Crabominable,146,ability,2,Iron Fist,42.3%,,,,,,,,
Crabominable,146,ability,3,Anger Point,8.7%,,,,,,,,
