pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Krookodile,145,move,1,Earthquake,94.3%,,,,,,,,
Krookodile,145,move,2,Knock Off,58.1%,,,,,,,,
Krookodile,145,move,3,Close Combat,37.9%,,,,,,,,
Krookodile,145,move,4,Stealth Rock,28.7%,,,,,,,,
Krookodile,145,move,5,Crunch,19.8%,,,,,,,,
Krookodile,145,move,6,Gunk Shot,18.4%,,,,,,,,
Krookodile,145,move,7,Taunt,17.5%,,,,,,,,
Krookodile,145,move,8,Rock Slide,15.6%,,,,,,,,
Krookodile,145,move,9,Stone Edge,15.1%,,,,,,,,
Krookodile,145,move,10,Scale Shot,10.0%,,,,,,,,
Krookodile,145,held_item,1,Choice Scarf,42.9%,,,,,,,,
Krookodile,145,held_item,2,Focus Sash,21.9%,,,,,,,,
Krookodile,145,held_item,3,Sitrus Berry,8.9%,,,,,,,,
Krookodile,145,held_item,4,Life Orb,6.2%,,,,,,,,
Krookodile,145,held_item,5,Quick Claw,2.4%,,,,,,,,
Krookodile,145,held_item,6,Leftovers,2.3%,,,,,,,,
Krookodile,145,held_item,7,Lum Berry,2.1%,,,,,,,,
Krookodile,145,held_item,8,Chople Berry,1.9%,,,,,,,,
Krookodile,145,held_item,9,Expert Belt,1.5%,,,,,,,,
Krookodile,145,held_item,10,Light Ball,1.2%,,,,,,,,
Krookodile,145,teammate,1,Charizard,,,,,,,,,
Krookodile,145,teammate,2,Raichu,,,,,,,,,
Krookodile,145,teammate,3,Staraptor,,,,,,,,,
Krookodile,145,teammate,4,Gyarados,,,,,,,,,
Krookodile,145,teammate,5,Metagross,,,,,,,,,
Krookodile,145,teammate,6,Ninetales-Alola,,,,,,,,,
Krookodile,145,teammate,7,Mimikyu,,,,,,,,,
Krookodile,145,teammate,8,Dragonite,,,,,,,,,
Krookodile,145,teammate,9,Meowscarada,,,,,,,,,
Krookodile,145,teammate,10,Archaludon,,,,,,,,,
Krookodile,145,stat_alignment,1,Adamant,53.0%,Attack,Sp. Atk,,,,,,
Krookodile,145,stat_alignment,2,Jolly,32.7%,Speed,Sp. Atk,,,,,,
Krookodile,145,stat_alignment,3,Impish,6.5%,Defense,Sp. Atk,,,,,,
Krookodile,145,stat_alignment,4,Careful,2.6%,Sp. Def,Sp. Atk,,,,,,
Krookodile,145,stat_alignment,5,Naughty,1.4%,Attack,Sp. Def,,,,,,
Krookodile,145,stat_alignment,6,Lonely,0.9%,Attack,Defense,,,,,,
Krookodile,145,stat_alignment,7,Naive,0.8%,Speed,Sp. Def,,,,,,
Krookodile,145,stat_alignment,8,Timid,0.5%,Speed,Attack,,,,,,
Krookodile,145,stat_alignment,9,Brave,0.5%,Attack,Speed,,,,,,
Krookodile,145,stat_alignment,10,Hasty,0.4%,Speed,Defense,,,,,,
Krookodile,145,stat_points,1,,34.6%,,,2,32,0,0,0,32
Krookodile,145,stat_points,2,,10.8%,,,1,32,1,0,0,32
Krookodile,145,stat_points,3,,7.7%,,,0,32,2,0,0,32
Krookodile,145,stat_points,4,,6.8%,,,0,32,0,0,2,32
Krookodile,145,stat_points,5,,3.8%,,,1,32,0,0,1,32
Krookodile,145,stat_points,6,,2.2%,,,0,32,0,0,0,32
Krookodile,145,stat_points,7,,1.7%,,,32,32,0,0,0,2
Krookodile,145,stat_points,8,,1.4%,,,32,32,2,0,0,0
Krookodile,145,stat_points,9,,1.2%,,,2,32,32,0,0,0
Krookodile,145,stat_points,10,,1.2%,,,32,32,0,0,2,0
Krookodile,145,ability,1,Intimidate,61.8%,,,,,,,,
Krookodile,145,ability,2,Moxie,35.7%,,,,,,,,
Krookodile,145,ability,3,Anger Point,2.4%,,,,,,,,
