pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Espeon,157,move,1,Psychic,61.8%,,,,,,,,
Espeon,157,move,2,Dazzling Gleam,44.9%,,,,,,,,
Espeon,157,move,3,Power Gem,41.9%,,,,,,,,
Espeon,157,move,4,Protect,39.3%,,,,,,,,
Espeon,157,move,5,Expanding Force,29.2%,,,,,,,,
Espeon,157,move,6,Shadow Ball,27.7%,,,,,,,,
Espeon,157,move,7,Trick Room,18.4%,,,,,,,,
Espeon,157,move,8,Psychic Terrain,17.5%,,,,,,,,
Espeon,157,move,9,Detect,10.4%,,,,,,,,
Espeon,157,move,10,Calm Mind,8.7%,,,,,,,,
Espeon,157,held_item,1,Focus Sash,31.0%,,,,,,,,
Espeon,157,held_item,2,Twisted Spoon,13.9%,,,,,,,,
Espeon,157,held_item,3,Choice Scarf,13.6%,,,,,,,,
Espeon,157,held_item,4,Colbur Berry,7.7%,,,,,,,,
Espeon,157,held_item,5,Sitrus Berry,7.5%,,,,,,,,
Espeon,157,held_item,6,Quick Claw,4.2%,,,,,,,,
Espeon,157,held_item,7,Bright Powder,4.0%,,,,,,,,
Espeon,157,held_item,8,Leftovers,3.8%,,,,,,,,
Espeon,157,held_item,9,Fairy Feather,1.9%,,,,,,,,
Espeon,157,held_item,10,Shell Bell,1.8%,,,,,,,,
Espeon,157,teammate,1,Charizard,,,,,,,,,
Espeon,157,teammate,2,Umbreon,,,,,,,,,
Espeon,157,teammate,3,Sylveon,,,,,,,,,
Espeon,157,teammate,4,Milotic,,,,,,,,,
Espeon,157,teammate,5,Sneasler,,,,,,,,,
Espeon,157,teammate,6,Jolteon,,,,,,,,,
Espeon,157,teammate,7,Vaporeon,,,,,,,,,
Espeon,157,teammate,8,Venusaur,,,,,,,,,
Espeon,157,teammate,9,Whimsicott,,,,,,,,,
Espeon,157,teammate,10,Incineroar,,,,,,,,,
Espeon,157,stat_alignment,1,Timid,53.1%,Speed,Attack,,,,,,
Espeon,157,stat_alignment,2,Modest,31.7%,Sp. Atk,Attack,,,,,,
Espeon,157,stat_alignment,3,Bold,4.4%,Defense,Attack,,,,,,
Espeon,157,stat_alignment,4,Calm,2.6%,Sp. Def,Attack,,,,,,
Espeon,157,stat_alignment,5,Mild,2.0%,Sp. Atk,Defense,,,,,,
Espeon,157,stat_alignment,6,Quiet,1.8%,Sp. Atk,Speed,,,,,,
Espeon,157,stat_alignment,7,Sassy,1.4%,Sp. Def,Speed,,,,,,
Espeon,157,stat_alignment,8,Hasty,0.9%,Speed,Defense,,,,,,
Espeon,157,stat_alignment,9,Relaxed,0.8%,Defense,Speed,,,,,,
Espeon,157,stat_alignment,10,Gentle,0.4%,Sp. Def,Defense,,,,,,
Espeon,157,stat_points,1,,32.0%,,,2,0,0,32,0,32
Espeon,157,stat_points,2,,11.1%,,,0,0,0,32,2,32
Espeon,157,stat_points,3,,7.1%,,,0,0,2,32,0,32
Espeon,157,stat_points,4,,4.7%,,,0,0,0,32,0,32
Espeon,157,stat_points,5,,2.4%,,,1,0,0,32,0,32
Espeon,157,stat_points,6,,1.9%,,,1,0,1,32,0,32
Espeon,157,stat_points,7,,1.9%,,,32,0,0,32,2,0
Espeon,157,stat_points,8,,1.6%,,,11,0,0,32,0,23
Espeon,157,stat_points,9,,1.4%,,,32,0,2,32,0,0
Espeon,157,stat_points,10,,1.4%,,,32,0,0,32,0,2
Espeon,157,ability,1,Magic Bounce,93.8%,,,,,,,,
Espeon,157,ability,2,Synchronize,6.2%,,,,,,,,
