pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Torterra,163,move,1,Shell Smash,72.1%,,,,,,,,
Torterra,163,move,2,Headlong Rush,51.1%,,,,,,,,
Torterra,163,move,3,Wood Hammer,48.6%,,,,,,,,
Torterra,163,move,4,Earthquake,42.6%,,,,,,,,
Torterra,163,move,5,Bullet Seed,29.8%,,,,,,,,
Torterra,163,move,6,Rock Blast,29.1%,,,,,,,,
Torterra,163,move,7,Rock Slide,21.8%,,,,,,,,
Torterra,163,move,8,Seed Bomb,15.2%,,,,,,,,
Torterra,163,move,9,Stone Edge,12.8%,,,,,,,,
Torterra,163,move,10,Leech Seed,10.7%,,,,,,,,
Torterra,163,held_item,1,White Herb,50.5%,,,,,,,,
Torterra,163,held_item,2,Focus Sash,25.7%,,,,,,,,
Torterra,163,held_item,3,Lum Berry,7.9%,,,,,,,,
Torterra,163,held_item,4,Leftovers,6.1%,,,,,,,,
Torterra,163,held_item,5,Sitrus Berry,5.1%,,,,,,,,
Torterra,163,held_item,6,Big Root,3.6%,,,,,,,,
Torterra,163,held_item,7,Rocky Helmet,1.5%,,,,,,,,
Torterra,163,held_item,8,Life Orb,1.3%,,,,,,,,
Torterra,163,held_item,9,Occa Berry,0.8%,,,,,,,,
Torterra,163,held_item,10,Soft Sand,0.5%,,,,,,,,
Torterra,163,teammate,1,Salamence,,,,,,,,,
Torterra,163,teammate,2,Lucario,,,,,,,,,
Torterra,163,teammate,3,Golisopod,,,,,,,,,
Torterra,163,teammate,4,Archaludon,,,,,,,,,
Torterra,163,teammate,5,Garchomp,,,,,,,,,
Torterra,163,teammate,6,Blaziken,,,,,,,,,
Torterra,163,teammate,7,Dragapult,,,,,,,,,
Torterra,163,teammate,8,Blastoise,,,,,,,,,
Torterra,163,teammate,9,Baxcalibur,,,,,,,,,
Torterra,163,teammate,10,Empoleon,,,,,,,,,
Torterra,163,stat_alignment,1,Jolly,28.8%,Speed,Sp. Atk,,,,,,
Torterra,163,stat_alignment,2,Adamant,25.0%,Attack,Sp. Atk,,,,,,
Torterra,163,stat_alignment,3,Careful,4.6%,Sp. Def,Sp. Atk,,,,,,
Torterra,163,stat_alignment,4,Impish,4.3%,Defense,Sp. Atk,,,,,,
Torterra,163,stat_alignment,5,Naive,3.3%,Speed,Sp. Def,,,,,,
Torterra,163,stat_alignment,6,Relaxed,1.9%,Defense,Speed,,,,,,
Torterra,163,stat_alignment,7,Sassy,1.2%,Sp. Def,Speed,,,,,,
Torterra,163,stat_alignment,8,Hasty,0.5%,Speed,Defense,,,,,,
Torterra,163,stat_alignment,9,Brave,0.3%,Attack,Speed,,,,,,
Torterra,163,stat_alignment,10,Naughty,0.1%,Attack,Sp. Def,,,,,,
Torterra,163,stat_points,1,,36.9%,,,2,32,0,0,0,32
Torterra,163,stat_points,2,,6.6%,,,3,32,0,0,0,31
Torterra,163,stat_points,3,,5.0%,,,1,32,1,0,0,32
Torterra,163,stat_points,4,,4.7%,,,27,0,0,0,20,19
Torterra,163,stat_points,5,,4.3%,,,0,28,2,0,2,32
Torterra,163,stat_points,6,,3.8%,,,0,32,0,0,0,32
Torterra,163,stat_points,7,,3.1%,,,0,32,0,0,2,32
Torterra,163,stat_points,8,,3.1%,,,0,32,2,0,0,32
Torterra,163,stat_points,9,,2.9%,,,1,32,7,0,0,26
Torterra,163,stat_points,10,,2.6%,,,32,32,2,0,0,0
Torterra,163,ability,1,Shell Armor,58.0%,,,,,,,,
Torterra,163,ability,2,Overgrow,42.0%,,,,,,,,
