pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Vivillon-Fancy,115,move,1,Sleep Powder,99.3%,,,,,,,,
Vivillon-Fancy,115,move,2,Quiver Dance,97.0%,,,,,,,,
Vivillon-Fancy,115,move,3,Hurricane,96.1%,,,,,,,,
Vivillon-Fancy,115,move,4,Substitute,86.4%,,,,,,,,
Vivillon-Fancy,115,move,5,Bug Buzz,7.4%,,,,,,,,
Vivillon-Fancy,115,move,6,Giga Drain,2.8%,,,,,,,,
Vivillon-Fancy,115,move,7,Tailwind,1.5%,,,,,,,,
Vivillon-Fancy,115,move,8,Draining Kiss,1.4%,,,,,,,,
Vivillon-Fancy,115,move,9,Air Slash,1.3%,,,,,,,,
Vivillon-Fancy,115,move,10,U-turn,0.9%,,,,,,,,
Vivillon-Fancy,115,held_item,1,Leftovers,79.7%,,,,,,,,
Vivillon-Fancy,115,held_item,2,Focus Sash,14.0%,,,,,,,,
Vivillon-Fancy,115,held_item,3,Wide Lens,1.7%,,,,,,,,
Vivillon-Fancy,115,held_item,4,Sitrus Berry,1.4%,,,,,,,,
Vivillon-Fancy,115,held_item,5,Bright Powder,0.6%,,,,,,,,
Vivillon-Fancy,115,held_item,6,Quick Claw,0.6%,,,,,,,,
Vivillon-Fancy,115,held_item,7,Life Orb,0.3%,,,,,,,,
Vivillon-Fancy,115,held_item,8,Mental Herb,0.2%,,,,,,,,
Vivillon-Fancy,115,held_item,9,Sharp Beak,0.2%,,,,,,,,
Vivillon-Fancy,115,held_item,10,Red Card,0.2%,,,,,,,,
Vivillon-Fancy,115,teammate,1,Golisopod,,,,,,,,,
Vivillon-Fancy,115,teammate,2,Garchomp,,,,,,,,,
Vivillon-Fancy,115,teammate,3,Salamence,,,,,,,,,
Vivillon-Fancy,115,teammate,4,Archaludon,,,,,,,,,
Vivillon-Fancy,115,teammate,5,Basculegion,,,,,,,,,
Vivillon-Fancy,115,teammate,6,Araquanid,,,,,,,,,
Vivillon-Fancy,115,teammate,7,Volcarona,,,,,,,,,
Vivillon-Fancy,115,teammate,8,Kleavor,,,,,,,,,
Vivillon-Fancy,115,teammate,9,Mimikyu,,,,,,,,,
Vivillon-Fancy,115,teammate,10,Baxcalibur,,,,,,,,,
Vivillon-Fancy,115,stat_alignment,1,Timid,94.3%,Speed,Attack,,,,,,
Vivillon-Fancy,115,stat_alignment,2,Modest,2.3%,Sp. Atk,Attack,,,,,,
Vivillon-Fancy,115,stat_alignment,3,Hasty,1.0%,Speed,Defense,,,,,,
Vivillon-Fancy,115,stat_alignment,4,Bold,0.6%,Defense,Attack,,,,,,
Vivillon-Fancy,115,stat_alignment,5,Mild,0.5%,Sp. Atk,Defense,,,,,,
Vivillon-Fancy,115,stat_alignment,6,Quiet,0.3%,Sp. Atk,Speed,,,,,,
Vivillon-Fancy,115,stat_alignment,7,Rash,0.3%,Sp. Atk,Sp. Def,,,,,,
Vivillon-Fancy,115,stat_alignment,8,Jolly,0.2%,Speed,Sp. Atk,,,,,,
Vivillon-Fancy,115,stat_alignment,9,Docile,0.2%,,,,,,,,
Vivillon-Fancy,115,stat_alignment,10,Calm,0.1%,Sp. Def,Attack,,,,,,
Vivillon-Fancy,115,stat_points,1,,41.6%,,,2,0,0,32,0,32
Vivillon-Fancy,115,stat_points,2,,18.0%,,,6,0,0,28,0,32
Vivillon-Fancy,115,stat_points,3,,9.5%,,,6,0,28,0,0,32
Vivillon-Fancy,115,stat_points,4,,3.9%,,,32,0,0,2,0,32
Vivillon-Fancy,115,stat_points,5,,3.2%,,,0,0,0,32,2,32
Vivillon-Fancy,115,stat_points,6,,2.4%,,,0,0,2,32,0,32
Vivillon-Fancy,115,stat_points,7,,1.6%,,,18,0,0,16,0,32
Vivillon-Fancy,115,stat_points,8,,1.3%,,,0,0,0,32,0,32
Vivillon-Fancy,115,stat_points,9,,1.3%,,,32,0,2,0,0,32
Vivillon-Fancy,115,stat_points,10,,1.0%,,,0,0,1,32,1,32
Vivillon-Fancy,115,ability,1,Compound Eyes,99.6%,,,,,,,,
Vivillon-Fancy,115,ability,2,Shield Dust,0.2%,,,,,,,,
Vivillon-Fancy,115,ability,3,Friend Guard,0.1%,,,,,,,,
