pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Gourgeist-Small,259,move,1,Poltergeist,78.1%,,,,,,,,
Gourgeist-Small,259,move,2,Will-O-Wisp,70.3%,,,,,,,,
Gourgeist-Small,259,move,3,Power Whip,51.9%,,,,,,,,
Gourgeist-Small,259,move,4,Trick,43.7%,,,,,,,,
Gourgeist-Small,259,move,5,Leech Seed,35.6%,,,,,,,,
Gourgeist-Small,259,move,6,Destiny Bond,27.7%,,,,,,,,
Gourgeist-Small,259,move,7,Protect,21.2%,,,,,,,,
Gourgeist-Small,259,move,8,Shadow Sneak,12.1%,,,,,,,,
Gourgeist-Small,259,move,9,Trick Room,10.8%,,,,,,,,
Gourgeist-Small,259,move,10,Explosion,9.9%,,,,,,,,
Gourgeist-Small,259,held_item,1,Choice Scarf,45.5%,,,,,,,,
Gourgeist-Small,259,held_item,2,Focus Sash,14.5%,,,,,,,,
Gourgeist-Small,259,held_item,3,Leftovers,9.7%,,,,,,,,
Gourgeist-Small,259,held_item,4,Wide Lens,8.8%,,,,,,,,
Gourgeist-Small,259,held_item,5,Big Root,5.9%,,,,,,,,
Gourgeist-Small,259,held_item,6,Rocky Helmet,4.9%,,,,,,,,
Gourgeist-Small,259,held_item,7,Sitrus Berry,4.2%,,,,,,,,
Gourgeist-Small,259,held_item,8,Bright Powder,4.0%,,,,,,,,
Gourgeist-Small,259,held_item,9,Kasib Berry,0.7%,,,,,,,,
Gourgeist-Small,259,held_item,10,Mental Herb,0.5%,,,,,,,,
Gourgeist-Small,259,teammate,1,Skeledirge,,,,,,,,,
Gourgeist-Small,259,teammate,2,Clefable,,,,,,,,,
Gourgeist-Small,259,teammate,3,Archaludon,,,,,,,,,
Gourgeist-Small,259,teammate,4,Indeedee,,,,,,,,,
Gourgeist-Small,259,teammate,5,Arcanine,,,,,,,,,
Gourgeist-Small,259,teammate,6,Salamence,,,,,,,,,
Gourgeist-Small,259,teammate,7,Clawitzer,,,,,,,,,
Gourgeist-Small,259,teammate,8,Gliscor,,,,,,,,,
Gourgeist-Small,259,teammate,9,Sharpedo,,,,,,,,,
Gourgeist-Small,259,teammate,10,Polteageist,,,,,,,,,
Gourgeist-Small,259,stat_alignment,1,Adamant,36.4%,Attack,Sp. Atk,,,,,,
Gourgeist-Small,259,stat_alignment,2,Jolly,32.6%,Speed,Sp. Atk,,,,,,
Gourgeist-Small,259,stat_alignment,3,Impish,15.4%,Defense,Sp. Atk,,,,,,
Gourgeist-Small,259,stat_alignment,4,Brave,3.8%,Attack,Speed,,,,,,
Gourgeist-Small,259,stat_alignment,5,Calm,2.9%,Sp. Def,Attack,,,,,,
Gourgeist-Small,259,stat_alignment,6,Bold,2.8%,Defense,Attack,,,,,,
Gourgeist-Small,259,stat_alignment,7,Careful,2.3%,Sp. Def,Sp. Atk,,,,,,
Gourgeist-Small,259,stat_alignment,8,Rash,1.6%,Sp. Atk,Sp. Def,,,,,,
Gourgeist-Small,259,stat_alignment,9,Naive,1.0%,Speed,Sp. Def,,,,,,
Gourgeist-Small,259,stat_alignment,10,Lonely,0.4%,Attack,Defense,,,,,,
Gourgeist-Small,259,stat_points,1,,24.0%,,,2,32,0,0,0,32
Gourgeist-Small,259,stat_points,2,,14.3%,,,1,32,1,0,0,32
Gourgeist-Small,259,stat_points,3,,12.5%,,,29,5,0,0,0,32
Gourgeist-Small,259,stat_points,4,,6.1%,,,0,32,1,0,1,32
Gourgeist-Small,259,stat_points,5,,5.1%,,,32,32,0,0,2,0
Gourgeist-Small,259,stat_points,6,,4.9%,,,32,0,32,0,2,0
Gourgeist-Small,259,stat_points,7,,4.2%,,,32,0,32,0,0,2
Gourgeist-Small,259,stat_points,8,,3.6%,,,32,2,32,0,0,0
Gourgeist-Small,259,stat_points,9,,2.9%,,,31,0,0,0,32,3
Gourgeist-Small,259,stat_points,10,,2.3%,,,0,0,32,0,32,2
Gourgeist-Small,259,ability,1,Frisk,60.1%,,,,,,,,
Gourgeist-Small,259,ability,2,Insomnia,37.1%,,,,,,,,
Gourgeist-Small,259,ability,3,Pickup,2.8%,,,,,,,,
