pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Gourgeist,260,move,1,Will-O-Wisp,55.6%,,,,,,,,
Gourgeist,260,move,2,Poltergeist,47.8%,,,,,,,,
Gourgeist,260,move,3,Destiny Bond,45.0%,,,,,,,,
Gourgeist,260,move,4,Leech Seed,39.9%,,,,,,,,
Gourgeist,260,move,5,Power Whip,39.1%,,,,,,,,
Gourgeist,260,move,6,Trick Room,22.7%,,,,,,,,
Gourgeist,260,move,7,Trick,19.8%,,,,,,,,
Gourgeist,260,move,8,Explosion,19.1%,,,,,,,,
Gourgeist,260,move,9,Curse,18.5%,,,,,,,,
Gourgeist,260,move,10,Shadow Sneak,16.7%,,,,,,,,
Gourgeist,260,held_item,1,Focus Sash,22.9%,,,,,,,,
Gourgeist,260,held_item,2,Choice Scarf,18.5%,,,,,,,,
Gourgeist,260,held_item,3,Sitrus Berry,14.1%,,,,,,,,
Gourgeist,260,held_item,4,Rocky Helmet,11.9%,,,,,,,,
Gourgeist,260,held_item,5,Leftovers,9.5%,,,,,,,,
Gourgeist,260,held_item,6,Big Root,6.5%,,,,,,,,
Gourgeist,260,held_item,7,Wide Lens,4.3%,,,,,,,,
Gourgeist,260,held_item,8,Iron Ball,3.1%,,,,,,,,
Gourgeist,260,held_item,9,Quick Claw,2.3%,,,,,,,,
Gourgeist,260,held_item,10,Expert Belt,1.8%,,,,,,,,
Gourgeist,260,teammate,1,Garchomp,,,,,,,,,
Gourgeist,260,teammate,2,Baxcalibur,,,,,,,,,
Gourgeist,260,teammate,3,Basculegion,,,,,,,,,
Gourgeist,260,teammate,4,Lucario,,,,,,,,,
Gourgeist,260,teammate,5,Indeedee,,,,,,,,,
Gourgeist,260,teammate,6,Raichu,,,,,,,,,
Gourgeist,260,teammate,7,Banette,,,,,,,,,
Gourgeist,260,teammate,8,Rhyperior,,,,,,,,,
Gourgeist,260,teammate,9,Empoleon,,,,,,,,,
Gourgeist,260,teammate,10,Mimikyu,,,,,,,,,
Gourgeist,260,stat_alignment,1,Impish,24.2%,Defense,Sp. Atk,,,,,,
Gourgeist,260,stat_alignment,2,Jolly,24.1%,Speed,Sp. Atk,,,,,,
Gourgeist,260,stat_alignment,3,Adamant,17.5%,Attack,Sp. Atk,,,,,,
Gourgeist,260,stat_alignment,4,Brave,14.2%,Attack,Speed,,,,,,
Gourgeist,260,stat_alignment,5,Relaxed,8.7%,Defense,Speed,,,,,,
Gourgeist,260,stat_alignment,6,Careful,3.6%,Sp. Def,Sp. Atk,,,,,,
Gourgeist,260,stat_alignment,7,Sassy,2.8%,Sp. Def,Speed,,,,,,
Gourgeist,260,stat_alignment,8,Calm,2.5%,Sp. Def,Attack,,,,,,
Gourgeist,260,stat_alignment,9,Bold,1.8%,Defense,Attack,,,,,,
Gourgeist,260,stat_alignment,10,Naughty,0.5%,Attack,Sp. Def,,,,,,
Gourgeist,260,stat_points,1,,12.1%,,,1,32,0,0,1,32
Gourgeist,260,stat_points,2,,10.6%,,,0,32,0,0,0,0
Gourgeist,260,stat_points,3,,6.4%,,,32,0,32,0,2,0
Gourgeist,260,stat_points,4,,6.1%,,,32,12,22,0,0,0
Gourgeist,260,stat_points,5,,5.7%,,,0,32,32,0,2,0
Gourgeist,260,stat_points,6,,5.1%,,,2,0,32,0,32,0
Gourgeist,260,stat_points,7,,4.7%,,,32,2,32,0,0,0
Gourgeist,260,stat_points,8,,4.6%,,,32,0,2,0,32,0
Gourgeist,260,stat_points,9,,4.3%,,,0,32,2,0,0,32
Gourgeist,260,stat_points,10,,3.8%,,,29,4,0,0,28,5
Gourgeist,260,ability,1,Insomnia,71.4%,,,,,,,,
Gourgeist,260,ability,2,Frisk,24.5%,,,,,,,,
Gourgeist,260,ability,3,Pickup,4.1%,,,,,,,,
