pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Forretress,140,move,1,Stealth Rock,67.7%,,,,,,,,
Forretress,140,move,2,Volt Switch,43.2%,,,,,,,,
Forretress,140,move,3,Explosion,42.6%,,,,,,,,
Forretress,140,move,4,Rapid Spin,34.1%,,,,,,,,
Forretress,140,move,5,Body Press,32.7%,,,,,,,,
Forretress,140,move,6,Ice Spinner,22.4%,,,,,,,,
Forretress,140,move,7,Toxic Spikes,20.1%,,,,,,,,
Forretress,140,move,8,Gyro Ball,16.7%,,,,,,,,
Forretress,140,move,9,Spikes,15.3%,,,,,,,,
Forretress,140,move,10,Counter,14.1%,,,,,,,,
Forretress,140,held_item,1,Rocky Helmet,30.5%,,,,,,,,
Forretress,140,held_item,2,Normal Gem,17.6%,,,,,,,,
Forretress,140,held_item,3,Red Card,15.3%,,,,,,,,
Forretress,140,held_item,4,Sitrus Berry,7.9%,,,,,,,,
Forretress,140,held_item,5,Leftovers,7.0%,,,,,,,,
Forretress,140,held_item,6,Silk Scarf,6.7%,,,,,,,,
Forretress,140,held_item,7,Mental Herb,3.1%,,,,,,,,
Forretress,140,held_item,8,Expert Belt,2.5%,,,,,,,,
Forretress,140,held_item,9,Light Clay,2.5%,,,,,,,,
Forretress,140,held_item,10,Quick Claw,1.7%,,,,,,,,
Forretress,140,teammate,1,Golisopod,,,,,,,,,
Forretress,140,teammate,2,Volcarona,,,,,,,,,
Forretress,140,teammate,3,Garchomp,,,,,,,,,
Forretress,140,teammate,4,Araquanid,,,,,,,,,
Forretress,140,teammate,5,Kleavor,,,,,,,,,
Forretress,140,teammate,6,Salamence,,,,,,,,,
Forretress,140,teammate,7,Primarina,,,,,,,,,
Forretress,140,teammate,8,Baxcalibur,,,,,,,,,
Forretress,140,teammate,9,Pinsir,,,,,,,,,
Forretress,140,teammate,10,Lucario,,,,,,,,,
Forretress,140,stat_alignment,1,Relaxed,32.4%,Defense,Speed,,,,,,
Forretress,140,stat_alignment,2,Impish,19.4%,Defense,Sp. Atk,,,,,,
Forretress,140,stat_alignment,3,Adamant,19.2%,Attack,Sp. Atk,,,,,,
Forretress,140,stat_alignment,4,Brave,10.5%,Attack,Speed,,,,,,
Forretress,140,stat_alignment,5,Careful,6.4%,Sp. Def,Sp. Atk,,,,,,
Forretress,140,stat_alignment,6,Sassy,6.2%,Sp. Def,Speed,,,,,,
Forretress,140,stat_alignment,7,Bold,2.2%,Defense,Attack,,,,,,
Forretress,140,stat_alignment,8,Calm,1.1%,Sp. Def,Attack,,,,,,
Forretress,140,stat_alignment,9,Quiet,0.7%,Sp. Atk,Speed,,,,,,
Forretress,140,stat_alignment,10,Jolly,0.5%,Speed,Sp. Atk,,,,,,
Forretress,140,stat_points,1,,16.9%,,,32,0,32,0,2,0
Forretress,140,stat_points,2,,13.0%,,,32,32,2,0,0,0
Forretress,140,stat_points,3,,9.6%,,,32,2,32,0,0,0
Forretress,140,stat_points,4,,8.0%,,,32,0,2,0,32,0
Forretress,140,stat_points,5,,4.4%,,,31,0,32,0,3,0
Forretress,140,stat_points,6,,4.1%,,,2,32,32,0,0,0
Forretress,140,stat_points,7,,2.7%,,,32,32,0,0,2,0
Forretress,140,stat_points,8,,2.5%,,,31,3,32,0,0,0
Forretress,140,stat_points,9,,1.6%,,,31,0,3,0,32,0
Forretress,140,stat_points,10,,1.5%,,,32,2,0,0,32,0
Forretress,140,ability,1,Sturdy,98.1%,,,,,,,,
Forretress,140,ability,2,Overcoat,1.9%,,,,,,,,
