pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Furfrou Natural Form,238,move,1,Cotton Guard,76.4%,,,,,,,,
Furfrou Natural Form,238,move,2,Fire Fang,45.5%,,,,,,,,
Furfrou Natural Form,238,move,3,Ice Fang,31.2%,,,,,,,,
Furfrou Natural Form,238,move,4,Thunder Wave,27.9%,,,,,,,,
Furfrou Natural Form,238,move,5,Roar,27.0%,,,,,,,,
Furfrou Natural Form,238,move,6,Rest,22.9%,,,,,,,,
Furfrou Natural Form,238,move,7,Last Resort,2.4%,,,,,,,,
Furfrou Natural Form,238,move,8,Snarl,20.5%,,,,,,,,
Furfrou Natural Form,238,move,9,U-turn,14.5%,,,,,,,,
Furfrou Natural Form,238,move,10,Crunch,13.8%,,,,,,,,
Furfrou Natural Form,238,held_item,1,Rocky Helmet,22.3%,,,,,,,,
Furfrou Natural Form,238,held_item,2,Leftovers,55.5%,,,,,,,,
Furfrou Natural Form,238,held_item,3,Sitrus Berry,11.4%,,,,,,,,
Furfrou Natural Form,238,held_item,4,Chesto Berry,5.3%,,,,,,,,
Furfrou Natural Form,238,held_item,5,Silk Scarf,1.8%,,,,,,,,
Furfrou Natural Form,238,held_item,6,Expert Belt,1.2%,,,,,,,,
Furfrou Natural Form,238,held_item,7,Lum Berry,0.6%,,,,,,,,
Furfrou Natural Form,238,held_item,8,Chople Berry,0.6%,,,,,,,,
Furfrou Natural Form,238,held_item,9,Bright Powder,0.6%,,,,,,,,
Furfrou Natural Form,238,held_item,10,Air Balloon,0.5%,,,,,,,,
Furfrou Natural Form,238,teammate,1,Salamence,,,,,,,,,
Furfrou Natural Form,238,teammate,2,Golisopod,,,,,,,,,
Furfrou Natural Form,238,teammate,3,Rillaboom,,,,,,,,,
Furfrou Natural Form,238,teammate,4,Primarina,,,,,,,,,
Furfrou Natural Form,238,teammate,5,Galarian Slowking,,,,,,,,,
Furfrou Natural Form,238,teammate,6,Absol,,,,,,,,,
Furfrou Natural Form,238,teammate,7,Sylveon,,,,,,,,,
Furfrou Natural Form,238,teammate,8,Reuniclus,,,,,,,,,
Furfrou Natural Form,238,teammate,9,Chandelure,,,,,,,,,
Furfrou Natural Form,238,teammate,10,Hisuian Arcanine,,,,,,,,,
Furfrou Natural Form,238,stat_alignment,1,Impish,46.4%,Defense,Sp. Atk,,,,,,
Furfrou Natural Form,238,stat_alignment,2,Careful,17.3%,Sp. Def,Sp. Atk,,,,,,
Furfrou Natural Form,238,stat_alignment,3,Adamant,17.3%,Attack,Sp. Atk,,,,,,
Furfrou Natural Form,238,stat_alignment,4,Jolly,7.7%,Speed,Sp. Atk,,,,,,
Furfrou Natural Form,238,stat_alignment,5,Bold,4.2%,Defense,Attack,,,,,,
Furfrou Natural Form,238,stat_alignment,6,Calm,4.1%,Sp. Def,Attack,,,,,,
Furfrou Natural Form,238,stat_alignment,7,Timid,1.4%,Speed,Attack,,,,,,
Furfrou Natural Form,238,stat_alignment,8,Lonely,1.2%,Attack,Defense,,,,,,
Furfrou Natural Form,238,stat_alignment,9,Lax,0.3%,Defense,Sp. Def,,,,,,
Furfrou Natural Form,238,stat_alignment,10,Relaxed,0.2%,Defense,Speed,,,,,,
Furfrou Natural Form,238,stat_points,1,,24.2%,,,32,0,32,0,2,0
Furfrou Natural Form,238,stat_points,2,,8.5%,,,2,22,10,0,32,0
Furfrou Natural Form,238,stat_points,3,,7.6%,,,32,1,32,0,1,0
Furfrou Natural Form,238,stat_points,4,,6.4%,,,32,32,2,0,0,0
Furfrou Natural Form,238,stat_points,5,,5.8%,,,32,0,32,0,0,2
Furfrou Natural Form,238,stat_points,6,,5.8%,,,32,2,32,0,0,0
Furfrou Natural Form,238,stat_points,7,,5.2%,,,2,32,32,0,0,0
Furfrou Natural Form,238,stat_points,8,,3.6%,,,0,5,32,0,10,19
Furfrou Natural Form,238,stat_points,9,,3.3%,,,21,0,30,0,15,0
Furfrou Natural Form,238,stat_points,10,,3.2%,,,32,0,29,0,5,0
Furfrou Natural Form,238,ability,1,Fur Coat,100.0%,,,,,,,,
