pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Castform,241,move,1,Weather Ball,90.5%,,,,,,,,
Castform,241,move,2,Thunder,54.1%,,,,,,,,
Castform,241,move,3,Shadow Ball,46.5%,,,,,,,,
Castform,241,move,4,Future Sight,45.5%,,,,,,,,
Castform,241,move,5,Flamethrower,30.6%,,,,,,,,
Castform,241,move,6,Thunderbolt,30.4%,,,,,,,,
Castform,241,move,7,Scald,29.6%,,,,,,,,
Castform,241,move,8,Ice Beam,11.4%,,,,,,,,
Castform,241,move,9,Hurricane,8.4%,,,,,,,,
Castform,241,move,10,Blizzard,8.2%,,,,,,,,
Castform,241,held_item,1,Kangaskhanite,43.8%,,,,,,,,
Castform,241,held_item,2,Focus Sash,30.1%,,,,,,,,
Castform,241,held_item,3,Choice Scarf,8.2%,,,,,,,,
Castform,241,held_item,4,Quick Claw,4.3%,,,,,,,,
Castform,241,held_item,5,Sitrus Berry,1.7%,,,,,,,,
Castform,241,held_item,6,Red Card,0.6%,,,,,,,,
Castform,241,held_item,7,Tyranitarite,0.6%,,,,,,,,
Castform,241,held_item,8,Life Orb,0.5%,,,,,,,,
Castform,241,held_item,9,Chople Berry,0.3%,,,,,,,,
Castform,241,held_item,10,Bright Powder,0.3%,,,,,,,,
Castform,241,teammate,1,Lycanroc-Dusk,,,,,,,,,
Castform,241,teammate,2,Kingambit,,,,,,,,,
Castform,241,teammate,3,Sylveon,,,,,,,,,
Castform,241,teammate,4,Forretress,,,,,,,,,
Castform,241,teammate,5,Floette-Eternal,,,,,,,,,
Castform,241,teammate,6,Basculegion,,,,,,,,,
Castform,241,teammate,7,Rotom,,,,,,,,,
Castform,241,teammate,8,Kangaskhan,,,,,,,,,
Castform,241,teammate,9,Overqwil,,,,,,,,,
Castform,241,teammate,10,Leafeon,,,,,,,,,
Castform,241,stat_alignment,1,Modest,64.0%,Sp. Atk,Attack,,,,,,
Castform,241,stat_alignment,2,Timid,32.9%,Speed,Attack,,,,,,
Castform,241,stat_alignment,3,Hasty,1.1%,Speed,Defense,,,,,,
Castform,241,stat_alignment,4,Bold,0.7%,Defense,Attack,,,,,,
Castform,241,stat_alignment,5,Quiet,0.5%,Sp. Atk,Speed,,,,,,
Castform,241,stat_alignment,6,Lax,0.3%,Defense,Sp. Def,,,,,,
Castform,241,stat_alignment,7,Mild,0.2%,Sp. Atk,Defense,,,,,,
Castform,241,stat_alignment,8,Gentle,0.2%,Sp. Def,Defense,,,,,,
Castform,241,stat_alignment,9,Naughty,0.2%,Attack,Sp. Def,,,,,,
Castform,241,stat_alignment,10,Sassy,0.1%,Sp. Def,Speed,,,,,,
Castform,241,stat_points,1,,43.8%,,,0,0,32,32,0,2
Castform,241,stat_points,2,,41.9%,,,2,0,0,32,0,32
Castform,241,stat_points,3,,4.8%,,,32,0,0,32,0,2
Castform,241,stat_points,4,,2.0%,,,0,0,0,0,0,32
Castform,241,stat_points,5,,2.0%,,,0,0,2,32,0,32
Castform,241,stat_points,6,,0.9%,,,0,0,0,32,2,32
Castform,241,stat_points,7,,0.7%,,,27,0,0,32,0,7
Castform,241,stat_points,8,,0.7%,,,2,0,32,32,0,0
Castform,241,stat_points,9,,0.6%,,,32,0,2,32,0,0
Castform,241,stat_points,10,,0.5%,,,15,0,10,31,10,0
Castform,241,ability,1,Forecast,100.0%,,,,,,,,
