pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Greninja,21,move,1,Ice Beam,94.8%,,,,,,,,
Greninja,21,move,2,Dark Pulse,83.2%,,,,,,,,
Greninja,21,move,3,Sludge Wave,78.2%,,,,,,,,
Greninja,21,move,4,Water Shuriken,42.0%,,,,,,,,
Greninja,21,move,5,Surf,36.7%,,,,,,,,
Greninja,21,move,6,Grass Knot,14.9%,,,,,,,,
Greninja,21,move,7,Toxic Spikes,9.6%,,,,,,,,
Greninja,21,move,8,Mud Shot,8.8%,,,,,,,,
Greninja,21,move,9,Hydro Pump,8.1%,,,,,,,,
Greninja,21,move,10,U-turn,4.7%,,,,,,,,
Greninja,21,held_item,1,Greninjite,39.6%,,,,,,,,
Greninja,21,held_item,2,Focus Sash,38.9%,,,,,,,,
Greninja,21,held_item,3,Choice Scarf,12.3%,,,,,,,,
Greninja,21,held_item,4,Life Orb,6.6%,,,,,,,,
Greninja,21,held_item,5,Expert Belt,1.2%,,,,,,,,
Greninja,21,held_item,6,King's Rock,0.3%,,,,,,,,
Greninja,21,held_item,7,Wise Glasses,0.2%,,,,,,,,
Greninja,21,held_item,8,Lum Berry,0.2%,,,,,,,,
Greninja,21,held_item,9,Mystic Water,0.1%,,,,,,,,
Greninja,21,held_item,10,Focus Band,0.1%,,,,,,,,
Greninja,21,teammate,1,Garchomp,,,,,,,,,
Greninja,21,teammate,2,Salamence,,,,,,,,,
Greninja,21,teammate,3,Primarina,,,,,,,,,
Greninja,21,teammate,4,Hippowdon,,,,,,,,,
Greninja,21,teammate,5,Archaludon,,,,,,,,,
Greninja,21,teammate,6,Golisopod,,,,,,,,,
Greninja,21,teammate,7,Mimikyu,,,,,,,,,
Greninja,21,teammate,8,Aegislash,,,,,,,,,
Greninja,21,teammate,9,Gholdengo,,,,,,,,,
Greninja,21,teammate,10,Lucario,,,,,,,,,
Greninja,21,stat_alignment,1,Timid,56.1%,Speed,Attack,,,,,,
Greninja,21,stat_alignment,2,Modest,37.5%,Sp. Atk,Attack,,,,,,
Greninja,21,stat_alignment,3,Naive,2.6%,Speed,Sp. Def,,,,,,
Greninja,21,stat_alignment,4,Rash,1.4%,Sp. Atk,Sp. Def,,,,,,
Greninja,21,stat_alignment,5,Hasty,1.0%,Speed,Defense,,,,,,
Greninja,21,stat_alignment,6,Mild,0.6%,Sp. Atk,Defense,,,,,,
Greninja,21,stat_alignment,7,Jolly,0.2%,Speed,Sp. Atk,,,,,,
Greninja,21,stat_alignment,8,Naughty,0.2%,Attack,Sp. Def,,,,,,
Greninja,21,stat_alignment,9,Adamant,0.2%,Attack,Sp. Atk,,,,,,
Greninja,21,stat_alignment,10,Bold,0.0%,Defense,Attack,,,,,,
Greninja,21,stat_points,1,,67.6%,,,2,0,0,32,0,32
Greninja,21,stat_points,2,,7.6%,,,0,0,2,32,0,32
Greninja,21,stat_points,3,,3.0%,,,0,0,0,32,2,32
Greninja,21,stat_points,4,,2.1%,,,8,0,0,32,0,26
Greninja,21,stat_points,5,,1.9%,,,0,2,0,32,0,32
Greninja,21,stat_points,6,,1.7%,,,0,0,0,32,0,32
Greninja,21,stat_points,7,,1.6%,,,0,0,1,32,1,32
Greninja,21,stat_points,8,,1.4%,,,6,0,0,32,0,28
Greninja,21,stat_points,9,,0.9%,,,1,0,1,32,0,32
Greninja,21,stat_points,10,,0.8%,,,2,0,5,32,0,27
Greninja,21,ability,1,Protean,84.1%,,,,,,,,
Greninja,21,ability,2,Torrent,15.9%,,,,,,,,
